C. Autonoma,Provincia,Tipo de inmueble,Direccion,m2,Habitaciones,Precio
Canarias,Las Palmas,Chalet,Montebravo 2,91,3,375000
Canarias,Las Palmas,Chalet,Calle Ramon y Cajal 9,103,3,1895000
Canarias,Las Palmas,Piso,Semana de la Pasion 19,60,2,199000
Canarias,Las Palmas,Chalet,la angostura 37,130,4,99900
Canarias,Las Palmas,Chalet,Avenida de la Cornisa 6,65,2,195900
Canarias,Las Palmas,Piso,Calle Antonito el Molinero 23,52,1,119900
Canarias,Las Palmas,Chalet,Calle Doctor Agustin Millares Carlo 7,32,5,471900
Canarias,Las Palmas,Chalet,Juan Melian Alvarado 31,185,5,895000
Canarias,Las Palmas,Piso,Pejin 21,74,2,138500
Canarias,Las Palmas,Chalet,Avenida Touroperador Vingresor,60,2,822000
Canarias,Las Palmas,Piso,Calle Venezuela,126,4,175000
Canarias,Las Palmas,Casa Rural,Camino Lucena 1,21,4,177000
Canarias,Las Palmas,Piso,Calle Bernardino Correa Viera 3,158,4,269000
Canarias,Las Palmas,Chalet,Avenida Touroperador Vingresor,78,2,822000
Canarias,Las Palmas,Chalet,Avenida de la Cornisa 6,65,2,195900
Canarias,Las Palmas,Piso,Avenida de Canarias,97,3,130000
Canarias,Las Palmas,Chalet,Calle Norte,142,4,250000
Canarias,Las Palmas,Piso,Avenida Cronista Martin Moreno,61,2,210000
Canarias,Las Palmas,Chalet,Tefia,120,3,149000
Canarias,Las Palmas,Chalet,Juan Melian Alvarado 31,169,5,895000
Canarias,Las Palmas,Chalet,Avenida las Buganvillas,309,8,1200000
Canarias,Las Palmas,Casa Rural,Camino Lucena 1,21,4,177000
Canarias,Las Palmas,Piso,Puerto Lajas Sur,60,2,95000
Canarias,Las Palmas,Atico,Calle Miguel Marrero Rodriguez 4,66,2,324900
Canarias,Las Palmas,Chalet,Calle Antonio Espinosa,90,3,245000
Canarias,Las Palmas,Piso,Calle Antonito el Molinero 23,55,1,119900
Canarias,Las Palmas,Piso,Puerto Lajas Sur,41,1,80000
Canarias,Las Palmas,Estudio,Carretera Mogan 2,34,0,210000
Canarias,Las Palmas,Chalet,Calle Pleamar 14,180,6,412000
Canarias,Las Palmas,Chalet,Calle Ruiz de Alarcon,279,7,260000
Canarias,Las Palmas,Chalet,Avenida Pedro Morales Deniz,179,5,242000
Canarias,Las Palmas,Piso,Calle Calvo Sotelo,115,3,140000
Canarias,Las Palmas,Duplex,Calle Maestro Leonardo,71,2,125000
Canarias,Las Palmas,Piso,La Tarifa,62,2,107560
Canarias,Las Palmas,Piso,Calle Berlina,52,1,83000
Canarias,Las Palmas,Chalet,Calle el Cid Campeador,192,5,220000
Canarias,Las Palmas,Chalet,Calle Bejeque,109,3,310000
Canarias,Las Palmas,Piso,Calle Reyes Catolicos,62,2,155000
Canarias,Las Palmas,Chalet,Calle Tiziano,156,4,499000
Canarias,Las Palmas,Piso,Calle el Cid,113,3,270000
Canarias,Las Palmas,Piso,Calle los Pedruscos,77,2,125000
Canarias,Las Palmas,Chalet,Calle de Menendez y Pelayo,235,6,330000
Canarias,Las Palmas,Chalet,Playa Blanca,241,6,875000
Canarias,Las Palmas,Piso,Calle Doctor David Ramirez,100,3,115000
Canarias,Las Palmas,Chalet,Casillas del Angel,153,4,299500
Canarias,Las Palmas,Chalet,Calle Valle de Fenauso,106,3,340000
Canarias,Las Palmas,Piso,Calle Basayeta,152,4,102000
Canarias,Las Palmas,Chalet,Lugar las Rosas,234,6,280000
Canarias,Las Palmas,Piso,Almansa,154,4,250000
Canarias,Las Palmas,Chalet,Calle Telesforo Bravo,279,7,239000
Canarias,Las Palmas,Chalet,Avenida Santa Catalina,246,6,1850000
Canarias,Las Palmas,Atico,prudencio morales 53,40,1,219900
Canarias,Las Palmas,Atico,prudencio morales 53,60,1,219900
Canarias,Las Palmas,Piso,enrique bosch,91,3,106420
Canarias,Las Palmas,Chalet,Camino Las Arenillas,30,5,415000
Canarias,Las Palmas,Chalet,barrio Schamann - Rehoyas,165,5,330000
Canarias,Las Palmas,Piso,La Pardilla - San Antonio,80,2,150000
Canarias,Las Palmas,Estudio,Playa del Ingles,27,0,133000
Canarias,Las Palmas,Chalet,San Bartolome,539,10,690000
Canarias,Las Palmas,Piso,Ingenio,70,2,107559
Canarias,Las Palmas,Piso,barrio Triana,82,3,320000
Canarias,Las Palmas,Chalet,Camino Vial 5,117,3,150000
Canarias,Las Palmas,Piso,CL ELIAS RIZKALLAL SANTANA 2,82,3,105000
Canarias,Las Palmas,Piso,Calle Fresno 13,50,1,98000
Canarias,Las Palmas,Piso,barrio Siete Palmas,103,3,185000
Canarias,Las Palmas,Piso,Calle Pedro de la Ascension 1,126,4,130000
Canarias,Las Palmas,Chalet,Santa Maria de Guia de Gran Canaria,200,3,330000
Canarias,Las Palmas,Estudio,Calle Doctor Grau Bassas 38,23,0,195000
Canarias,Las Palmas,Piso,Calle la Naval 74,63,2,155000
Canarias,Las Palmas,Chalet,Calle Pedro de Narea 5,148,4,189900
Canarias,Las Palmas,Casa Rural,Caldera de los Marteles,74,2,234900
Canarias,Las Palmas,Chalet,MAJANICHO s/n,93,3,255000
Canarias,Las Palmas,Piso,Avenida de Tirajana,73,2,219000
Canarias,Las Palmas,Piso,Calle Teguisa,78,2,269000
Canarias,Las Palmas,Casa Rural,Calle del Tabefe,6,2,309900
Canarias,Las Palmas,Chalet,Calle Portugal 42,140,3,360000
Canarias,Las Palmas,Casa Rural,Montanon,21000,2,164900
Canarias,Las Palmas,Piso,Calle Apolinario Macias,12,3,113500
Canarias,Las Palmas,Piso,Calle Laurisilva,122,4,139500
Canarias,Las Palmas,Atico,Calle Verol,112,3,199900
Canarias,Las Palmas,Casa Rural,Calle el Majuelo,164,5,315900
Canarias,Las Palmas,Chalet,Calle Eslovaquia,149,4,893900
Canarias,Las Palmas,Piso,Calle Lanzarote,65,3,168900
Canarias,Las Palmas,Chalet,Calle Majanicho s/n,75,2,228000
Canarias,Las Palmas,Piso,Calle Miguel Marrero Rodriguez,17,2,315000
Canarias,Las Palmas,Chalet,Camino Gargujo A,178,4,632100
Canarias,Las Palmas,Piso,Avenida el Marinero,109,3,214900
Canarias,Las Palmas,Piso,Calle Louis Braille,61,2,129900
Canarias,Las Palmas,Duplex,Avenida Touroperador Air Marin,43,1,158900
Canarias,Las Palmas,Piso,Calle Leon y Castillo,81,3,189900
Canarias,Las Palmas,Chalet,828640245,149,478000,Calle las margaritas
Canarias,Las Palmas,Piso,Calle Padre Andres Manjon,63,2,139000
Canarias,Las Palmas,Chalet,Camino Gargujo A,178,4,632100
Canarias,Las Palmas,Piso,Calle Padre Andres Manjon,76,2,139000
Canarias,Las Palmas,Casa Rural,Calle el Castano,70,6,72300
Canarias,Las Palmas,Chalet,Calle Fula,101,3,273000
Canarias,Las Palmas,Chalet,Calle Majanicho s/n,73,2,228000
Canarias,Las Palmas,Chalet,Avenida Tour Operador,48,1,169000
Canarias,Las Palmas,Piso,Calle Berceo,120,3,107900
Canarias,Las Palmas,Casa Rural,Calle el Majuelo,191,5,315900
Canarias,Las Palmas,Piso,Calle Lanzarote,65,3,168900
Canarias,Las Palmas,Piso,Calle Miguel Marrero Rodriguez,17,2,315000
Canarias,Las Palmas,Chalet,Calle Perez Galdos,222,5,399800
Canarias,Las Palmas,Chalet,Calle Procurador Jose Rivero Marrero,20,4,460000
Canarias,Las Palmas,Chalet,Calle Montevideo,160,3,380000
Canarias,Las Palmas,Chalet,Juan de Bethencourt,62,4,430000
Canarias,Las Palmas,Casa Rural,BARRANCO GOTERA,90,4,210700
Canarias,Las Palmas,Chalet,Yaiza - Uga,145,4,349950
Canarias,Las Palmas,Piso,Calle Pascua,12,3,130000
Canarias,Las Palmas,Piso,HINOJO,100,3,192000
Canarias,Las Palmas,Piso,Avenida de Italia,43,2,260000
Canarias,Las Palmas,Atico,Calle Ines Chemida,165,4,277500
Canarias,Las Palmas,Chalet,Calle Practicante Agustin Romero Montenegro,270,6,75000
Canarias,Las Palmas,Chalet,general aranda,410,3,340036
Canarias,Las Palmas,Chalet,Haria,230,10,2700000
Canarias,Las Palmas,Chalet,Altavista-Titerroy-San Francisco Javier,72,4,155000
Canarias,Las Palmas,Piso,Perez Galdos,120,3,158000
Canarias,Las Palmas,Casa Rural,CASA AGUILAR,120,4,158000
Canarias,Las Palmas,Piso,Paseo San Jose,103,3,93500
Canarias,Las Palmas,Piso,Calle Triana,120,1,225000
Canarias,Las Palmas,Duplex,Antigua,143,3,250000
Canarias,Las Palmas,Piso,Avenida 8 de marzo s/n,120,3,155000
Canarias,Las Palmas,Casa Rural,Los Alvarados-Fuente los Berros,182,5,3500000
Canarias,Las Palmas,Casa Rural,barrio San Lorenzo,242,5,245000
Canarias,Las Palmas,Duplex,Calle Torres Quevedo,76,2,750000
Canarias,Las Palmas,Casa Rural,Santa Maria de Guia de Gran Canaria,17878,6,179000
Canarias,Las Palmas,Chalet,Firgas,175,5,257250
Canarias,Las Palmas,Casa Rural,La Montaneta-La Goleta-El Cerrillo,160,4,225000
Canarias,Las Palmas,Chalet,Vega de San Mateo,162,5,275000
Canarias,Las Palmas,Piso,barrio Triana,88,3,143000
Canarias,Las Palmas,Piso,Playa de Arinaga,96,3,195000
Canarias,Las Palmas,Chalet,barrio Altavista - Don Zoilo,128,4,500000
Canarias,Las Palmas,Duplex,Costa Teguise,67,2,238450
Canarias,Las Palmas,Piso,Valterra-La Vega-Las Salinas,94,3,211000
Canarias,Las Palmas,Chalet,San Agustin-Bahia Feliz,169,5,1000000
Canarias,Las Palmas,Casa Rural,Tenesor Semidan 3,108,10,850000
Canarias,Las Palmas,Chalet,La Garita - Marpequena,35,3,395000
Canarias,Las Palmas,Piso,barrio Triana,112,3,143000
Canarias,Las Palmas,Chalet,Galdar,163,5,197000
Canarias,Las Palmas,Casa Rural,Aldea de San Nicolas,125,3,315000
Canarias,Las Palmas,Chalet,Sardina,130,8,375000
Canarias,Las Palmas,Atico,barrio La Isleta,244,5,379000
Canarias,Las Palmas,Piso,Galdar,69,2,98000
Canarias,Las Palmas,Piso,Vecindario norte-Cruce Sardina,74,2,110500
Canarias,Las Palmas,Piso,Sagasta,8,3,1050000
Canarias,Las Palmas,Chalet,Guatiza-Los Valles-El Mojon,127,4,285000
Canarias,Las Palmas,Chalet,Firgas,176,5,257250
Canarias,Las Palmas,Piso,Arguineguin,81,3,240000
Canarias,Las Palmas,Chalet,Carrizal,383,8,330000
Canarias,Las Palmas,Casa Rural,barrio San Lorenzo,242,5,245000
Canarias,Las Palmas,Piso,Playa de Arinaga,90,3,195000
Canarias,Las Palmas,Piso,Galdar,87,3,78000
Canarias,Las Palmas,Piso,Paseo de Chil 282,74,2,390000
Canarias,Las Palmas,Chalet,Pasaje la matagorda 9,112,3,168560
Canarias,Las Palmas,Piso,barrio Santa Catalina - Canteras,77,2,290000
Canarias,Las Palmas,Casa Rural,Santa Maria de Guia de Gran Canaria,42,1,160000
Canarias,Las Palmas,Casa Rural,Santa Maria de Guia de Gran Canaria,17878,6,179000
Canarias,Las Palmas,Chalet,Galdar,217,6,125000
Canarias,Las Palmas,Casa Rural,Vega de San Mateo,117,2,320000
Canarias,Las Palmas,Chalet,barrio Altavista - Don Zoilo,123,4,500000
Canarias,Las Palmas,Casa Rural,Los Alvarados-Fuente los Berros,196,5,3500000
Canarias,Las Palmas,Piso,Vecindario norte-Cruce Sardina,116,3,110000
Canarias,Las Palmas,Chalet,Valleseco,134,4,440000
Canarias,Las Palmas,Piso,Avenida 8 de marzo s/n,103,3,155000
Canarias,Las Palmas,Casa Rural,San Bartolome Interior,121,4,395000
Canarias,Las Palmas,Duplex,Calle Torres Quevedo,76,2,750000
Canarias,Las Palmas,Piso,Avenida 8 de marzo s/n,68,2,116000
Canarias,Las Palmas,Chalet,Calle Juan de Encina 4,176,5,520000
Canarias,Las Palmas,Chalet,Vega de San Mateo,2157,6,220000
Canarias,Las Palmas,Piso,Camino de la Bateria,139,4,110000
Canarias,Las Palmas,Piso,Tenesoya Vidina 4,65,3,88000
Canarias,Las Palmas,Piso,Mogan interior,83,3,289850
Canarias,Las Palmas,Chalet,Vega de San Mateo,2157,6,220000
Canarias,Las Palmas,Casa Rural,El Goro - Ojos de Garza,120,6,168000
Canarias,Las Palmas,Casa Rural,Calle Alejandro del Castillo 1 J,100,2,126000
Canarias,Las Palmas,Chalet,Calle Juan de Encina 4,176,5,520000
Canarias,Las Palmas,Chalet,Calle Valencia,85,3,248000
Canarias,Las Palmas,Chalet,Calle Benito Perez Galdos,150,4,285000
Canarias,Las Palmas,Piso,Calle Doctor Melian,106,3,136000
Canarias,Las Palmas,Chalet,Calle Archipielago Canario,1483,4,1057000
Canarias,Las Palmas,Piso,Avenida Jose Mesa y Lopez 52,152,4,585000
Canarias,Las Palmas,Piso,Calle Homero,73,3,97700
Canarias,Las Palmas,Piso,Calle Pimentero Nardo Cocotero y Gardenia,141,4,265500
Canarias,Las Palmas,Chalet,Calle MAJANICHO S/N UR ORIGO MARE SECTOR 12 s/n s/n,79,2,175000
Canarias,Las Palmas,Chalet,Calle Swing,626,3,1560000
Canarias,Las Palmas,Piso,Calle Bocinegro,55,1,187000
Canarias,Las Palmas,Chalet,Calle Bentayga,117,3,90000
Canarias,Las Palmas,Piso,Calle Alonso cano 6,50,2,120000
Canarias,Las Palmas,Chalet,Puerto Calero,60,2,275000
Canarias,Las Palmas,Casa Rural,GC-704,40000,3,120000
Canarias,Las Palmas,Piso,Avenida de Tirajana,60,1,219000
Canarias,Las Palmas,Casa Rural,La Palmita 17,1700,3,480000
Canarias,Las Palmas,Piso,Carrizal,112,3,135000
Canarias,Las Palmas,Chalet,Haria,146,4,1240000
Canarias,Las Palmas,Piso,Castillo 12,1000,8,495000
Canarias,Las Palmas,Piso,Vecindario norte-Cruce Sardina,94,3,187720
Canarias,Las Palmas,Chalet,Calle jamo 26,99,3,350000
Canarias,Las Palmas,Piso,Calle Tomas Miller 76,33,1,297000
Canarias,Las Palmas,Atico,Calle Montesdeoca,122,3,699000
Canarias,Las Palmas,Piso,San Luis Gonzaga 10,74,3,129420
Canarias,Las Palmas,Piso,medico estevez 20,150,4,162000
Canarias,Las Palmas,Chalet,las goteras 66,10090,7,350000
Canarias,Las Palmas,Piso,Carretera Monte Lentiscal,77,2,195000
Canarias,Las Palmas,Chalet,Carretera a Marzagan 9,288,7,480000
Canarias,Las Palmas,Atico,Calle nicaragua,80,2,179900
Canarias,Las Palmas,Chalet,Calle MAJANICHO S/N UR ORIGO MARE SECTOR 12 s/n,75,2,175000
Canarias,Las Palmas,Chalet,Calle Avutarda 2,163,5,700000
Canarias,Las Palmas,Chalet,MAJANICHO s/n,55,1,135000
Canarias,Las Palmas,Chalet,Calle MAJANICHO S/N UR ORIGO MARE SECTOR 12 s/n,50,1,135000
Canarias,Las Palmas,Chalet,Majanicho s/n,48,1,135000
Canarias,Las Palmas,Piso,Avenida Roque del Este,44,1,129000
Canarias,Las Palmas,Chalet,MAJANICHO S/N UR ORIGO MARE SECTOR 12 s/n,40,1,135000
Canarias,Las Palmas,Chalet,Calle Avutarda 2,190,5,700000
Canarias,Las Palmas,Chalet,Calle MAJANICHO S/N UR ORIGO MARE SECTOR 12 s/n,47,1,135000
Canarias,Las Palmas,Chalet,Majanicho s/n,47,1,135000
Canarias,Las Palmas,Chalet,Calle MAJANICHO S/N UR ORIGO MARE SECTOR 12 s/n,67,2,175000
Canarias,Las Palmas,Chalet,Carretera El Palmital de Moya,11500,4,280000
Canarias,Las Palmas,Piso,Calle Juan Rejon 64,1400,2,299450
Canarias,Las Palmas,Chalet,Casco Urbano,151,4,350000
Canarias,Las Palmas,Chalet,Calle Parroco Segundo Vega,83,5,160000
Canarias,Las Palmas,Piso,Calle Juan Rejon 64,1400,3,399450
Canarias,Las Palmas,Piso,Federico Garcia Lorca 10,25,3,285000
Canarias,Las Palmas,Piso,Paseo Tomas Morales,175,5,380000
Canarias,Las Palmas,Chalet,Calle La Brena 35570,114,3,395000
Canarias,Las Palmas,Chalet,Calle Pelota 6,57,5,570000
Canarias,Las Palmas,Piso,Bentagache 14,83,2,170000
Canarias,Las Palmas,Casa Rural,Lomo Vergara 9,139,4,169900
Canarias,Las Palmas,Chalet,MONTANA ALTA s/n,109,3,130000
Canarias,Las Palmas,Piso,Calle San Justo 11,62,2,199900
Canarias,Las Palmas,Piso,Secretario Artiles 40,85,3,260000
Canarias,Las Palmas,Piso,Calle Obispo Encina 1,90,3,275500
Canarias,Las Palmas,Chalet,Los Alvarados-Fuente los Berros,200,5,750000
Canarias,Las Palmas,Piso,Alferez Provisional 70,107,3,129000
Canarias,Las Palmas,Chalet,Maspalomas-Meloneras,213,6,1780000
Canarias,Las Palmas,Piso,Calle la Higuerilla,103,3,118500
Canarias,Las Palmas,Atico,Calle Hermanos Vega 31,92,3,92000
Canarias,Las Palmas,Chalet,Calle Irlanda,61,2,160000
Canarias,Las Palmas,Chalet,Calle Bravo Murillo 28,237,4,300000
Canarias,Las Palmas,Chalet,Calle Las margaritas,252,7,1980000
Canarias,Las Palmas,Piso,Calle Delgado 178,118,3,102416
Canarias,Las Palmas,Chalet,Camino de Antigua a los Valles 2,67,2,270000
Canarias,Las Palmas,Piso,Avenida Juan XXIII 7,89,3,299000
Canarias,Las Palmas,Chalet,Yaiza - Uga,98,3,530000
Canarias,Las Palmas,Chalet,Macher - La Asomada,139,4,699000
Canarias,Las Palmas,Piso,Calle Poeta Marcos Martin Artiles 10,62,3,175000
Canarias,Las Palmas,Chalet,Avenida el Marinero 28,337,8,740000
Canarias,Las Palmas,Chalet,GC-80 43,385,8,204500
Canarias,Las Palmas,Piso,Calle Alcalde Ramirez Bethencourt 22,260,4,750000
Canarias,Las Palmas,Chalet,Tias,121,4,580000
Canarias,Las Palmas,Chalet,Urbanizacion Garoe s/n,20,4,395000
Canarias,Las Palmas,Chalet,barrio Montana Roja,87,3,550000
Canarias,Las Palmas,Chalet,Tias,151,4,495000
Canarias,Las Palmas,Piso,Calle Alcalde Ramirez Bethencourt 22,260,4,750000
Canarias,Las Palmas,Piso,Calle Poeta Marcos Martin Artiles 10,62,3,175000
Canarias,Las Palmas,Chalet,Macher - La Asomada,148,4,699000
Canarias,Las Palmas,Chalet,Urbanizacion Garoe s/n,20,4,395000
Canarias,Las Palmas,Chalet,barrio Montana Roja,184,5,775000
Canarias,Las Palmas,Chalet,Calle swing 41,21,3,950000
Canarias,Las Palmas,Chalet,Calle de la Herreria 20,155,4,499000
Canarias,Las Palmas,Chalet,barrio Montana Roja,209,6,715000
Canarias,Las Palmas,Piso,Calle Domingo Suarez,62,2,295000
Canarias,Las Palmas,Piso,Cardenal Cisneros,103,3,100000
Canarias,Las Palmas,Piso,Playa del Ingles,69,2,240000
Canarias,Las Palmas,Chalet,Calle Monserrat Acaballe,248,3,463000
Canarias,Las Palmas,Piso,Panama 5,88,3,240000
Canarias,Las Palmas,Piso,Calle Anzuelo s/n,76,2,215000
Canarias,Las Palmas,Chalet,barrio Montana Roja,112,3,389000
Canarias,Las Palmas,Chalet,Segovia s/n,174,5,550000
Canarias,Las Palmas,Atico,Avenida los Guaires,67,2,598000
Canarias,Las Palmas,Piso,828640181,564,198000,Avenida los Guaires
Canarias,Las Palmas,Casa Rural,Camino al Roquete s/n,14909,5,375000
Canarias,Las Palmas,Chalet,Calle Dibicenas,121,4,298000
Canarias,Las Palmas,Chalet,Avenida de la Constitucion,145,4,365000
Canarias,Las Palmas,Chalet,Calle La Pelota,291,8,799000
Canarias,Las Palmas,Piso,Calle Timanfaya,59,1,139000
Canarias,Las Palmas,Chalet,Diputado Manuel Velazquez Cabrera,212,9,365000
Canarias,Las Palmas,Piso,Calle Juan Carlo 65,143,4,290000
Canarias,Las Palmas,Piso,Los Pasitos,108,3,217000
Canarias,Las Palmas,Chalet,GC-200,50,5,577500
Canarias,Las Palmas,Piso,Calle Acoran,70,2,220000
Canarias,Las Palmas,Piso,Callejon las Nasas,5,2,495000
Canarias,Las Palmas,Chalet,Camino La Jurada 20,173,5,149900
Canarias,Las Palmas,Chalet,Avenida Tomas Roca Bosch,79,2,259000
Canarias,Las Palmas,Duplex,Calle Terrero,112,3,191000
Canarias,Las Palmas,Piso,Avenida de Italia,66,1,193000
Canarias,Las Palmas,Piso,Alfereces provisionales,45,1,195000
Canarias,Las Palmas,Chalet,Diseminado el Chorrillo 10,3,3,88000
Canarias,Las Palmas,Piso,Calle Betel,100,3,130000
Canarias,Las Palmas,Piso,Avenida Mencey,43,1,290000
Canarias,Las Palmas,Chalet,Calle Don Pio Coronado,191,5,410000
Canarias,Las Palmas,Duplex,Calle Merlin,99,3,218000
Canarias,Las Palmas,Piso,Calle Tenerife,47,1,129000
Canarias,Las Palmas,Chalet,Camino La Jurada 20,173,5,149900
Canarias,Las Palmas,Chalet,Calle La Pelota,291,8,799000
Canarias,Las Palmas,Chalet,Segovia s/n,188,5,550000
Canarias,Las Palmas,Piso,Calle Leon y Castillo,167,5,439000
Canarias,Las Palmas,Chalet,Avenida de la Constitucion,133,4,365000
Canarias,Las Palmas,Piso,Calle Domingo Suarez,80,2,295000
Canarias,Las Palmas,Chalet,Calle las Maretas 6,1100,5,1450000
Canarias,Las Palmas,Piso,Avenida de Madrid,65,2,674000
Canarias,Las Palmas,Piso,Calle Acoran,73,2,220000
Canarias,Las Palmas,Chalet,Diputado Manuel Velazquez Cabrera,212,9,365000
Canarias,Las Palmas,Casa Rural,Camino al Roquete s/n,14909,5,375000
Canarias,Las Palmas,Piso,Avenida de los Cardones,41,1,139000
Canarias,Las Palmas,Piso,Panama 5,91,3,240000
Canarias,Las Palmas,Chalet,Carretera Los Hoyos,225,6,412700
Canarias,Las Palmas,Chalet,Avenida Francisco Navarro Navarro,127,4,375000
Canarias,Las Palmas,Piso,Calle Salvago,119,4,290000
Canarias,Las Palmas,Atico,Barranco de la Verga,115,3,1160000
Canarias,Las Palmas,Chalet,Calle La Costa,168,5,400000
Canarias,Las Palmas,Piso,Avenida Guayadeque,15,1,239000
Canarias,Las Palmas,Piso,Cardenal Cisneros,102,3,100000
Canarias,Las Palmas,Piso,828640181,572,198000,Avenida los Guaires
Canarias,Las Palmas,Piso,Calle Portugal,130,4,329000
Canarias,Las Palmas,Piso,Alcalde Jose Ramirez Bethencourt,221,5,620000
Canarias,Las Palmas,Chalet,Calle Gongora,410,3,595000
Canarias,Las Palmas,Piso,Calle Luis Suarez Suarez,90,3,133000
Canarias,Las Palmas,Piso,Carretera Lateral del Norte,70,3,145000
Canarias,Las Palmas,Casa Rural,Juncalillo 14,446,5,125000
Canarias,Las Palmas,Piso,828640393,94,106000,Calle Pablo Penaguila
Canarias,Las Palmas,Piso,Avenida Alcade Jose Ramirez Bethencourt,253,4,1200000
Canarias,Las Palmas,Piso,Calle Actriz Patricia Medina,90,2,126420
Canarias,Las Palmas,Chalet,LOMO ESPINO,153,4,295000
Canarias,Las Palmas,Piso,Calle San Nicolas,116,3,280000
Canarias,Las Palmas,Piso,Carretera de Chile 37,133,4,380000
Canarias,Las Palmas,Piso,Calle Isla de Cuba,91,3,132000
Canarias,Las Palmas,Piso,Avenida de Tenerife 2,47,1,136000
Canarias,Las Palmas,Piso,Urbanizacion Sau-Playa Canaria,56,1,116500
Canarias,Las Palmas,Casa Rural,Calle Juan Vega Yedra,115,3,174000
Canarias,Las Palmas,Chalet,Calle Obispo Pildain,146,3,195000
Canarias,Las Palmas,Piso,Calle Alemania,80,3,185000
Canarias,Las Palmas,Chalet,Federico Garcia Lorca,151,4,520000
Canarias,Las Palmas,Chalet,Calle la Maresia,90,3,550000
Canarias,Las Palmas,Chalet,Calle el Chafariz,102,3,320000
Canarias,Las Palmas,Piso,Calle Coronel Ildefonso Valls de la Torre,70,1,147000
Canarias,Las Palmas,Chalet,Playa del Hombre - Taliarte - Salinetas,328,3,740000
Canarias,Las Palmas,Chalet,barrio Marina Rubicon,61,2,239000
Canarias,Las Palmas,Chalet,Vecindario norte-Cruce Sardina,114,3,260000
Canarias,Las Palmas,Piso,Calle Henry Dunant,80,3,157990
Canarias,Las Palmas,Piso,Chalana,64,2,250000
Canarias,Las Palmas,Chalet,Argana-Maneje,140,3,180000
Canarias,Las Palmas,Piso,Avenida PRIMERO DE MAYO 37,148,4,410000
Canarias,Las Palmas,Piso,Calle Jose Alonso,120,3,148500
Canarias,Las Palmas,Piso,nestor de la torre 20,160,3,270000
Canarias,Las Palmas,Piso,Avenida de Italia 21,74,2,285000
Canarias,Las Palmas,Chalet,estanque de la palma,65,5,395000
Canarias,Las Palmas,Chalet,Carretera General Teror-Arucas,179,4,130000
Canarias,Las Palmas,Casa Rural,La Somadilla,900,2,204000
Canarias,Las Palmas,Chalet,Calle Islenos de san bernardo 10,83,3,165000
Canarias,Las Palmas,Duplex,Antigua,115,3,190000
Canarias,Las Palmas,Chalet,Carretera Teror-Valleseco 46,12000,5,1200000
Canarias,Las Palmas,Chalet,Pasaje General Palafox s/n,55,3,449000
Canarias,Las Palmas,Atico,Calle Tenesor,70,2,130000
Canarias,Las Palmas,Piso,Secretario Artiles,53,1,169000
Canarias,Las Palmas,Chalet,alcalde obregon 24,115,5,399000
Canarias,Las Palmas,Duplex,Calle Juan Rodriguez Fleitas 2,67,3,245000
Canarias,Las Palmas,Chalet,Lugar Lomo el Diviso,282,4,475000
Canarias,Las Palmas,Piso,Chalana,67,2,250000
Canarias,Las Palmas,Piso,HINOJO 31,86,3,178000
Canarias,Las Palmas,Casa Rural,EL SEQUERO,246,6,390000
Canarias,Las Palmas,Chalet,Avenida Touroperador Air Marin,47,1,158479
Canarias,Las Palmas,Piso,Calle Luis Benitez Inglott 24,125,4,179000
Canarias,Las Palmas,Piso,Calle Gambuesa 95,88,3,123000
Canarias,Las Palmas,Chalet,Avenida Arquitecto Manuel de la Pena Suarez,78,2,355200
Canarias,Las Palmas,Piso,Calle Los Barrazales 6,100,3,134900
Canarias,Las Palmas,Piso,Calle Moises,58,2,99900
Canarias,Las Palmas,Chalet,Calle Tindaya,140,4,229000
Canarias,Las Palmas,Chalet,TEGUESTE 5,227,6,950000
Canarias,Las Palmas,Chalet,Dona Perfecta s/n,199,5,214900
Canarias,Las Palmas,Atico,Calle Miguel Marrero Rodriguez,76,2,360000
Canarias,Las Palmas,Chalet,barrio Los Tarahales - La Paterna,136,4,232500
Canarias,Las Palmas,Chalet,Calle Alcalde Rafael Diaz 38,126,2,230000
Canarias,Las Palmas,Chalet,TEGUESTE 5,207,6,950000
Canarias,Las Palmas,Piso,Carretera centro 41,101,3,199000
Canarias,Las Palmas,Piso,Calle Luis Benitez Inglott 24,125,4,179000
Canarias,Las Palmas,Chalet,Avenida Arquitecto Manuel de la Pena Suarez,60,2,355200
Canarias,Las Palmas,Chalet,Avenida Touroperador Air Marin,42,1,158479
Canarias,Las Palmas,Chalet,Dona Perfecta s/n,199,5,214900
Canarias,Las Palmas,Piso,menendez y pelayo 13,131,5,260000
Canarias,Las Palmas,Piso,Calle Teniente Coronel Jose Zerpa Guevara 11,49,1,127000
Canarias,Las Palmas,Chalet,Arquitecto Laureano Arroyo 102,170,5,465000
Canarias,Las Palmas,Chalet,Calle Alcalde Rafael Diaz 38,126,2,230000
Canarias,Las Palmas,Piso,Calle la Naval,50,1,172500
Canarias,Las Palmas,Piso,Calle Los Barrazales 6,100,3,134900
Canarias,Las Palmas,Chalet,Calle Calderetas 102,133,4,220000
Canarias,Las Palmas,Piso,MARY SANCHEZ 19,61,2,205432
Canarias,Las Palmas,Piso,CARVAJAL 2,157,4,475000
Canarias,Las Palmas,Casa Rural,Calle de la Oliva,183,3,550000
Canarias,Las Palmas,Piso,Anzofe 81,88,3,285000
