C. Autonoma,Provincia,Tipo de inmueble,Direccion,m2,Habitaciones,Precio
Castilla y Leon,Soria,Piso,Carretera Burgo de Osma 56,147,4,65000
Castilla y Leon,Soria,Casa Rural,Calle Olmo,46,1,5400
Castilla y Leon,Soria,Piso,Centro,200,5,300000
Castilla y Leon,Soria,Casa Rural,Calle Bajera,162,5,37000
Castilla y Leon,Soria,Piso,Calle Gerardo Diego,950,3,34000
Castilla y Leon,Soria,Piso,Calle Nuestra Senora de Barnuevo 7,23,3,170000
Castilla y Leon,Soria,Casa Rural,Calle Tras Real 8,124,4,90000
Castilla y Leon,Soria,Piso,Calle Obispo Agustin 9,40,3,140000
Castilla y Leon,Soria,Casa Rural,Calle real 3,356,8,360000
Castilla y Leon,Soria,Piso,Calle Obispo Agustin 9,92,3,174000
Castilla y Leon,Soria,Piso,Almazan,83,3,41500
Castilla y Leon,Soria,Piso,Calle Doctor Fleming,105,3,48000
Castilla y Leon,Soria,Piso,Calleja del Barrio,119,3,29900
Castilla y Leon,Soria,Piso,Paseo el Espolon,161,5,275000
Castilla y Leon,Soria,Casa Rural,Barrio Escuela 9,152,4,15000
Castilla y Leon,Soria,Chalet,Calle Real,73,2,35000
Castilla y Leon,Soria,Casa Rural,Calle el Juego de Bolos 34,56,1,5200
Castilla y Leon,Soria,Chalet,Calle Mayor,448,9,69000
Castilla y Leon,Soria,Piso,Almazan,106,3,75000
Castilla y Leon,Soria,Piso,Almazan,66,2,89000
Castilla y Leon,Soria,Piso,Almazan,103,3,125000
Castilla y Leon,Soria,Piso,Almazan,60,2,78000
Castilla y Leon,Soria,Piso,Calle de san pedro 1,93,3,73000
Castilla y Leon,Soria,Piso,Almazan,97,3,115000
Castilla y Leon,Soria,Chalet,Villasayas,136,4,45000
Castilla y Leon,Soria,Casa Rural,al lado del fronton s/n,219,6,45000
Castilla y Leon,Soria,Chalet,Calle Real,202,6,45000
Castilla y Leon,Soria,Casa Rural,Yanguas,108,3,95000
Castilla y Leon,Soria,Piso,Calle San Pascual 3,93,3,30000
Castilla y Leon,Soria,Chalet,Baraona,147,2,25000
Castilla y Leon,Soria,Casa Rural,Calle Real 3,138,4,100000
Castilla y Leon,Soria,Casa Rural,Calle Escuelas 22,105,3,10000
Castilla y Leon,Soria,Piso,Almazan,117,4,50000
Castilla y Leon,Soria,Atico,Calaveron - Pajaritos,165,5,169000
Castilla y Leon,Soria,Piso,Almazan,77,3,44700
Castilla y Leon,Soria,Casa Rural,12 linajes 39,71,2,100000
Castilla y Leon,Soria,Chalet,Matanza de Soria,151,4,22000
Castilla y Leon,Soria,Casa Rural,Calle Constitucion 18,80,3,150000
Castilla y Leon,Soria,Piso,Almazan,79,3,58000
Castilla y Leon,Soria,Chalet,Calle Iglesia,321,8,63000
Castilla y Leon,Soria,Atico,Calle Navas Tolosa 5,36,0,197000
Castilla y Leon,Soria,Chalet,Almazan,169,4,115000
Castilla y Leon,Soria,Casa Rural,Camino de la Horcajada 56,413,9,900000
Castilla y Leon,Soria,Chalet,Calle Eras,44,1,10000
Castilla y Leon,Soria,Piso,Almazan,78,3,35000
Castilla y Leon,Soria,Piso,Almazan,86,3,36000
Castilla y Leon,Soria,Piso,Avenida Valladolid 35,152,4,139000
Castilla y Leon,Soria,Casa Rural,Calle fuente 2,682,12,60000
Castilla y Leon,Soria,Piso,Calle Fuentecardena,66,2,99000
Castilla y Leon,Soria,Duplex,Calle Jose Antonio Elola 9,142,4,156000
Castilla y Leon,Soria,Piso,Calle Daniel Garcia Moral,61,2,55000
Castilla y Leon,Soria,Casa Rural,Calle el Horno 2,198,5,22900
Castilla y Leon,Soria,Casa Rural,Calle Real,149,4,29500
Castilla y Leon,Soria,Chalet,Calle Medio,130,4,55000
Castilla y Leon,Soria,Piso,Calle Francisco de Soto 4,100,3,72500
Castilla y Leon,Soria,Chalet,Carretera Valladolid 1,164,5,150000
Castilla y Leon,Soria,Piso,Calle Zaragoza 16,66,2,75000
Castilla y Leon,Soria,Piso,Calle NUMANCIA 17,90,3,25000
Castilla y Leon,Soria,Piso,Calle Zaragoza 16,69,2,75000
Castilla y Leon,Soria,Piso,Calle San Pedro 24,90,3,49000
Castilla y Leon,Soria,Chalet,Calle Real,32,0,195000
Castilla y Leon,Soria,Chalet,Carretera Pedania de Fuentecantales 43,40,8,35000
Castilla y Leon,Soria,Chalet,Calle Larga s/n sn,112,3,129000
Castilla y Leon,Soria,Chalet,Calle Ignacio Muga,47,0,15000
Castilla y Leon,Soria,Casa Rural,Calle Solana 26,65,3,15000
Castilla y Leon,Soria,Chalet,Carretera Zarranzano a Molinos 14,180,0,150000
Castilla y Leon,Soria,Casa Rural,Calle la Iglesia 40,122,4,115000
Castilla y Leon,Soria,Casa Rural,Calle Agramadero 5,117,4,40000
Castilla y Leon,Soria,Chalet,Calle Cantarranas 12,83,3,35000
Castilla y Leon,Soria,Piso,medinaceli,101,3,187000
Castilla y Leon,Soria,Piso,Calle Real 10,16,3,220000
Castilla y Leon,Soria,Chalet,Castillo 1,130,5,79000
Castilla y Leon,Soria,Casa Rural,Calle Real Somera 41,183,5,340000
Castilla y Leon,Soria,Piso,Calle Marques de Vadillo,63,2,65000
Castilla y Leon,Soria,Casa Rural,Calle Real 51,68,2,53000
Castilla y Leon,Soria,Piso,Calle caballeros 20,120,4,40000
Castilla y Leon,Soria,Piso,Calle de los Danzantes 15,34,3,112000
Castilla y Leon,Soria,Chalet,Calle de Santa Ines 4,154,4,110000
Castilla y Leon,Soria,Casa Rural,Calle Velilla de Medinaceli 4,114,3,63000
Castilla y Leon,Soria,Casa Rural,Calle Barrio Somero 14,15,5,76615
Castilla y Leon,Soria,Piso,Calle Italia 13,100,3,152000
Castilla y Leon,Soria,Chalet,Plaza 2,850,3,195000
Castilla y Leon,Soria,Chalet,Calle La Callejuela 27,1400,3,325000
Castilla y Leon,Soria,Piso,Calle Navas de Tolosa 5,65,2,159750
Castilla y Leon,Soria,Casa Rural,Calle Real 15,120,0,89000
Castilla y Leon,Soria,Chalet,Calle Plaza 1,120,0,16000
Castilla y Leon,Soria,Piso,Calle San Roque 3,88,3,110000
Castilla y Leon,Soria,Casa Rural,Calle Heras 26,80,4,180000
Castilla y Leon,Soria,Casa Rural,Calle Real 18,100,3,45000
Castilla y Leon,Soria,Chalet,Travesana 1,330,8,22000
Castilla y Leon,Soria,Piso,Calle Mayor 7,96,3,50000
Castilla y Leon,Soria,Casa Rural,Calle La Plaza 5 -6,229,11,160000
Castilla y Leon,Soria,Chalet,Calle Loperraez 2,990,10,850000
Castilla y Leon,Soria,Casa Rural,Calle Erillas 7,166,5,69000
Castilla y Leon,Soria,Chalet,Calle Real 7 -9,81,3,125000
Castilla y Leon,Soria,Chalet,Prolongacion del medio 7,109,5,122000
Castilla y Leon,Soria,Casa Rural,Plaza Olmos 3,780,4,70000
Castilla y Leon,Soria,Casa Rural,Calle de la Plateria 14,294,3,31500
Castilla y Leon,Soria,Casa Rural,Calle Agramadero 5,117,4,40000
Castilla y Leon,Soria,Chalet,Carretera Pedania de Fuentecantales 43,40,8,35000
Castilla y Leon,Soria,Casa Rural,Calle de la Plateria 14,294,3,31500
Castilla y Leon,Soria,Chalet,Almazan,100,3,90000
Castilla y Leon,Soria,Piso,Calle San Juan de Rabanera 3,11,3,160000
Castilla y Leon,Soria,Piso,Centro,87,3,45900
Castilla y Leon,Soria,Casa Rural,Calle Marques de Casablanca 18,146,4,100000
Castilla y Leon,Soria,Casa Rural,REAL 19,90,2,69000
Castilla y Leon,Soria,Chalet,Fuente s/n SN,86,3,8000
Castilla y Leon,Soria,Chalet,Calle Victor Nunez 24,87,3,70000
Castilla y Leon,Soria,Piso,Calle Medinaceli 1,155,4,245000
Castilla y Leon,Soria,Chalet,Almarza,149,4,146000
Castilla y Leon,Soria,Casa Rural,Calle Real 15,144,4,60000
Castilla y Leon,Soria,Casa Rural,Calle sin salida 4,52,1,3000
Castilla y Leon,Soria,Casa Rural,Calle Mayor s/n infonoparemcom,500,6,49900
Castilla y Leon,Soria,Atico,Avenida de Valladolid 85,78,2,85000
Castilla y Leon,Soria,Piso,Burgo de osma 123,69,2,110000
Castilla y Leon,Soria,Chalet,Calle Castillo 14,100,3,135000
Castilla y Leon,Soria,Piso,Calle Marques de Vadillo 6,49,1,82000
Castilla y Leon,Soria,Piso,Camino la Verguilla 4,100,3,130000
Castilla y Leon,Soria,Piso,Plaza Condes de Lerida 2,90,3,85000
Castilla y Leon,Soria,Piso,Calle Doctrina 12,90,3,98000
Castilla y Leon,Soria,Piso,Calle Comuneros de Castilla 26,82,3,110000
Castilla y Leon,Soria,Piso,Avenida Valladolid,139,4,75000
Castilla y Leon,Soria,Chalet,Calle Pedro Soto 16,91,3,80000
Castilla y Leon,Soria,Casa Rural,Calle de la iglesia 5,120,4,10000
Castilla y Leon,Soria,Casa Rural,Calle la fuente 20,110,3,16000
Castilla y Leon,Soria,Piso,Calle del Arrabal 26,173,5,22000
Castilla y Leon,Soria,Piso,Calle Gran Via 36,90,3,65000
Castilla y Leon,Soria,Chalet,Calle Real Somera 9,111,3,25000
Castilla y Leon,Soria,Piso,Plaza Tirso de Molina 10,88,3,85000
Castilla y Leon,Soria,Chalet,Calle Paraje el Matorral s/n,27000,6,480000
Castilla y Leon,Soria,Chalet,Calle Cantarranas 14,167,5,150000
Castilla y Leon,Soria,Piso,Calle de los Danzantes 32,113,3,90000
Castilla y Leon,Soria,Casa Rural,Calle Arrabal 6,223,6,45000
Castilla y Leon,Soria,Piso,Calle Practicante Don Gil 4,120,3,115000
Castilla y Leon,Soria,Piso,Calle los Carmenes 1,111,3,75000
Castilla y Leon,Soria,Piso,Calle Morales Contreras 7,88,3,175000
Castilla y Leon,Soria,Piso,Pozo Albar 4,67,2,106000
Castilla y Leon,Soria,Chalet,Calle de la Erilla 26,238,6,95000
Castilla y Leon,Soria,Casa Rural,Plaza San Pedro 7,27,0,250000
Castilla y Leon,Soria,Piso,Calle Centro 24,103,3,50000
Castilla y Leon,Soria,Chalet,Calle el Meson,117,3,9975
Castilla y Leon,Soria,Piso,Calle Gran Via 36,98,3,65000
Castilla y Leon,Soria,Piso,Calle Cerro de los Moros 3,22,1,170000
Castilla y Leon,Soria,Piso,Calle Morales Contreras 7,108,3,175000
Castilla y Leon,Soria,Chalet,Calle de la Erilla 26,225,6,95000
Castilla y Leon,Soria,Chalet,Calle Real 10,20,3,65000
Castilla y Leon,Soria,Casa Rural,Calle Cuatro Esquinas No 1 1 N,95,3,41500
Castilla y Leon,Soria,Piso,Calle de los Danzantes 32,96,3,90000
Castilla y Leon,Soria,Piso,Calle Francisco Martinez Larraz 3,80,2,140000
Castilla y Leon,Soria,Casa Rural,Calle la fuente 20,103,3,16000
Castilla y Leon,Soria,Atico,Calle Ricardo Jimenez Anton 6,81,3,170000
Castilla y Leon,Soria,Piso,Fueros de Soria 7,152,4,175000
Castilla y Leon,Soria,Piso,Avenida Valladolid 55,118,3,198000
Castilla y Leon,Soria,Piso,Calle los Carmenes 1,113,3,75000
Castilla y Leon,Soria,Casa Rural,Calle Arrabal 6,225,6,45000
Castilla y Leon,Soria,Casa Rural,Calle Cantarranas 13,244,6,180000
Castilla y Leon,Soria,Chalet,Calle Real Somera 9,85,3,25000
Castilla y Leon,Soria,Casa Rural,Travesia Callejuelas 8,64,2,56000
Castilla y Leon,Soria,Casa Rural,Calle del medio 1,177,5,55000
Castilla y Leon,Soria,Piso,Calle Doctrina 8,87,3,136000
Castilla y Leon,Soria,Piso,Avenida de la Constitucion 6,117,3,45000
Castilla y Leon,Soria,Piso,San Juan 1,134,4,265000
Castilla y Leon,Soria,Piso,Calle Ferrocarril 4,157,4,76000
Castilla y Leon,Soria,Chalet,Calle las Encinas 48,223,6,199000
Castilla y Leon,Soria,Chalet,Calle Paraje el Matorral s/n,27000,6,480000
Castilla y Leon,Soria,Chalet,Calle Real 6,146,4,13000
Castilla y Leon,Soria,Piso,Plaza Tirso de Molina 10,82,3,85000
Castilla y Leon,Soria,Atico,NAVAS DE TOLOSA 20,80,2,140000
Castilla y Leon,Soria,Casa Rural,Calle de Cantarranas 9,267,7,169000
Castilla y Leon,Soria,Casa Rural,Cantarranas 1,72,2,4000
Castilla y Leon,Soria,Casa Rural,Calle la Iglesia 29,172,5,70000
Castilla y Leon,Soria,Chalet,Calle Caballeros 23,174,4,112000
Castilla y Leon,Soria,Casa Rural,Calle real 37,147,4,79900
Castilla y Leon,Soria,Duplex,Avenida La Rambla 10,22,0,320000
Castilla y Leon,Soria,Casa Rural,Calle la Cosa 41,591,5,68000
Castilla y Leon,Soria,Casa Rural,Calle Carramolino 17,139,4,50000
Castilla y Leon,Soria,Piso,Calle Rebollo 5,30,3,130000
Castilla y Leon,Soria,Casa Rural,Alto Barrio 10  y 12,67,0,20000
Castilla y Leon,Soria,Piso,Avenida Valladolid 55,105,3,180000
Castilla y Leon,Soria,Casa Rural,Calle real 37,124,4,79900
Castilla y Leon,Soria,Casa Rural,Calle Rodrigo Yusto 25,143,4,140000
Castilla y Leon,Soria,Piso,Calle Castillejos 5,5,3,132000
Castilla y Leon,Soria,Casa Rural,Calle la Cosa 41,591,5,68000
Castilla y Leon,Soria,Casa Rural,Calle Real 31,168,5,65000
Castilla y Leon,Soria,Chalet,Puerta Nagera 6,171,5,700000
Castilla y Leon,Soria,Casa Rural,Carretera Nacional II 25 B,70,8,75000
Castilla y Leon,Soria,Chalet,Calle Caballeros 23,174,4,112000
Castilla y Leon,Soria,Casa Rural,La carada 10,147,4,39500
Castilla y Leon,Soria,Casa Rural,Calle de las Cuestas 126,49,1,42000
Castilla y Leon,Soria,Chalet,Calle Campanario 17  bis,150,3,72000
Castilla y Leon,Soria,Casa Rural,Cantarranas 1,77,2,4000
Castilla y Leon,Soria,Piso,Calle Rebollo 5,30,3,130000
Castilla y Leon,Soria,Chalet,LA TOBA 11,141,4,375000
Castilla y Leon,Soria,Chalet,Calle San Anton 8,174,5,180000
Castilla y Leon,Soria,Chalet,Calle del Camino de los Toros,158,4,370000
Castilla y Leon,Soria,Casa Rural,Calle San Miguel 13,210,6,45000
Castilla y Leon,Soria,Casa Rural,Avenida de Soria 2,354,8,200000
Castilla y Leon,Soria,Piso,Poligono los Pajaritos 2,94,3,230000
Castilla y Leon,Soria,Chalet,Calle Marques Vadillo 26,156,4,395000
Castilla y Leon,Soria,Piso,Calle Larga 4,106,3,50000
Castilla y Leon,Soria,Casa Rural,Calle de la Picota 3,410,9,9000
Castilla y Leon,Soria,Piso,Avenida Valladolid 13,145,4,260000
Castilla y Leon,Soria,Casa Rural,Plaza ayuntamiento 13,160,4,49000
Castilla y Leon,Soria,Chalet,Calle Mosquera de Barnuevo 16,280,7,290000
Castilla y Leon,Soria,Piso,Calle San Juan 1,42,1,155000
Castilla y Leon,Soria,Casa Rural,Calle San Gil 3,135,4,195000
Castilla y Leon,Soria,Casa Rural,Calle del arrabal 4,50,0,125000
Castilla y Leon,Soria,Piso,C/Reyes Catolicos 7,105,3,30000
Castilla y Leon,Soria,Casa Rural,Carretera de San Leonardo 42,193,5,60000
Castilla y Leon,Soria,Casa Rural,Santa Maria 1,685,9,240000
Castilla y Leon,Soria,Casa Rural,Calle mino de medinaceli s/n,158,4,140000
Castilla y Leon,Soria,Piso,Calle Hurtado de Mendoza,112,3,62000
Castilla y Leon,Soria,Chalet,Cuesta del Gato 6,247,6,95000
Castilla y Leon,Soria,Chalet,palafox 1,507,10,150000
Castilla y Leon,Soria,Chalet,Arcos de Jalon,63,2,39000
Castilla y Leon,Soria,Piso,REAL,87,3,85000
Castilla y Leon,Soria,Casa Rural,Calle Matadero Viejo 10,92,3,7000
Castilla y Leon,Soria,Casa Rural,Almajano,105,3,29000
Castilla y Leon,Soria,Chalet,Calle las Casas,140,4,215000
Castilla y Leon,Soria,Piso,Calle Fueros de Soria,132,4,175000
Castilla y Leon,Soria,Piso,Calle Venerable Carabantes,113,3,134000
Castilla y Leon,Soria,Chalet,CONSTITUCION 12,35,1,15000
Castilla y Leon,Soria,Piso,la paz,75,2,135000
Castilla y Leon,Soria,Atico,Mayor 50,85,3,110000
Castilla y Leon,Soria,Casa Rural,Travesia Santa Olalla 5,135,4,45000
Castilla y Leon,Soria,Piso,Avenida Valladolid 125,154,4,45000
Castilla y Leon,Soria,Chalet,Oncala,190,5,150000
Castilla y Leon,Soria,Piso,Mayor 25,70,2,118000
Castilla y Leon,Soria,Casa Rural,Carretera de Madrid 1,97,3,65000
Castilla y Leon,Soria,Piso,Avenida de Valladolid 78,158,4,65000
Castilla y Leon,Soria,Chalet,Calle Santa cruz,224,5,150000
Castilla y Leon,Soria,Chalet,Almazan,92,3,29000
Castilla y Leon,Soria,Piso,Calle Sagunto,99,3,95000
Castilla y Leon,Soria,Piso,Burgo de Osma-Ciudad de Osma,100,3,51200
Castilla y Leon,Soria,Casa Rural,Almajano,41,1,20000
Castilla y Leon,Soria,Casa Rural,Calle Cabriada 17,200,4,35000
Castilla y Leon,Soria,Piso,Fueros de Soria,110,3,200000
Castilla y Leon,Soria,Piso,Avda de Valladolid,83,3,117000
Castilla y Leon,Soria,Piso,Almazan,117,3,27700
Castilla y Leon,Soria,Casa Rural,Calle Daniel Ruiz Montejo 3,102,3,34000
Castilla y Leon,Soria,Casa Rural,Almajano,102,3,29000
Castilla y Leon,Soria,Chalet,Valdemaluque,45,3,75000
Castilla y Leon,Soria,Piso,Carretera Almazan 5,105,3,29500
Castilla y Leon,Soria,Piso,Calle del Medinaceli 2 B,171,5,230000
Castilla y Leon,Soria,Piso,Almazan,112,4,35000
Castilla y Leon,Soria,Piso,Calle Egido,118,3,16000
Castilla y Leon,Soria,Piso,Calle gerardo diego 2,36,4,102000
Castilla y Leon,Soria,Duplex,Almazan,65,3,45000
Castilla y Leon,Soria,Chalet,Almazan,155,4,35000
Castilla y Leon,Soria,Piso,SAN MARTIN DE FINOJOSA,81,3,88000
Castilla y Leon,Soria,Chalet,Almazan,110,2,40000
Castilla y Leon,Soria,Casa Rural,Calle Plaza 4,200,0,19500
Castilla y Leon,Soria,Piso,Calle Fuentes 4,79,2,110000
Castilla y Leon,Soria,Casa Rural,Calle Barrera 10,186,4,6900
Castilla y Leon,Soria,Casa Rural,Calle del Capitan DAgustin Aguado 6,164,5,30000
Castilla y Leon,Soria,Casa Rural,Barrio Abajo 3,156,4,12000
Castilla y Leon,Soria,Casa Rural,c/de la iglesia s/n,178,5,3000
Castilla y Leon,Soria,Casa Rural,Carretera de Madrid 5 Num,128,4,39500
Castilla y Leon,Soria,Duplex,Calle Zapateria 9,75,2,118000
Castilla y Leon,Soria,Casa Rural,Calle Plaza 3,130,4,15500
Castilla y Leon,Soria,Piso,Calle Mayor 35,204,6,38500
Castilla y Leon,Soria,Casa Rural,Avenida Ramon y Cajal 19,645,10,210000
Castilla y Leon,Soria,Duplex,Avenida de la Constitucion 1,196,5,40000
Castilla y Leon,Soria,Casa Rural,Calle Soria 5,81,3,220000
Castilla y Leon,Soria,Piso,Calle San Bernardo 1,62,2,12000
Castilla y Leon,Soria,Piso,Calle Mosquera de Barnuevo 4,176,5,190000
Castilla y Leon,Soria,Piso,Juan Santos orden 11,104,3,65000
Castilla y Leon,Soria,Chalet,Calle Jesus Posada D 25,219,6,95000
Castilla y Leon,Soria,Piso,Avenida Madrid 80,500,3,40000
Castilla y Leon,Soria,Casa Rural,Calle castillo 10,165,5,140000
Castilla y Leon,Soria,Casa Rural,Calle Real 11,168,5,35000
Castilla y Leon,Soria,Piso,Calle de la Flor 1  8 G,76,2,115000
Castilla y Leon,Soria,Casa Rural,Calle iglesia 4,88,3,55000
Castilla y Leon,Soria,Casa Rural,Calle Camarillas 26,142,4,35000
Castilla y Leon,Soria,Casa Rural,Calle barranco 22,411,7,240000
Castilla y Leon,Soria,Casa Rural,Calle Real s/n,197,5,29999
Castilla y Leon,Soria,Casa Rural,Calle Salida de Aranda 3,110,9,250000
Castilla y Leon,Soria,Casa Rural,Fuente Vieja 13,110,3,70000
Castilla y Leon,Soria,Piso,Calle del Medio 12,130,4,99000
Castilla y Leon,Soria,Piso,Calle Virgen del Pilar 9,30,4,69000
Castilla y Leon,Soria,Piso,Calle acosta 19,84,3,65000
Castilla y Leon,Soria,Casa Rural,Calle Penas 6,140,4,32000
Castilla y Leon,Soria,Chalet,Calle Medina 4,133,4,28000
Castilla y Leon,Soria,Casa Rural,Calle Collado 3,192,5,200000
Castilla y Leon,Soria,Piso,Calle Cortes 11,155,4,155000
Castilla y Leon,Soria,Casa Rural,Calle Castillo 4,250,4,98000
Castilla y Leon,Soria,Casa Rural,Calle la Solana s/n SN,179,5,20000
Castilla y Leon,Soria,Casa Rural,Pozo Maduro 5 n,259,7,46000
Castilla y Leon,Soria,Piso,Calle marques de casablanca 4,116,3,30000
Castilla y Leon,Soria,Piso,Calle Real 63,118,3,140000
Castilla y Leon,Soria,Piso,Calle Santa Monica 1,129,4,55000
Castilla y Leon,Soria,Piso,Calle San Pedro 24,96,3,55000
Castilla y Leon,Soria,Casa Rural,Calle Santo Domingo 19,102,3,90000
Castilla y Leon,Soria,Piso,reyes catolicos 5,98,3,62000
Castilla y Leon,Soria,Piso,Calle Fuente del Tormo 3,58,2,89000
Castilla y Leon,Soria,Piso,Calle Pinar 3,106,3,70000
Castilla y Leon,Soria,Atico,Calle Jose Tudela 7,75,2,155000
Castilla y Leon,Soria,Casa Rural,Plaza vieja 7,105,3,22000
Castilla y Leon,Soria,Casa Rural,Calle Revilla 20,60,1,22000
Castilla y Leon,Soria,Casa Rural,Calle la Fuente 23,260,7,16000
Castilla y Leon,Soria,Chalet,Calle Jesus Posada A 20,102,3,68000
Castilla y Leon,Soria,Casa Rural,Calle Real 11,172,5,35000
Castilla y Leon,Soria,Piso,Calle el Corral 10,134,4,80000
Castilla y Leon,Soria,Casa Rural,Calle Callejon 3,626,9,55000
Castilla y Leon,Soria,Casa Rural,Real s/n,54,1,50000
Castilla y Leon,Soria,Casa Rural,Calle Plaza 3,123,4,15500
Castilla y Leon,Soria,Piso,Calle Cid Campeador 5,81,3,45000
Castilla y Leon,Soria,Atico,Calle Jose Tudela 7,78,2,155000
Castilla y Leon,Soria,Casa Rural,Calle el Meson s/n sn,50,4,29000
Castilla y Leon,Soria,Piso,Calle Pinar 3,83,3,70000
Castilla y Leon,Soria,Piso,Calle San Pedro 24,106,3,55000
Castilla y Leon,Soria,Piso,Calle V Centenario 1,105,3,70000
Castilla y Leon,Soria,Casa Rural,Avenida Ramon y Cajal 19,442,10,210000
Castilla y Leon,Soria,Chalet,Calle el Belimbre 7,94,3,64900
Castilla y Leon,Soria,Piso,Calle san pedro 8,105,3,48000
Castilla y Leon,Soria,Piso,Calle Mayor 35,200,6,38500
Castilla y Leon,Soria,Casa Rural,Medio 22,66,2,50000
Castilla y Leon,Soria,Casa Rural,Calle real s/n,183,5,55000
Castilla y Leon,Soria,Piso,Avenida Madrid 80,500,3,40000
Castilla y Leon,Soria,Casa Rural,Calle Real s/n,187,5,29999
Castilla y Leon,Soria,Casa Rural,Puerta Hon 30,100,3,20000
Castilla y Leon,Soria,Casa Rural,Calle ponton 3,146,4,280000
Castilla y Leon,Soria,Piso,Calle Moncayo 4,63,2,60000
Castilla y Leon,Soria,Casa Rural,Carretera de Madrid 5 Num,152,4,39500
Castilla y Leon,Soria,Atico,Calle san agustin 6,82,2,59000
Castilla y Leon,Soria,Piso,Juan Santos orden 11,82,3,65000
Castilla y Leon,Soria,Piso,Ronda Eloy Sanz Villa 4  -1J,400,3,272000
Castilla y Leon,Soria,Piso,Avenida Madrid 40,130,4,42900
Castilla y Leon,Soria,Casa Rural,Calle iglesia 4,117,3,55000
Castilla y Leon,Soria,Casa Rural,Magdalena 15,100,3,75000
Castilla y Leon,Soria,Casa Rural,Calle Penas 6,156,4,32000
Castilla y Leon,Soria,Piso,Calle acosta 19,95,3,65000
Castilla y Leon,Soria,Duplex,Calle Zapateria 9,62,2,118000
Castilla y Leon,Soria,Casa Rural,Calle Salida de Aranda 3,110,9,250000
Castilla y Leon,Soria,Chalet,Calle Soria 29,290,4,280000
Castilla y Leon,Soria,Casa Rural,Calle la Solana s/n SN,173,5,20000
Castilla y Leon,Soria,Piso,Calle del Medio 12,145,4,99000
Castilla y Leon,Soria,Casa Rural,Carretera General-Lodares 33,138,4,30000
Castilla y Leon,Soria,Casa Rural,Calle castillo 10,175,5,140000
Castilla y Leon,Soria,Duplex,Avenida de la Constitucion 1,196,5,40000
Castilla y Leon,Soria,Piso,Calle San Bernardo 1,63,2,12000
Castilla y Leon,Soria,Piso,Calle Almazan 19,109,3,164000
Castilla y Leon,Soria,Casa Rural,Calle la Fuente 23,272,7,16000
Castilla y Leon,Soria,Piso,Calle Mayor 35,200,6,38500
Castilla y Leon,Soria,Casa Rural,Calle Collado 3,160,5,200000
Castilla y Leon,Soria,Piso,Calle San Pedro 24,105,3,55000
Castilla y Leon,Soria,Piso,Calle del Medio 12,154,4,99000
Castilla y Leon,Soria,Piso,Avenida Madrid 80,500,3,40000
Castilla y Leon,Soria,Casa Rural,Calle Plaza 3,124,4,15500
Castilla y Leon,Soria,Chalet,Carretera Soria Valladolid 10,89,3,92000
Castilla y Leon,Soria,Piso,Calle V Centenario 1,114,3,70000
Castilla y Leon,Soria,Piso,Calle san pedro 8,94,3,48000
Castilla y Leon,Soria,Piso,Calle Real 63,80,3,140000
Castilla y Leon,Soria,Casa Rural,Calle Callejon 3,604,9,55000
Castilla y Leon,Soria,Casa Rural,De la iglesia 7,88,3,102000
Castilla y Leon,Soria,Casa Rural,Calle el coso s/n,58,1,23000
Castilla y Leon,Soria,Piso,Calle Daniel Garcia Moral 14,123,4,130000
Castilla y Leon,Soria,Piso,Calle Medinaceli 2,40,3,177000
Castilla y Leon,Soria,Piso,Calle San Bernardo 5,74,2,37900
Castilla y Leon,Soria,Casa Rural,Real 53,143,4,18000
Castilla y Leon,Soria,Piso,Calle de San Pedro 24,101,3,40000
Castilla y Leon,Soria,Atico,Calle Rebollo 7,60,2,96000
Castilla y Leon,Soria,Casa Rural,Avenida de Soria s/n,49,1,180000
Castilla y Leon,Soria,Casa Rural,Calle Real 28,70,2,9000
Castilla y Leon,Soria,Atico,Calle Tejera 4,136,4,278000
Castilla y Leon,Soria,Chalet,Calle Rio 42,111,3,28000
Castilla y Leon,Soria,Casa Rural,Calle Cabriada 19,236,5,39000
Castilla y Leon,Soria,Casa Rural,Calle Real 30,85,3,120000
Castilla y Leon,Soria,Casa Rural,Calle Mayor 1,242,6,45000
Castilla y Leon,Soria,Piso,Calle Cardenal Tarancon 3,190,5,110000
Castilla y Leon,Soria,Piso,Calle Menendez Pidal 6,114,3,36000
Castilla y Leon,Soria,Casa Rural,Calle Barrio Bajero 6,151,4,27000
Castilla y Leon,Soria,Chalet,Calle Felicidad 95,103,3,180000
Castilla y Leon,Soria,Atico,Calle Numancia 18,65,2,108000
Castilla y Leon,Soria,Piso,Calle San Juan Rabanera 2,185,5,200000
Castilla y Leon,Soria,Piso,Calle Chapineria 5,100,3,50000
Castilla y Leon,Soria,Piso,Plaza concepciones 5,116,3,99000
Castilla y Leon,Soria,Chalet,Calle Real 1,78,2,60000
Castilla y Leon,Soria,Piso,Calle Somera 6,76,2,81000
Castilla y Leon,Soria,Piso,Calle Chapineria 5,93,3,50000
Castilla y Leon,Soria,Casa Rural,Calle Real 73,167,5,62500
Castilla y Leon,Soria,Chalet,Calle Santa Magdalena Sofia 16,153,4,50000
Castilla y Leon,Soria,Piso,Plaza concepciones 5,90,3,99000
Castilla y Leon,Soria,Piso,Calle San Juan de Rabanera 5,109,3,125000
Castilla y Leon,Soria,Casa Rural,Calle Soldevilla 28,74,2,65000
