Tipo de inmueble,Dirección,Precio,Habitaciones,m2
Chalet,PIO BAROJA 2,116000,3,24
Piso,Plaza Mercado Chico,185000,2,89
Chalet,Sotillo de la Adrada,299000,5,435
Casa Rural,Puente Nueva,229950,4,932
Chalet,Calle Fragua,30000,3,144
Chalet,Plaza de la Constitución 5,69000,4,210
Chalet,Calle San Sebastian 1,60000,3,94
Casa Rural,Poyales del Hoyo,175000,1,150
Chalet,Calle Cañada 21,44900,3,119
Chalet,Calle la Fuente,68000,3,90
Casa Rural,Concepción 15,150000,4,195
Ático,COVACHUELAS 2,98950,1,47
Piso,Calle la Villa,41000,3,84
Chalet,Calle LARGA 29,1060000,6,4305
Piso,Calle Agustín Rodríguez Sahagún,179000,3,107
Piso,Calle Tello,69000,3,104
Chalet,Calle Parque la Nava,199900,4,490
Casa Rural,Calle Mayor 99,38000,4,157
Chalet,Cebreros,1850000,7,297
Chalet,Avenida Madrid,74990,4,92
Chalet,Canto Gordo 5,150000,3,150
Chalet,Calle de los Arrieros,234999,5,256
Chalet,Calle del Puerto,141816,3,91
Chalet,Calle Países Bajos,330000,4,148
Chalet,Urbanización la Cabaña,149900,4,108
Chalet,Calle Aire,60000,3,108
Chalet,Cebreros,1850000,7,264
Chalet,Calle Países Bajos,330000,4,123
Chalet,Travesía de las Mimbreras,69990,4,123
Casa Rural,Travesía del Barrio 2,7000,2,80
Chalet,Calle Juego de la Bola,99900,4,214
Piso,Calle Agustín Rodríguez Sahagún,179000,3,86
Piso,Calle Huerta del Marqués 6,69000,3,102
Chalet,SAUCE 12,395000,4,752
Ático,Carretera la Iglesuela,120000,3,95
Piso,Calle Lepanto,63000,3,107
Chalet,Calas de Guisando s/n,2950000,5,2.350
Chalet,Calle Aire,60000,3,80
Chalet,Calle de los Arrieros,234999,5,256
Chalet,Urbanización la Cabaña,149900,4,108
Chalet,Calle Parque la Nava,199900,4,490
Piso,Calle Hornos Caleros,179000,4,153
Chalet,Calle Americas,38950,3,115
Chalet,Calle Real 11,280000,2,64
Chalet,SAN ISIDRO s/n,99800,4,140
Piso,Avenida Patrimonio de la Humanidad,124000,3,102
Casa Rural,Calle San Roque 18,69600,6,145
Piso,Calle FIVASA 1,124000,3,87
Chalet,Calle Chorreras 3,125000,2,72
Piso,Fontiveros 1,160000,5,182
Chalet,Sotillo de la Adrada,194000,3,170
Piso,Calle Vasco de Quiroga 6,110000,4,98
Chalet,HERGUIJUELAS s/n,145000,3,129
Piso,Calle Vasco de Quiroga 1,100000,5,179
Chalet,Casavieja,99900,4,180
Chalet,Calle Virgen de Sonsoles s/n,120000,3,135
Chalet,Bajada San Nicolás 1,235000,7,265
Chalet,Calle Málaga 11,780000,7,284
Piso,RIO GUARDARRAMA 27,79450,2,95
Chalet,San Lorenzo de Tormes,100000,4,126
Casa Rural,Castillo 20,70000,1,252
Chalet,NUEVA 33,55000,2,75
Chalet,Calle Iglesia 20,28000,4,100
Piso,Calle Mayor,46000,3,98
Chalet,AV-P-710 32,350000,4,23.000
Chalet,Calle Vallespín s/n,166000,6,345
Chalet,piedralaves 120,136500,5,189
Piso,Calle Santa Clara 7,109000,3,110
Casa Rural,Calle General Mola 25,50000,3,212
Piso,Calle jaras 5,37000,2,68
Chalet,RAMPA 1,148000,4,90
Chalet,Camino de la Sotera 5,165000,3,93
Piso,Carretera Madrid 88,60000,3,120
Chalet,TEJAR 100,106000,3,106
Duplex,LAS LANCHAS 102,112500,2,65
Piso,Calle Rafaela de Antonio 8,140000,3,105
Chalet,TEJAR 118,106000,3,82
Casa Rural,Calle Peral 28,32000,2,183
Piso,Calle Teso Nuevo 5,68000,4,120
Chalet,Plaza del pozo 17,60000,3,101
Chalet,Calle Mayor 11,80000,3,111
Casa Rural,Calle las parras s/n,46000,4,80
Chalet,C. de la Muela 1,159000,4,1600
Chalet,Carretera Crespos 13,239000,2,76
Piso,Calle Tiétar 126,52000,3,87
Chalet,Calle la Paramera 13,370000,7,298
Casa Rural,El Hoyo de Pinares,30000,2,157
Casa Rural,iglesia 39,40000,3,113
Chalet,Calle santa ana 21,147000,3,86
Piso,Calle Gardenia 8,135000,2,68
Piso,Carretera de Madrid 35,95000,3,70
Piso,Avenida de la Juventud 13,90000,2,75
Piso,ermita 36,85000,2,78
Chalet,Calle Chorro 33,79000,3,102
Casa Rural,Tres Casas 8,32500,2,86
Chalet,cerco 3,135000,3,150
Casa Rural,Cabezuelo 8,160000,4,435
Chalet,Fuente Buena 29,75000,4,123
Piso,Calle de Eduardo Marquina 27,215000,4,129
Piso,Calle Tejar 3 D,120000,3,97
Chalet,Calle Arroyo de la Corbera 3,225000,4,138
Piso,Calle las ranas 86,75000,4,136
Piso,Calle Doctor Arcadio González 8,62500,3,98
Duplex,SESTIL 49,70000,2,66
Casa Rural,San Antonio 8,115000,4,226
Chalet,Carretera Ávila Casavieja 80,124800,3,75
Chalet,C. de la Muela 1,159000,4,1600
Chalet,Calle Arroyo de la Corbera 3,225000,4,144
Chalet,Santa Maria de la Cabeza,159950,5,170
Casa Rural,Calle Eras,40000,6,250
Chalet,Barrio Pradera Hontana 4,170000,4,137
Chalet,Plaza de la Corredera 1,90000,3,117
Piso,Avenida Madrid,57200,3,82
Chalet,Calle miguel cervantes 21,380000,5,193
Piso,Calle Pilón de Luis,42800,3,73
Chalet,Urbanizacion Bellas Vistas I,182500,5,190
Chalet,Castilla y León,130000,2,112
Casa Rural,POLIGONO 6 PARCELA 236 s/n,65000,1,3770
Casa Rural,Calle Garganta de Alardos 7,275000,2,2000
Piso,Calle Barreros 3,55000,3,108
Chalet,Calle Iglesia 69,130000,3,83
Casa Rural,paraje los labraos,330000,4,148
Piso,Calle Riconcillo 12,67000,3,95
Piso,Calle Escuelas 6,135000,3,112
Piso,Paseo de la Alameda,119950,2,77
Chalet,Barrio Pradera Hontana 12,72000,4,141
Chalet,63pt+p7 s/n,129000,3,92
Chalet,Fernado Gonzalez Gamonal 5,210000,5,195
Chalet,Calle de la iglesia,50000,3,83
Chalet,Corteceros,190000,12,464
Duplex,Carretera de Madrid 187,77000,4,145
Piso,Calle Santa Clara,109000,3,88
Chalet,Calle Intereconomia 23 P,130000,4,154
Chalet,Calle Alvaro de Luna 17,90000,4,135
Chalet,Calle Miguel Hernández 16,110000,4,124
Chalet,Calle del Horno 7,170000,7,279
Ático,Castilla,75000,1,42
Chalet,Calle Adaja,75000,2,61
Chalet,Pozo Plazuela del,86000,3,96
Chalet,Amargura,29900,0,167
Duplex,Calle del Colmenar,118000,3,164
Chalet,Calle del Olivar 4,150000,3,113
Piso,Calle Rincón de Niña Montero,37000,3,113
Piso,Calle Juan de Austria,33000,2,74
Chalet,Calle miragredos,89900,4,400
Chalet,Carretera Alcorcon Plasencia 29,116000,4,28
Piso,Paseo de la Alameda,119950,2,77
Chalet,almaraz 4,98000,3,670
Piso,Avenida Constitución 49,52000,3,120
Chalet,iglesia 71,75000,3,83
Chalet,Calle Intereconomia 23 P,130000,4,155
Chalet,Solomando 12,230000,5,170
Chalet,Plaza de la Constitución,45000,3,83
Piso,Calvo Sotelo,230000,4,139
Chalet,Castilla y León,130000,2,112
Casa Rural,Collado 25,60000,4,92
Chalet,Calle miragredos,89900,4,400
Piso,Avenida Madrid,57200,3,112
Chalet,Carretera de Oco,97000,6,185
Casa Rural,Diseminado Diseminados 1039,288000,3,89
Piso,Paseo San Roque,195000,4,133
Chalet,calvario,230000,3,89
Piso,Calle Jose Calvo Sotelo 30,93000,3,82
Chalet,el espinar 6,165000,3,190
Chalet,Calle La Muralla 16,96000,6,219
Piso,magnolio,141500,2,67
Chalet,Calle de Miragredos 2,400000,5,178
Chalet,Calle Condesa de Chinchón 6,165000,3,106
Chalet,Calle Adaja,75000,2,68
Piso,Calle la Frisla,94990,2,65
Piso,Plaza Federico Fernández 6,48000,3,80
Piso,Calle Segovia,118000,4,1.284
Chalet,Plaza Barrio Nuevo 11,50000,4,135
Chalet,AV-110,39000,0,100
Chalet,Calle Victoria 4,60000,6,225
Chalet,Urbanizacion Puente Tietar 82,85000,3,104
Piso,Calle Juan de Austria,33000,2,62
Chalet,Barrio Pradera Hontana 4,170000,4,148
Piso,Avenida Portugal,185000,3,110
Chalet,Calle Cabezuelo,189990,4,132
Casa Rural,Calle Eras,40000,6,250
Chalet,Barrio Pradera Hontana 12,72000,4,133
Chalet,Merino,45000,3,144
Casa Rural,Calle Real 2,49500,3,117
Piso,San Antonio,47500,3,98
Piso,Calle Buitrago Peribáñez,44000,2,80
Piso,Calle José Bachiller,99900,2,77
Chalet,Urbanizacion Puente Tietar 82,85000,3,112
Casa Rural,Carretera Av-502 Navalperal de Pinares a El Hoyo de Pinares Km. 10,950000,11,531
Casa Rural,Calle Garganta de Alardos 7,275000,2,2000
Chalet,Castilla y León,130000,2,112
Duplex,Carretera de Madrid 187,77000,4,142
Casa Rural,Collado 25,60000,4,92
Duplex,Calle del Colmenar,118000,3,164
Piso,Calle Buitrago Peribáñez,44000,2,73
Casa Rural,CERRO JUDIO 23,54000,2,60
Chalet,Calle miguel cervantes 21,380000,5,187
Chalet,Calle de la iglesia,50000,3,95
Chalet,Fernado Gonzalez Gamonal 5,210000,5,195
Piso,Plaza Federico Fernández 6,48000,3,110
Chalet,Camino De Cardeñosa,159950,3,170
Chalet,Calle Arévalo 1 B,490000,4,7251
Chalet,Calle Huerta Manadero,125000,3,130
Piso,Avenida Tomasso Albinoni 4,199000,3,110
Piso,Calle Ciudad de Ibiza,159200,3,124
Chalet,Calle Alberche,149590,4,167
Chalet,Calle Paz 11,39500,4,162
Chalet,Plaza Manuel García Albertos 5,210000,2,63
Chalet,Calle VENUS 8,205000,3,139
Chalet,Calle Pico Zapatero,130000,2,27
Piso,Calle Molino Abajo 2,57000,3,101
Chalet,Calle las Lanchas,62500,3,109
Chalet,Calle Ávila 53,79000,3,180
Chalet,Calle Canchuela 6,75000,5,184
Piso,Calle Santa Teresa,65000,3,98
Piso,Calle Dean Castor Robledo,88000,4,130
Piso,rosalia de castro 2,56000,4,109
Chalet,Calle de la Iglesia 8,45000,3,32
Piso,Avenida Patrimonio de la Humanidad,98000,1,44
Chalet,Calle Júcar 311,215000,4,131
Piso,Avenida de Emilio Romero,122500,4,157
Piso,Urbanizacion Bellas Vistas I,72000,3,90
Casa Rural,Calle del Cardenillo 1 B,170000,5,200
Chalet,Calle del Olivar,200800,8,40.000
Chalet,Calle La Huerta,125000,4,127
Chalet,Paseo ALAMEDA 9,395000,6,919
Piso,Calle Ciudad de Ibiza,152000,3,124
Piso,Avenida de Emilio Romero,122500,4,131
Chalet,Camino De Cardeñosa,159950,3,170
Chalet,Calle las Moyas,190000,3,139
Casa Rural,Calle del Cardenillo 1 B,170000,5,200
Chalet,Carretera de muñogalingo,215000,8,350
Chalet,CANDELEDA,330000,4,154
Chalet,Calle Subida al Castillo,97900,4,146
Chalet,Calle Cerrillo Bajo,149900,3,216
Piso,Calle ALCALDE RONQUILLO 1,89000,3,112
Chalet,Calle 2,94900,3,113
Chalet,Calle Cebreros 19,89000,2,79
Chalet,Calle Francisco de Nebreda,89000,3,101
Chalet,Calle MESON 8,149000,3,110
Piso,Calle Calvo Sotelo,50350,3,112
Duplex,Calle san josé de leonista,74000,3,81
Chalet,Calle Pisuerga,99900,3,150
Chalet,Calle Villa del Buen Vino,80000,4,149
Chalet,REGUERA,130000,4,911
Piso,Calle Doctor Jesús Galán,79900,3,111
Piso,Calle Huerta del Marqués 1,128000,4,134
Piso,Calle Santa Teresa,67000,3,98
Piso,Calle Santa Teresa,65000,3,98
Chalet,BARCO DE ÁVILA 27,125000,3,274
Chalet,Calle Gabriela Mistral,398000,4,285
Piso,Calle Sabina,88000,3,125
Piso,Avenida Castilla y León,48000,3,90
Chalet,Calle Júcar 311,215000,4,148
Chalet,Urbanizacion los Rosales,149990,5,179
Duplex,Crisanto Pazos 4,115000,3,46
Chalet,Calle Machacalinos,118000,3,96
Piso,Avenida Castilla y León,51000,3,93
Chalet,Calle Mercadillo,34800,3,109
Piso,Calle Adoveras 21,90000,4,141
Piso,Calle Olivon 16,59900,4,90
Piso,Calle Capitán Méndez Vigo 66,116000,3,114
Piso,Avenida de los Derechos Humanos,104424,2,65
Chalet,del caseron 9,96900,4,216
Piso,Calle Pintor Chicharro,49900,3,114
Chalet,Calle del Olivar,200800,8,40.000
Ático,Travesía P. Martinez Vázquez 2,53000,1,54
Piso,Calle Huerta del Marqués 1,128000,4,134
Casa Rural,Calle del Cardenillo 1 B,170000,5,200
Chalet,Calle de la Iglesia 8,45000,3,32
Piso,Calle PEDRO DONIS 1,119000,2,96
Chalet,Calle Cebreros 19,89000,2,76
Ático,Carretera Ávila-Casavieja 34 A,59000,2,76
Chalet,Festera,109950,3,100
Piso,Avenida Patrimonio de la Humanidad,98000,1,42
Chalet,Calle MESON 8,149000,3,107
Chalet,Calle las Lanchas,62500,3,95
Piso,Calle de Genaro Gila 1,90000,3,119
Casa Rural,Calle la Parra 15,38900,2,62
Chalet,Calle Machacalinos,118000,3,92
Casa Rural,Calle 45 9040,585000,9,647
Piso,Calle Capitán Méndez Vigo 66,116000,3,114
Piso,Calle Pintor Chicharro,49900,3,116
Chalet,Calle Mártires de Sotillo,90000,4,137
Piso,Avenida Castilla y León,41000,2,60
Piso,Calle Dalia 21,135000,2,67
Piso,rosalia de castro 2,56000,4,109
Chalet,Calle Lechuga,51000,4,138
Chalet,Calle Huerta Manadero,125000,3,130
Chalet,Calle Pisuerga,99900,3,150
Chalet,procesion,58000,3,94
Chalet,Calle San Miguel 1,160000,4,160
Piso,Calle Hornos Caleros,82000,4,103
Chalet,CANDELEDA,330000,4,152
Chalet,Cam. Forestal el Amoclón s/n,250000,4,146
Chalet,Carretera de muñogalingo,215000,8,334
Chalet,Calle Júcar 311,215000,4,135
Chalet,Calle Francisco de Nebreda,89000,3,101
Piso,Avenida Madrid,79990,3,90
Piso,Avenida de los Derechos Humanos,104424,2,75
Chalet,Calle del Teniente Cecilio Lopez,36000,4,245
Chalet,Calle Iglesia,64900,3,109
Piso,Calle Recaudador,70000,4,139
Piso,Calle Ciudad de Ibiza,159200,3,124
Piso,Calle Ciudad de Ibiza,152000,3,124
Chalet,Calle Arévalo 1 B,490000,4,7251
Piso,Calle Duque de Alba 8,110000,6,239
Chalet,Calle Canchuela 6,75000,5,198
Piso,Avenida Castilla y León,48000,3,87
Piso,Calle Calvo Sotelo,50350,3,112
Piso,Calle Capitán Méndez Vigo 66,116000,3,114
Chalet,Calle Mártires de Sotillo,90000,4,135
Chalet,BARCO DE ÁVILA 27,125000,3,274
Piso,Calle Virgen de la Portería,95000,3,92
Duplex,Calle Obispo,71000,3,105
Piso,Paseo de san roque,174990,4,126
Piso,Avenida Tomasso Albinoni 4,199000,3,95
Chalet,Calle Huerta Manadero,125000,3,130
Piso,Calle Olivon 16,59900,4,90
Chalet,Calle Carmen Conde,210000,3,137
Piso,Calle Hornos Caleros,82000,4,103
Chalet,Calle las Parras 121,105000,4,158
Piso,Plaza Los Morales 11,110000,4,143
Chalet,Calle Ávila,90000,3,169
Piso,Calle José Zorrilla,43000,3,117
Piso,Calle de Juan Ramón Jiménez,109900,4,165
Chalet,Carretera de Alcorcón 15,130000,3,88
Piso,Calle el Moral 23,68000,4,133
Chalet,mirador del valle s/n,125000,4,144
Piso,Avenida Constitución 18,70000,3,4
Casa Rural,Camino Viejo de Arenas de San Pedro s/n,230000,2,16
Chalet,Paseo DE LOS SAUCES 22,135000,3,98
Chalet,Calle ADANERO 10,175000,4,143
Chalet,Calle Jose Antonio 17,89000,3,120
Chalet,Calle la Nava,80000,5,212
Piso,Urbanización Fuente de la Salud 6,169000,3,14
Duplex,Plaza DEL CÍSTER 1,118000,4,144
Chalet,Calle la Feria,180000,4,123
Piso,Calle Capitán Méndez Vigo,60000,3,108
Casa Rural,Calle Ceferino Gomez 31,82000,4,149
Piso,Calle Fontiveros 1,147500,2,25
Ático,Calle San Sebastián s/n BloqueII,89900,2,68
Chalet,Cebreros,635000,4,143
Piso,Plaza de España,80000,3,100
Chalet,Calle SANCHIDRIÁN 7,130000,3,315
Chalet,Calle Cerezo,170000,3,1000
Chalet,Calle Cerezo,170000,3,1000
Piso,Plaza de España,80000,3,98
Chalet,Calle Ávila,90000,3,169
Piso,Calle José Zorrilla,43000,3,95
Chalet,Hervencias Altas - El Pinar,226000,4,148
Piso,Calle los Plátanos,84000,3,118
Casa Rural,Calle Concepcion 15,150000,4,361
Chalet,Paseo DEL MONTE 87,179500,3,140
Chalet,Calle Fuente 13,235000,3,19.000
Piso,Urbanización Ana 5,29900,3,112
Casa Rural,Casavieja,120000,3,5.944
Chalet,Carretera Villacastín-Vigo 5,198000,4,225
Piso,MARCIAL LAFUENTE ESTEFANIA 2,99000,2,50
Piso,Calle Agustín Rguez. Sahagún 23,88000,1,56
Casa Rural,Calle DEL CHORRO 12,65000,3,137
Casa Rural,Las Eras 13,40000,3,106
Chalet,Maello,180000,3,114
Chalet,Plaza Agapito Eloy Lefler,95000,7,282
Chalet,yeguerizas,169000,4,140
Piso,Avenida de los Derechos Humanos,107400,2,80
Chalet,Calle florida s/n,185000,7,40
Chalet,Camino de Padiernos 4,110000,2,197
Casa Rural,Poligono 14 Parcela 113,48000,1,41
Chalet,Candeleda,315000,5,196
Piso,Cuartel de la Montaña 9,155000,4,141
Piso,Avenida Ramón y Cajal,89900,3,100
Piso,Calle Navarejos,54000,3,108
Casa Rural,Calle Venus,190000,3,155
Piso,Avenida Emilio Romero 10,36000,3,90
Piso,Avenida de la Juventud 26,150000,3,105
Piso,Travesía Calleja,48000,3,89
Piso,Calle Agustín Rodríguez Sahagún 34,126500,2,79
Chalet,Calle Pilon 52,182000,4,450
Piso,Avenida Juan Pablo II 22,140000,3,112
Chalet,Calle Charco de la Arena,230000,4,138
Piso,Calle de Fivasa,190000,4,40
Casa Rural,Camino de la Dehesa 4,85000,5,211
Chalet,Mombeltran,300000,5,450
Casa Rural,Calle ALAMEDA,29900,3,93
Chalet,Urbanización los Matizales,230000,5,548
Piso,Avenida Emilio Romero 10,36000,3,90
Piso,Universidad,105000,2,72
Piso,Calle Navarejos,54000,3,103
Chalet,Calle la iglesia s/n,49000,3,65
Piso,Calle de Fivasa,190000,4,40
Chalet,Mombeltran,300000,5,450
Chalet,Calle Pilon 52,182000,4,450
Piso,Calle de Fivasa,123000,3,99
Casa Rural,Calle ALAMEDA,29900,3,93
Chalet,Calle Transversal Plaza 2,229900,4,277
Piso,Calle de los Mesones,42600,4,133
Chalet,Calle de Castilla y León 1,230000,3,89
Piso,Calle Agustín Rodríguez Sahagún 34,126500,2,76
Chalet,Calle Charco de la Arena,230000,4,130
Piso,Sonsoles,105000,3,111
Chalet,Calle Albahaca,205000,4,184
Piso,Travesía Calleja,48000,3,89
Casa Rural,Camino de la Dehesa 4,85000,5,211
Casa Rural,Calle Cabezo 61,35000,2,160
Chalet,Avenida del Rozado,350000,9,592
Piso,Avenida Juan Pablo II 22,140000,3,109
Chalet,Camino Estalanqueras B,75000,2,74
Chalet,Calle Castor Robledo,52000,10,606
Piso,Travesía MADRIGAL 3,110000,2,84
Piso,Calle de San Juan Alto 4 -6,110000,4,122
Chalet,Calle Orégano 7,360000,3,462
Chalet,Ruiseñores,156000,4,151
Chalet,Calle Santa Maria 14,60000,3,104
Casa Rural,REAL,25000,4,336
Chalet,Avenida Castilla y Leon,249000,6,285
Chalet,Travesía Bonilla,320000,4,16.968
Piso,Jose Gochicoa,84500,3,85
Chalet,Constitución,150000,4,156
Piso,Alamos,79000,3,82
Chalet,Calle de la Moza 14,80000,2,92
Chalet,Calle Maldonado,315000,4,129
Casa Rural,Calle Larga,60000,4,186
Piso,Ancha,46000,3,92
Chalet,Arévalo,138000,3,80
Piso,Sur,184000,2,20
Piso,Calle San Pedro,94000,3,94
Piso,Calle Demetrio Garcia Agudo,70000,3,111
Chalet,Calle Alfonso 13 1,57000,2,100
Piso,Sur,184000,2,20
Chalet,Calle Santa Maria 14,60000,3,104
Chalet,Avenida Castilla y Leon,249000,6,285
Chalet,Ruiseñores,156000,4,130
Chalet,Calle Caballeros 9,475000,6,00
Casa Rural,Castillo,95000,5,128
Piso,Calle la Moraña,120000,4,138
Ático,Paseo Yecla,55000,5,97
Piso,LEPANTO,35000,3,91
Piso,Camino Gansino,155000,3,88
Chalet,Corteceros,88100,3,113
Chalet,Pozo Plazuela del,86000,3,112
Chalet,Calle Pedro de Lagasca 1,240000,6,00
Casa Rural,ARROYO,51000,3,107
Piso,Sur,69000,3,88
Piso,Candeleda,45000,2,73
Chalet,Carretera Alcorcon,116000,4,149
Chalet,Navahondilla,99000,2,92
Duplex,Calle Santa teresa,71000,7,250
Piso,Sur,60000,3,105
Piso,Cebreros,79000,3,101
Chalet,Calle Palencia,640000,5,180
Piso,Hervencias Altas - El Pinar,166000,4,130
Piso,Pozo Pozo,80000,3,18
Piso,Plaza españa 8,50000,3,91
Chalet,Calle Albahaca 1,232000,4,210
Piso,Calle Ciudad de Ibiza,152000,3,61
Ático,Plaza Ejército 7,180000,3,85
Piso,Calle Ciudad de Ibiza,159200,3,124.55
Piso,Plaza ESPAÑA s/n,60000,3,108
Piso,Calle Peralera,66000,2,83.62
Piso,Calle el Chorrito,50900,3,106
Piso,Estación,315000,6,40.00
Chalet,Calle de Maria Zambrano,195000,4,190
Ático,Calle Cantero Juan de Mondragón 1,185000,4,140
Piso,Banderas de Castilla 8,59000,2,78
Chalet,Calle Iglesia 30,59000,2,80
Chalet,Calle de Maria Zambrano,195000,4,190
Duplex,Mijares,99900,2,8
Chalet,El Hoyo de Pinares,65000,4,159
Chalet,Peguerinos,195000,3,94
Piso,Calle Peralera,66000,2,83.62
Piso,Calle el Chorrito,50900,3,102
Piso,Estación,315000,6,40.00
Piso,Pozo Pozo,80000,3,18
Piso,Hervencias Altas - El Pinar,166000,4,128
Ático,Plaza Ejército 7,180000,3,85
Piso,Banderas de Castilla 8,59000,2,64
Piso,Plaza españa 8,50000,3,108
Chalet,carrellana 27,130000,3,105
Chalet,Calle Iglesia 30,59000,2,79
Chalet,Calle Albahaca 1,232000,4,210
Ático,Calle Cantero Juan de Mondragón 1,185000,4,140
Chalet,Calle de Fray luis de Leon 12 s/n,129000,3,88
Piso,Avenida de la Inmaculada 5,165000,4,120
Piso,Calle de Manuel Gómez Moreno 2,135000,3,78
Piso,Calle Milagros García del Rey 1,69000,2,80
Piso,guadarrama 27,81450,2,60
Piso,Covachuelas 6,59000,3,82
Piso,Universidad,103700,1,47
Piso,JOSE ZORRILLA 4,48000,3,114
Piso,Santa María de la Cabeza 5,159995,5,189
Ático,Calle de la Ciudad de Toledo,172000,3,6
Piso,Calle Alfonso de Montalvo 12,105000,2,95
Piso,Plaza san andrés 16,43000,3,67
Chalet,Calle Cabeza de la Parra,114000,4,134
Chalet,Bajada San Nicolás 1,235000,7,260
Casa Rural,JOSE ZORRILLA 16,55000,3,110
Chalet,Rio 9,29000,0,119
Chalet,Carretera de candelera 28,300000,1,277
Piso,Calle Barbuda,59000,3,96
Casa Rural,LA IGLESIA 1,19950,2,62
Piso,Calle Ciudad de Ibiza 4,145000,2,7
Chalet,N-110,251500,4,39
Piso,San Juan de la Cruz 5,38000,3,94
Piso,LA IGLESUELA 1,87000,3,110
Piso,Carretera de casillas 2,48000,1,40
Piso,Avenida Juan Pablo II 22,130000,3,97
Casa Rural,AV-804 s/n,6000,0,23
Casa Rural,LA IGLESIA 1,19950,2,62
Chalet,N-110,251500,4,39
Chalet,Piedra del Caballo 14,1100000,5,330
Piso,Calle Nuestra Señora de Sonsoles,130000,3,109
Chalet,Calle Mayor,390000,6,236
Chalet,Calle Larga,15000,3,93
Chalet,Calle Países Bajos,289900,4,199
Chalet,Cerrillo,90000,6,237
Chalet,Plaza Mayor,240000,5,171
Piso,Arévalo,155000,3,86
Chalet,Navaluenga,128000,3,101
Chalet,Terreno S.a.u,100000,3,700
Chalet,Avenida las Palmeras 16,107000,5,176
Casa Rural,Avenida de la Constitución,38000,4,135.0
Chalet,Navaluenga,128000,3,112
Piso,Calle Agustín Rodríguez Sahagún,159000,3,119
Chalet,Navaluenga,128000,3,94
Piso,Calle Cebreros,66000,4,130.0
Piso,Plaza San Nicolás 13,182000,4,111
Piso,Calle Burgohondo,130000,3,93
Duplex,Avenida de Madrid,95000,1,52
Chalet,Maello,95000,4,650
Piso,Avenida de la Juventud,109000,3,114
Chalet,Carretera Salamanca 56,15000,0,100
Chalet,IGLESIA 22,52000,1,49
Chalet,Calle de la Peña,160000,3,105
Chalet,Calle II,75000,4,152
Chalet,Carretera Estacion,110000,5,199
Chalet,Calle del Castillo,80000,3,116
Chalet,Arenas de San Pedro,128000,3,900
Chalet,Urbanización Prado Luengo,169000,4,138
Piso,Calle el Chorrito,46900,3,103
Piso,Sonsoles,132000,3,96
Piso,Calle Juan de Yepes,111000,3,97
Chalet,Hervencias,400000,4,132
Chalet,Urbanizacion la Dehesa,150000,5,182
Chalet,Maello,165000,4,87
Piso,Calle de San Juan Alto,72000,3,91
Chalet,Carretera Salamanca 56,15000,0,100
Chalet,Maello,95000,4,650
Chalet,Marcial Lafuente Estefanía,199900,7,60
Chalet,Maello,165000,4,87
Piso,Calle el Chorrito,46900,3,108
Piso,Sonsoles,132000,3,112
Chalet,Calle II,75000,4,138
Piso,LAS LANCHAS 51,49000,3,93
Casa Rural,FESTERA 51,30000,0,85
Piso,Centro,190000,5,169
Piso,Hervencias Altas - El Pinar,137000,2,74
Piso,Calle Capitán Méndez Vigo,116000,3,118
Chalet,Gloria Fuertes,455000,5,160
Chalet,Hervencias Altas - El Pinar,285000,4,145
Chalet,Arévalo,119500,5,184
Piso,Paseo de San Roque 29,130000,4,128
Chalet,Blancha 32,15000,0,78
Duplex,Paseo Don Carmelo 20,210000,3,99
Piso,Universidad,155000,3,82
Piso,Centro,120000,4,156
Chalet,Hervencias,299900,4,132
Chalet,Maello,130000,4,155
Piso,Centro,109000,3,81
Casa Rural,Plaza de Agapito Eloy Lefrer 9,76000,2,67
Casa Rural,Payo 34,39000,4,141
Piso,Sonsoles,169990,3,113
Chalet,La Encarnación,159995,5,161
Chalet,Maello,100000,4,155
Chalet,La Encarnación,335000,5,190
Piso,Murallas,175000,3,99
Chalet,Avenida del Tajo 674,139000,5,154
Piso,Calle Tiétar 128,52000,3,83
Chalet,URBANIZACION PINAR DE LA ATALAYA,167000,2,850
Chalet,Moraleja de Matacabras,245000,3,50
3º,650714724,Calle Colmenar 42 ,5,189
Chalet,Navalperal de Pinares,250000,3,331
Piso,Sonsoles,189000,5,192
Chalet,Barraco,159800,7,260
Piso,Glorieta Cristo Gracia 4,99000,4,145
Chalet,Peñalba de Ávila,175000,5,164
Chalet,Moraleja de Matacabras,245000,3,50
Chalet,Maello,130000,4,128
Chalet,El Tiemblo,435000,5,2.563
Chalet,Avenida del Tajo 674,139000,5,154
Piso,Estación,115000,3,83
Piso,San Antonio,130000,4,133
Duplex,Paseo Don Carmelo 20,210000,3,106
Chalet,Sonsoles,30000,3,75
Chalet,Cebreros,59500,4,156
Piso,Calle Tiétar 128,52000,3,83
Piso,Centro,120000,4,158
Chalet,La Encarnación,159995,5,178
Chalet,URBANIZACION PINAR DE LA ATALAYA,167000,2,850
Piso,Hervencias Altas - El Pinar,137000,2,61
Piso,Glorieta Cristo Gracia 4,99000,4,145
Piso,Paseo Martinez Vázquez 24,65000,3,110
Piso,Arévalo,76000,3,92
Chalet,Calle de la Canchuela,51000,3,144
Ático,Estrada,49950,2,7
Chalet,Gavilanes,320000,6,213
Piso,San Antonio,110000,3,106
Casa Rural,Avenida constitución,53445,3,85
Piso,Carretera Casillas,46200,3,98
Piso,Arévalo,79990,5,194
