C. Autonoma,Provincia,Tipo de inmueble,Direccion,m2,Habitaciones,Precio
Extremadura,Caceres,Casa Rural,EL TUDAL s/n,80.0,2,60000
Extremadura,Caceres,Chalet,Camino de Garganta la Olla 3,174.0,5,198000
Extremadura,Caceres,Chalet,Paraje las Planas 1,686.0,7,690000
Extremadura,Caceres,Chalet,Diseminado Data 1,11.75,4,196000
Extremadura,Caceres,Piso,Calle Profesor Rodriguez Monino 3,131.0,4,169000
Extremadura,Caceres,Casa Rural,EL VINCULO,10.3,4,215000
Extremadura,Caceres,Piso,Calle Saturnino Martin Moreno s/n,104.0,3,70500
Extremadura,Caceres,Piso,Avenida Canada Real,159.0,4,149500
Extremadura,Caceres,Piso,Calle Azahar s/n,96.0,3,86500
Extremadura,Caceres,Piso,Plaza San Martin s/n,119.0,3,142000
Extremadura,Caceres,Chalet,Plaza del Campillo s/n,104.0,3,166000
Extremadura,Caceres,Chalet,Calle del Cementerio s/n,84.0,3,44000
Extremadura,Caceres,Piso,Calle Carvajal Lancaster,87.0,3,199990
Extremadura,Caceres,Chalet,Calle Gran Via s/n,90.0,3,80000
Extremadura,Caceres,Chalet,Calle San Gregorio s/n,93.0,3,72000
Extremadura,Caceres,Piso,Avenida de la Hispanidad,158.0,4,115000
Extremadura,Caceres,Piso,Calle Huerta del Conde s/n,144.0,4,250400
Extremadura,Caceres,Piso,Calle Moraleja,120.0,4,98000
Extremadura,Caceres,Chalet,Calle Virgen de Guadalupe,20.0,2,152000
Extremadura,Caceres,Atico,Calle Huerta del Conde s/n,128.0,4,387000
Extremadura,Caceres,Chalet,Calle Alcor del Roble 4 -18,130.0,4,299000
Extremadura,Caceres,Piso,Avenida Antonio Hurtado 24,121.0,4,185000
Extremadura,Caceres,Chalet,Carretera Valle,320.0,4,300000
Extremadura,Caceres,Chalet,Barriada Diputacion 9 -23,170.0,5,110000
Extremadura,Caceres,Casa Rural,Calle de los Alemanes 10 12 14,490.0,7,785000
Extremadura,Caceres,Piso,Avenida de Espana,149.0,4,199000
Extremadura,Caceres,Chalet,Calle Santa Catalina 23,146.0,4,159000
Extremadura,Caceres,Casa Rural,VILLANUEVA DE LA VERA,17.265,1,220000
Extremadura,Caceres,Piso,Calle Barrio Nuevo 2,170.0,4,150000
Extremadura,Caceres,Piso,Calle del Faro,95.0,3,71000
Extremadura,Caceres,Chalet,Calle Cerro,104.0,3,38000
Extremadura,Caceres,Piso,Calle Mirador del Monasterio,80.0,3,69000
Extremadura,Caceres,Piso,Centro,123.0,4,175000
Extremadura,Caceres,Chalet,Calle del Vahillo,150.0,4,31500
Extremadura,Caceres,Piso,Paseo Estacion,145.0,4,88000
Extremadura,Caceres,Chalet,Calle Granadera,86.0,3,17000
Extremadura,Caceres,Casa Rural,Carretera DEL CANAL s/n,400.0,1,83000
Extremadura,Caceres,Piso,Calleja del Portugues,102.0,3,94000
Extremadura,Caceres,Chalet,LOS CASTANOS s/n,119.0,3,28000
Extremadura,Caceres,Piso,Calle Mirador del Monasterio,67.0,2,67000
Extremadura,Caceres,Piso,Calle Mirador del Monasterio,119.0,3,67000
Extremadura,Caceres,Piso,Calle Mirador del Monasterio,96.0,3,62000
Extremadura,Caceres,Chalet,Travesia Mercado,155.0,4,46000
Extremadura,Caceres,Chalet,Calle Bailen,147.0,4,47500
Extremadura,Caceres,Chalet,Avenida del Emigrante,159.0,4,13000
Extremadura,Caceres,Chalet,Calle REBOLLAR 4,85.0,3,110000
Extremadura,Caceres,Chalet,Calle El Barrio s/n,154.0,6,80000
Extremadura,Caceres,Chalet,CRTA PLASENCIA s/n,243.0,6,298500
Extremadura,Caceres,Chalet,Calle Los Chopos s/n,162.0,5,315000
Extremadura,Caceres,Casa Rural,Paraje Majalardos s/n,2.319,4,135000
Extremadura,Caceres,Casa Rural,paraje Robladillo s/n,2002.0,1,24000
Extremadura,Caceres,Casa Rural,paraje Juan Rasero s/n,350.0,4,790000
Extremadura,Caceres,Casa Rural,Carretera del Canal s/n,250.0,4,860000
Extremadura,Caceres,Chalet,Av. de la vera s/n,162.0,2,125000
Extremadura,Caceres,Piso,Calle EL ROZO s/n,72.0,2,59900
Extremadura,Caceres,Casa Rural,Calle HORMANUEVAS s/n,62.0,2,83000
Extremadura,Caceres,Casa Rural,Calle Donoso cortes 29,30.0,4,25000
Extremadura,Caceres,Piso,Calle EL ROZO s/n,65.0,2,59900
Extremadura,Caceres,Chalet,Av. de la vera s/n,162.0,2,125000
Extremadura,Caceres,Casa Rural,Calle Gabriel y Galan s/n,672.0,2,16000
Extremadura,Caceres,Casa Rural,paraje Juan Rasero s/n,350.0,4,790000
Extremadura,Caceres,Casa Rural,Paraje Majalardos s/n,2.319,4,135000
Extremadura,Caceres,Casa Rural,paraje Robladillo s/n,2002.0,1,24000
Extremadura,Caceres,Chalet,Carretera PLASENCIA s/n,163.0,5,190000
Extremadura,Caceres,Chalet,Calle San Blas 62,57.0,1,20000
Extremadura,Caceres,Chalet,Calle Pizarro 13,50.0,6,80000
Extremadura,Caceres,Casa Rural,Calle RESBALADERO DEL ALTOZANO 10,97.0,3,60000
Extremadura,Caceres,Casa Rural,GARGANTA ALARDOS s/n,102.0,3,349000
Extremadura,Caceres,Chalet,Calle Platon 1,144.0,4,235000
Extremadura,Caceres,Casa Rural,Camino de San Anton s/n,934.0,4,250000
Extremadura,Caceres,Chalet,Calle Platon 1,151.0,4,235000
Extremadura,Caceres,Chalet,Calle Platon 1,159.0,4,229000
Extremadura,Caceres,Casa Rural,Calle Zorreras s/n,20.0,1,45000
Extremadura,Caceres,Chalet,Calle Platon 1,151.0,4,229000
Extremadura,Caceres,Chalet,Calle Fuente Maese 1,69.0,2,28900
Extremadura,Caceres,Chalet,Las llanadas 1 Bajo,137.0,4,100000
Extremadura,Caceres,Casa Rural,Camino LABRADO SENOR s/n,539.0,12,1800000
Extremadura,Caceres,Chalet,Calle Platon 1,157.0,4,255000
Extremadura,Caceres,Casa Rural,Villanueva de la Vera,340.0,4,790000
Extremadura,Caceres,Chalet,Carretera Moraleja a Huelaga 11 B,3.0,5,275000
Extremadura,Caceres,Piso,Avenida Garcia Lorca 26,89.0,3,147894
Extremadura,Caceres,Piso,Calle Peral,69.0,2,33000
Extremadura,Caceres,Piso,Calle Peral,75.0,2,48000
Extremadura,Caceres,Chalet,Perales del Puerto,600.0,6,198000
Extremadura,Caceres,Chalet,Calle Hervas 16,105.0,4,72000
Extremadura,Caceres,Chalet,LAZARETO s/n,98.0,3,47900
Extremadura,Caceres,Chalet,Calle ballesteros 28,188.0,5,65000
Extremadura,Caceres,Chalet,Trujillo,900.0,9,750000
Extremadura,Caceres,Piso,Avenida del Valle 6 2o-I,30.0,7,150000
Extremadura,Caceres,Piso,Avenida de Espana 11,60.0,1,52000
Extremadura,Caceres,Chalet,PARAJE DE LAS ANGOSTURAS s/n P722,340.0,7,349000
Extremadura,Caceres,Piso,Avenida Virgen de la Montana,115.0,4,212000
Extremadura,Caceres,Casa Rural,recuencano s/n,100.0,5,360000
Extremadura,Caceres,Piso,Calle Honduras,113.0,3,81000
Extremadura,Caceres,Chalet,garganta de alardos 7,4500.0,12,790000
Extremadura,Caceres,Chalet,Plaza MACHADEROS 1,183.0,5,210000
Extremadura,Caceres,Chalet,Via,151.0,4,408386
Extremadura,Caceres,Chalet,Via,159.0,4,408386
Extremadura,Caceres,Chalet,Calle Hilacha,85.0,3,55100
Extremadura,Caceres,Chalet,Calle real,63.0,2,32000
Extremadura,Caceres,Casa Rural,Calle La Fuente,78.0,4,38000
Extremadura,Caceres,Casa Rural,Real,158.0,2,80000
Extremadura,Caceres,Chalet,Calle Paredes,147.0,4,35000
Extremadura,Caceres,Piso,Calle Honduras,102.0,3,81000
Extremadura,Caceres,Chalet,Plaza MACHADEROS 1,176.0,5,210000
Extremadura,Caceres,Casa Rural,Carretera de la riberilla,202.0,6,150000
Extremadura,Caceres,Chalet,garganta de alardos 7,4500.0,12,790000
Extremadura,Caceres,Casa Rural,bocaloso s/n,346.0,3,980000
Extremadura,Caceres,Piso,Avenida de la Constitucion,83.0,3,62548
Extremadura,Caceres,Casa Rural,vallejuelo s/n,300.0,5,690000
Extremadura,Caceres,Casa Rural,recuencano s/n,100.0,5,360000
Extremadura,Caceres,Casa Rural,ROQUE BORJA,51.0,1,41500
Extremadura,Caceres,Casa Rural,almanzor s/n,7000.0,4,230000
Extremadura,Caceres,Casa Rural,Calle San Juan 2,110.0,3,44000
Extremadura,Caceres,Piso,Calle Obispo Segura Saez,100.0,3,220000
Extremadura,Caceres,Piso,Calle Eulogio Gonzalez,124.0,4,182000
Extremadura,Caceres,Chalet,Calle las codornices 1,188.0,5,305000
Extremadura,Caceres,Casa Rural,Paraje los Prados,72.0,2,280000
Extremadura,Caceres,Casa Rural,Calle Sol 12,172.0,5,48000
Extremadura,Caceres,Chalet,GALLEGOS 3,186.0,6,173700
Extremadura,Caceres,Chalet,Ahigal,342.0,7,100000
Extremadura,Caceres,Chalet,Calle NUEVA 5,350.0,8,140000
Extremadura,Caceres,Casa Rural,EX -203,582.0,15,1300000
Extremadura,Caceres,Piso,Travesia San Isidoro 1,89.0,3,145000
Extremadura,Caceres,Piso,Calle Andres Burgos,94.0,3,121000
Extremadura,Caceres,Chalet,ancha 6,251.0,7,72000
Extremadura,Caceres,Chalet,Calle San Vicente 3,101.0,3,170000
Extremadura,Caceres,Casa Rural,CANERIA NUEVA,252.0,7,90000
Extremadura,Caceres,Atico,Avenida Salamanca 29,38.0,4,299900
Extremadura,Caceres,Piso,Calle los Castanos 7 A,428.0,3,105000
Extremadura,Caceres,Casa Rural,Plaza de granados 18,173.0,4,24000
Extremadura,Caceres,Casa Rural,Plaza de Espana 12,800.0,12,136000
Extremadura,Caceres,Piso,Calle del Sol 35,291.0,7,160000
Extremadura,Caceres,Chalet,caneria vieja 47,160.0,2,155000
Extremadura,Caceres,Piso,Calle Fray Jeronimo de Loaisa 3,83.0,3,70000
Extremadura,Caceres,Chalet,Camino Pago de San Clemente s/n,553.0,9,480000
Extremadura,Caceres,Chalet,Via,198.0,5,408386
Extremadura,Caceres,Chalet,GALLEGOS 3,186.0,6,173700
Extremadura,Caceres,Chalet,Calle Francisco Pizarro 7 SN,580.0,3,295000
Extremadura,Caceres,Piso,Calle Andres Burgos,83.0,3,121000
Extremadura,Caceres,Piso,Calle Catedratico Antonio Silva 3,165.0,4,315000
Extremadura,Caceres,Atico,Avenida Salamanca 29,38.0,4,299900
Extremadura,Caceres,Casa Rural,Calle Palacio 4,182.0,5,57000
Extremadura,Caceres,Chalet,Calle Pureza Canelo 6,132.0,4,190000
Extremadura,Caceres,Casa Rural,Calle Sol 12,172.0,5,48000
Extremadura,Caceres,Piso,Travesia San Isidoro 1,90.0,3,145000
Extremadura,Caceres,Piso,Calle Fray Jeronimo de Loaisa 3,92.0,3,70000
Extremadura,Caceres,Piso,Calle del Sol 35,295.0,7,160000
Extremadura,Caceres,Casa Rural,Calavera 4,146.0,4,16000
Extremadura,Caceres,Casa Rural,JARANDILLA DE LA VERA,101.0,3,495000
Extremadura,Caceres,Chalet,Calle Cantera 24,81.0,3,130000
Extremadura,Caceres,Casa Rural,VILLANUEVA DE LA VERA,271.0,7,64000
Extremadura,Caceres,Chalet,Aldeanueva del Camino,515.0,4,160000
Extremadura,Caceres,Casa Rural,Calle Alejandro Perez Bolivar,140.0,4,50000
Extremadura,Caceres,Chalet,Carretera EX-203,141.0,4,250000
Extremadura,Caceres,Casa Rural,Calle Valdemoreno 8,100.0,4,49000
Extremadura,Caceres,Casa Rural,Carretera Ex-384,165.0,4,290000
Extremadura,Caceres,Chalet,GURUGU,105.0,3,32000
Extremadura,Caceres,Casa Rural,Calle Simon Valverde,250.0,7,65000
Extremadura,Caceres,Chalet,Calle los Abedules 29,50.0,5,234735
Extremadura,Caceres,Casa Rural,Calle Altozanillo 15,35.0,4,66000
Extremadura,Caceres,Casa Rural,Carretera Riberilla,77.0,2,160000
Extremadura,Caceres,Casa Rural,Calle Real,265.0,6,160000
Extremadura,Caceres,Chalet,Avenida DE LA VERA,11.402,10,350000
Extremadura,Caceres,Casa Rural,Camino rural Minchones,4.127,3,210000
Extremadura,Caceres,Casa Rural,Calle el Cristo 19,80.0,3,66000
Extremadura,Caceres,Duplex,barrio Parque del Principe - La Madrila,188.0,5,290000
Extremadura,Caceres,Piso,Casco Antiguo,89.0,3,92500
Extremadura,Caceres,Piso,Camino de Santa Lucia 21,80.0,3,78000
Extremadura,Caceres,Casa Rural,CARRETERA,63.0,2,95000
Extremadura,Caceres,Casa Rural,JARANDILLA DE LA VERA,129.0,4,750000
Extremadura,Caceres,Chalet,Avenida de la Virgen de Guadalupe 43,36.0,5,180000
Extremadura,Caceres,Casa Rural,URBANIZACION LAS SOLANAS,47.0,1,265000
Extremadura,Caceres,Casa Rural,Avenida de la Vera,50.0,4,119000
Extremadura,Caceres,Casa Rural,Camino Rural Nava,60.0,3,198000
Extremadura,Caceres,Casa Rural,Camino DEL TORIL,82.0,3,190000
Extremadura,Caceres,Casa Rural,ALDEANUEVA DE LA VERA,272.0,7,249000
Extremadura,Caceres,Piso,Camino de Santa Lucia 21,119.0,3,78000
Extremadura,Caceres,Casa Rural,ALDEANUEVA DE LA VERA,256.0,7,249000
Extremadura,Caceres,Piso,Casco Antiguo,93.0,3,92500
Extremadura,Caceres,Casa Rural,Carretera Riberilla,77.0,2,160000
Extremadura,Caceres,Chalet,Calle Coria 16,164.0,8,110000
Extremadura,Caceres,Casa Rural,Camino rural Minchones,4.127,3,210000
Extremadura,Caceres,Chalet,Carretera EX-203,129.0,4,250000
Extremadura,Caceres,Casa Rural,Canada,118.0,3,29000
Extremadura,Caceres,Piso,Aguas Vivas - La Zambomba,73.0,2,95000
Extremadura,Caceres,Piso,Centro,138.0,4,185000
Extremadura,Caceres,Chalet,Montesol - Mejostilla,139.0,4,160000
Extremadura,Caceres,Piso,Centro,66.0,2,157260
Extremadura,Caceres,Piso,Aguas Vivas - La Zambomba,109.0,3,159000
Extremadura,Caceres,Piso,Sur,146.0,4,135000
Extremadura,Caceres,Chalet,Aldea Moret - La Canada,115.0,5,90000
Extremadura,Caceres,Chalet,Montesol - Mejostilla,119.0,3,145000
Extremadura,Caceres,Piso,Centro,124.0,4,170000
Extremadura,Caceres,Piso,Montesol - Mejostilla,100.0,3,182000
Extremadura,Caceres,Chalet,Casco Antiguo,86.0,3,178000
Extremadura,Caceres,Chalet,Montesol - Mejostilla,123.0,4,240000
Extremadura,Caceres,Chalet,barrio Macondo - Los Castellanos,178.0,5,360000
Extremadura,Caceres,Chalet,barrio El Arco,183.0,5,437000
Extremadura,Caceres,Piso,Casco Antiguo,89.0,3,125000
Extremadura,Caceres,Piso,Calle Sande s/n,93.0,3,81500
Extremadura,Caceres,Piso,Casco Antiguo,91.0,3,78000
Extremadura,Caceres,Piso,Centro,139.0,4,150000
Extremadura,Caceres,Piso,Casco Antiguo,128.0,4,160000
Extremadura,Caceres,Chalet,Calle San Pedro s/n,113.0,3,69500
Extremadura,Caceres,Piso,Centro,107.0,3,157000
Extremadura,Caceres,Chalet,Aldea Moret - La Canada,67.0,2,32260
Extremadura,Caceres,Chalet,Casco Antiguo,52.0,4,95000
Extremadura,Caceres,Casa Rural,Casar de Caceres,14.0,4,108000
Extremadura,Caceres,Piso,Calle Cervantes 16,70.0,1,65000
Extremadura,Caceres,Atico,Sur,114.0,3,260000
Extremadura,Caceres,Piso,Centro,127.0,4,150000
Extremadura,Caceres,Piso,Sur,94.0,3,85000
Extremadura,Caceres,Piso,Aldea Moret - La Canada,115.0,3,102260
Extremadura,Caceres,Chalet,Montesol - Mejostilla,149.0,4,254000
Extremadura,Caceres,Chalet,Montesol - Mejostilla,200.0,5,270000
Extremadura,Caceres,Piso,Casco Antiguo,8.0,4,149000
Extremadura,Caceres,Chalet,Sur,201.0,5,280000
Extremadura,Caceres,Chalet,Aldea Moret - La Canada,70.0,2,32260
Extremadura,Caceres,Chalet,Casco Antiguo,52.0,4,95000
Extremadura,Caceres,Piso,Centro,230.0,6,197000
Extremadura,Caceres,Piso,Aguas Vivas - La Zambomba,105.0,2,147260
Extremadura,Caceres,Chalet,Montesol - Mejostilla,97.0,3,145000
Extremadura,Caceres,Piso,Centro,128.0,4,130000
Extremadura,Caceres,Atico,Sur,114.0,3,260000
Extremadura,Caceres,Casa Rural,Casar de Caceres,14.0,4,108000
Extremadura,Caceres,Piso,Aguas Vivas - La Zambomba,7.0,2,127260
Extremadura,Caceres,Piso,Casco Antiguo,90.0,3,149000
Extremadura,Caceres,Chalet,Montesol - Mejostilla,20.0,5,155000
Extremadura,Caceres,Chalet,Calle San Pedro s/n,93.0,3,69500
Extremadura,Caceres,Piso,Casco Antiguo,151.0,4,100000
Extremadura,Caceres,Piso,Centro,86.0,3,177260
Extremadura,Caceres,Piso,Sur,124.0,4,135000
Extremadura,Caceres,Piso,Sur,85.0,3,170000
Extremadura,Caceres,Piso,barrio Cabezarrubia - El Vivero,107.0,3,200000
Extremadura,Caceres,Chalet,Montesol - Mejostilla,152.0,4,240000
Extremadura,Caceres,Chalet,Calle Nueva,165.0,5,210000
Extremadura,Caceres,Chalet,Carretera oropesa 4,281.0,4,390000
Extremadura,Caceres,Chalet,Calle Sagitario,161.0,5,379000
Extremadura,Caceres,Piso,Casco Antiguo,142.0,4,159000
Extremadura,Caceres,Piso,Avenida Paris,160.0,5,260000
Extremadura,Caceres,Chalet,Avenida del Valle,160.0,5,296000
Extremadura,Caceres,Piso,Calle Tercios de Flandes,116.0,3,41000
Extremadura,Caceres,Piso,Calle Atahualpa s/n,142.0,4,140000
Extremadura,Caceres,Piso,Calle San Anton,255.0,6,375000
Extremadura,Caceres,Piso,Centro,69.0,2,152000
Extremadura,Caceres,Piso,Centro,130.0,4,242500
Extremadura,Caceres,Chalet,Calle Lapas,44.0,1,76000
Extremadura,Caceres,Duplex,Calle Gabriel y Galan 46,150.0,5,199000
Extremadura,Caceres,Piso,AV BONDAD 23,95.0,3,58000
Extremadura,Caceres,Piso,Calle Santa Joaquina de Vedruna,120.0,4,196534
Extremadura,Caceres,Chalet,Calle Munoz Torrero 38,246.0,3,145000
Extremadura,Caceres,Piso,Calle Leon Leal,174.0,5,205000
Extremadura,Caceres,Duplex,Centro,36.0,4,218000
Extremadura,Caceres,Chalet,Montesol - Mejostilla,185.0,5,219000
Extremadura,Caceres,Chalet,Valle del Jerte s/n,2000.0,8,690000
Extremadura,Caceres,Chalet,EX 208 MADRONERA 524,111.0,3,159600
Extremadura,Caceres,Chalet,Avenida de la Constitucion 33,133.0,4,74200
Extremadura,Caceres,Chalet,SAN GREGORIO s/n,100.0,5,240000
Extremadura,Caceres,Chalet,Montesol - Mejostilla,198.0,5,219000
Extremadura,Caceres,Duplex,Centro,36.0,4,218000
Extremadura,Caceres,Piso,Trajano,122.0,4,135000
Extremadura,Caceres,Piso,Calle Leon Leal,160.0,5,205000
Extremadura,Caceres,Piso,AV BONDAD 23,114.0,3,58000
Extremadura,Caceres,Chalet,IGLESIAS,128.0,4,45000
Extremadura,Caceres,Piso,LAS MORENAS 3,127.0,4,65000
Extremadura,Caceres,Piso,jerusalen 2,111.0,3,174500
Extremadura,Caceres,Chalet,Avenida Virgen de los Remedios s/n,82.0,3,52000
Extremadura,Caceres,Chalet,Calle valfrio 29,700.0,4,600000
Extremadura,Caceres,Chalet,Calle Ancha s/n,103.0,3,77400
Extremadura,Caceres,Piso,Avenida Dolores Ibarruri,73.0,2,87000
Extremadura,Caceres,Piso,Felipe tome 36,12.0,4,90000
Extremadura,Caceres,Atico,Avenida Salamanca,159.0,4,240000
Extremadura,Caceres,Piso,Avenida de los Cuatro Lugares s/n,62.0,2,105000
Extremadura,Caceres,Chalet,Calle la Cuesta s/n,119.0,3,64000
Extremadura,Caceres,Piso,Avenida de San Blas s/n,104.0,3,86000
Extremadura,Caceres,Piso,Calle Comarca de la Serena s/n,92.0,3,86100
Extremadura,Caceres,Piso,Calle Cayetano Polo Polito 11,82.0,3,63000
Extremadura,Caceres,Piso,Avenida del Salobrar s/n,113.0,3,60400
Extremadura,Caceres,Piso,Avenida de Alemania 4,149.0,4,240000
Extremadura,Caceres,Piso,fuente concejo 2,73.0,2,69500
Extremadura,Caceres,Casa Rural,valverde del fresno s/n,406.0,14,1800000
Extremadura,Caceres,Chalet,Avenida Virgen de Guadalupe s/n,94.0,3,44500
Extremadura,Caceres,Piso,Argentina 13,108.0,3,170000
Extremadura,Caceres,Piso,Avenida Peru s/n,80.0,3,47100
Extremadura,Caceres,Chalet,CRUZ DORADA 1,300.0,2,245000
Extremadura,Caceres,Chalet,Calle Murillo s/n,118.0,3,94100
Extremadura,Caceres,Chalet,EX-206,121.0,4,80000
Extremadura,Caceres,Piso,Calle Francia 28,80.0,2,180000
Extremadura,Caceres,Piso,Camino FUENTE SANTA 2,90.0,3,78000
Extremadura,Caceres,Chalet,Calle Cueva de Atapuerca 30,30.0,5,239500
Extremadura,Caceres,Duplex,AGUSTINA DE ARAGON,9.0,3,229500
Extremadura,Caceres,Chalet,Montesol - Mejostilla,4.0,4,240000
Extremadura,Caceres,Casa Rural,Diseminado el Corchito 1,10000.0,2,230000
Extremadura,Caceres,Chalet,Vistahermosa,149.0,5,250000
Extremadura,Caceres,Duplex,CERES,141.0,4,400000
Extremadura,Caceres,Casa Rural,Postigos,481.0,10,325000
Extremadura,Caceres,Chalet,Montesol - Mejostilla,4.0,4,240000
Extremadura,Caceres,Casa Rural,Gabriel y Galan 16,179.0,4,25000
Extremadura,Caceres,Chalet,JUAN RODRIGUEZ DE MOLINA,145.0,4,175000
Extremadura,Caceres,Piso,Puerta DE MERIDA,60.0,4,190000
Extremadura,Caceres,Chalet,Calle del Alba 27,122.0,4,132000
Extremadura,Caceres,Piso,Calle German Petit,92.0,3,60000
Extremadura,Caceres,Chalet,barrio Macondo - Los Castellanos,232.0,3,238500
Extremadura,Caceres,Chalet,Portezuelo,140.0,4,98000
Extremadura,Caceres,Casa Rural,COLA DEL PANTANO,88.0,3,100000
Extremadura,Caceres,Piso,Centro,164.0,4,230000
Extremadura,Caceres,Piso,Calle Luis Velez de Guevara,102.0,1,88000
Extremadura,Caceres,Casa Rural,Avenida Caceres 38,400.0,6,119200
Extremadura,Caceres,Duplex,Centro,127.0,4,330000
Extremadura,Caceres,Chalet,TORREMENGA s/n,66.0,2,160000
Extremadura,Caceres,Casa Rural,ex 207 s/n,7.0,3,219900
Extremadura,Caceres,Chalet,Jose Echegaray s/n,115.0,3,204000
Extremadura,Caceres,Chalet,Calle Simon Benito Boxoyo s/n,90.0,3,206000
Extremadura,Caceres,Casa Rural,Calle costanilla s/n,155.0,4,127000
Extremadura,Caceres,Casa Rural,Calle Donoso Cortes s/n,80.0,0,12000
Extremadura,Caceres,Piso,Avenida Isabel de Moctezuma,145.0,4,123000
Extremadura,Caceres,Piso,Centro,245.0,5,210000
Extremadura,Caceres,Chalet,Calle derechos humanos s/n,182.0,5,160000
Extremadura,Caceres,Chalet,Avenida Constitucion s/n,257.0,7,60500
Extremadura,Caceres,Estudio,Casco Antiguo,50.0,0,99000
Extremadura,Caceres,Chalet,Calle San Marcos s/n,113.0,3,188800
Extremadura,Caceres,Casa Rural,Diseminado Zorreras 8 D,40.0,1,45000
Extremadura,Caceres,Chalet,Calle del Agua 48,213.0,6,330000
Extremadura,Caceres,Piso,Calle Luis Velez de Guevara,85.0,3,83000
Extremadura,Caceres,Casa Rural,DE LOS BUEYES,42.0,1,24995
Extremadura,Caceres,Piso,Gran Bretana s/n,90.0,3,170000
Extremadura,Caceres,Casa Rural,Calle Murillo 11,81.0,3,45000
Extremadura,Caceres,Piso,Ceres Golf,108.0,3,45000
Extremadura,Caceres,Chalet,Sierra de Fuentes,171.0,3,71000
Extremadura,Caceres,Piso,Montesol - Mejostilla,157.0,4,109000
Extremadura,Caceres,Chalet,Pinos 1,73.0,2,85000
Extremadura,Caceres,Piso,Calle Zurbaran s/n,103.0,3,50200
Extremadura,Caceres,Piso,DONOSO CORTES,155.0,3,192000
Extremadura,Caceres,Chalet,Calle Cisne s/n,109.0,3,77600
Extremadura,Caceres,Chalet,LAS PLANAS s/n,623.0,12,1800000
Extremadura,Caceres,Piso,C. Miguel Serrano 17,103.0,3,179000
Extremadura,Caceres,Chalet,Calle Islas Cies 5,100.0,5,420000
Extremadura,Caceres,Casa Rural,Plaza de la Corredera 13,48.0,12,240000
Extremadura,Caceres,Chalet,BARRIO s/n,242.0,6,80000
Extremadura,Caceres,Casa Rural,TALAVERUELA DE LA VERA s/n,129.0,4,68000
Extremadura,Caceres,Chalet,LAS PLANAS s/n,485.0,12,1800000
Extremadura,Caceres,Chalet,"00 m de cloro. Dispone ademas de una amplia terraza con porche amplio salon comedor cocina patio trasero bano completo y un dormitorio. En la primera planta nos encontramos tres dormitorios dos cuartos de bano y uno de ellos en la habitacion principal con un vestidor incluido. El sotano tiene ademas una amplia bodega. Equipadas con ventanas de PVC/ Climalit y calefaccion por suelo radiante y aero-termia y puerta de garaje motorizada. IVA no incluido. Podemos encontrar varios modelos de vivienda si quieren mas informacion no duden en ponerse en contacto con nosotros.   BRICKASA INMOBILIAIRA.  .""",141.0,4,927893154
Extremadura,Caceres,Piso,DONOSO CORTES,155.0,3,192000
Extremadura,Caceres,Chalet,Pozo de la Nieve s/n,30.0,4,210000
Extremadura,Caceres,Chalet,Calle Cisne s/n,90.0,3,77600
Extremadura,Caceres,Chalet,Calle Calvo Sotelo s/n,102.0,3,61000
Extremadura,Caceres,Piso,Calle Arroyo castanos 16,125.0,3,155000
Extremadura,Caceres,Chalet,Calle Derecha s/n,107.0,3,61300
Extremadura,Caceres,Piso,Plaza Caparra,103.0,4,110000
Extremadura,Caceres,Casa Rural,Grumena 32,110.0,3,20000
Extremadura,Caceres,Casa Rural,Aliseda s/n,60.0,1,85000
Extremadura,Caceres,Chalet,Avenida Carlos V 36,194.0,5,99999
Extremadura,Caceres,Piso,Paseo de la Habana s/n,120.0,3,30000
Extremadura,Caceres,Casa Rural,Calle Juan de Austria 19,123.0,4,29000
Extremadura,Caceres,Chalet,Calle Tesoro 5,300.0,7,79900
Extremadura,Caceres,Chalet,Plaza de Espana 7,154.0,4,130000
Extremadura,Caceres,Chalet,Calle Hernandez Pacheco 20,270.0,7,350000
Extremadura,Caceres,Chalet,Calle cuesta,139.0,4,58000
Extremadura,Caceres,Chalet,Calle Ezequiel Pablos s/n,105.0,3,80600
Extremadura,Caceres,Piso,Calle Juan XXIII s/n,89.0,3,127200
Extremadura,Caceres,Piso,Avenida de Salamanca,116.0,3,180000
Extremadura,Caceres,Chalet,Calle los Robles s/n,84.0,3,107300
Extremadura,Caceres,Atico,Calle Donana 26,32.0,2,220000
Extremadura,Caceres,Chalet,Calle Nueva s/n,103.0,3,174000
Extremadura,Caceres,Chalet,Plaza Torrijos s/n,118.0,3,23500
Extremadura,Caceres,Piso,Avenida Extremadura s/n,107.0,3,74300
Extremadura,Caceres,Chalet,SANTA BARBARA,2266.0,1,200000
Extremadura,Caceres,Piso,Ronda del Salvador s/n,72.0,2,45500
Extremadura,Caceres,Piso,Calle Cesareo Encabo s/n,105.0,3,30500
Extremadura,Caceres,Chalet,Calle Cerro de los Romanos,164.0,5,390000
Extremadura,Caceres,Piso,Plaza del Convento s/n,108.0,3,74900
Extremadura,Caceres,Piso,Calle Encarnacion s/n,113.0,3,57000
Extremadura,Caceres,Piso,Calle Diego de Carvajal s/n,119.0,3,72200
Extremadura,Caceres,Piso,Calle Rio Po s/n,68.0,2,32800
Extremadura,Caceres,Piso,Calle Atahualpa,133.0,4,180000
Extremadura,Caceres,Chalet,Calle Palomar s/n,88.0,3,129100
