Id del anuncio;Título;Tipo de inmueble;Descripción;Teléfono;Dirección;Precio;Habitaciones
98848320;Casa independiente;Chalet;"Antigua casa emblematica junto al ayuntamiento    en los soportales de acceso hay unas columnas talladas de mucha antiguedad y con historia.    esta rehabilitada y directamente para entrar a vivir.    el edificio en conjunto esta dividido en dos viviendas:    una en planta baja con bodega, patio y terraza y en su interior esta distribuida en varios dormitorios, cocina, baño, salon y estudio, todo ello tene una extension superficial de 270 m2. Aprox. Esta planta tambien tiene acceso a traves de la calle el risco.    otra en planta primera, tambien esta distribuida en varias dependencias, dormitorios, baño, cocina, dos terrazas, salon y sala de estar, tambien le pertenece la planta superior que es un desvan.    la rehabilitacion esta realizada con buenos materiales y conservando el encanto de casa señorial antigua.    tiene calefaccion de gas-oil, ventanas abatibles con doble cristal, suelos de gres, tarima e hidraulicos.    esta ubicada en una zona muy buena, cerca del ayuntamiento.    con muy buena orientacion y muchisima luz.";927896621;Hervas;250000;7
101143524;Piso en Calle Pedro Romero Mendoza;Piso;"BRICKASA INMOBILIARIA, les ofrece esta bonita vivienda en VENTA. Se compone de 102 metros construidos, distribuidos en tres dormitorios y un baño, con gran salón con terraza, y cocina con terraza lavadero y gran despensa. La vivienda cuenta con doble acristalamiento y mosquiteras, calefacción y aire acondicionado por estancias. Se encuentra en perfecto estado y cuidada con mucho detalle, se vende con cocina totalmente equipada. Ideal para entrar a vivir. Ubicación magnifica, situada en zona de Mejostilla, con todos los servicios a su mano. Cuenta con plaza de garaje y trastero. Para más información no duden en ponerse en contacto con nosotros. Brickasa. Nos encontramos en Gil Cordero 6 ( Cáceres).";927893154;Calle Pedro Romero Mendoza;120000;3
95082200;Ático en Calle Argentina;Ático;"BRICKASA INMOBILIARIA les ofrece,   Magnifico ÁTICO-DUPLEX en el centro de Cáceres, una zona ¡TOP¡. El piso se compone de cuatro dormitorios, tres cuartos de baño, dos salones, Terrazas con grandes vistas, Cocina, lavadero, garaje y trastero.  La vivienda se encuentra al lado de Farmacias, Colegios, Centro Comercial Ruta de la Plata, Restaurantes, Parques y Jardines, etc. La vivienda se encuentra para entrar a vivir.  Si necesitan mas información, no duden en ponerse en contacto con nosotros o encontrarnos en Calle Gil Cordero Nº6  BRICKASA.";927893154;Calle Argentina;171000;4
98733041;Piso;Piso;"Señorial piso en venta en pleno centro de Plasencia. Excelente ubicación, en vía principal de la ciudad, con acceso a zona comercial, cercana a parques, a zona financiera, a la Universidad y a la Plaza mayor. Está en la primera planta de edificio residencial con ascensor y elevador. Vivienda de grandes dimensiones de 185 m2, con un magnífico patio privado de unos 50 m2 y otro más pequeño de unos 10 m2. Distribuido en un espacioso salón comedor con terraza acristalada de unos 12 m2, situado junto a un gran recibidor que en su día hacía las veces de sala de espera, cocina con despensa y cuarto lavadero y con acceso a patio, seis dormitorios, la mayoría con armarios empotrados y tres baños completos. Equipado con suelos dfe parquet, ventanas de aluminio, puertas de madera, calefacción de gas natural y aire acondicionado en varias estancias.";927892276;Centro Ciudad;160000;6
97556921;Chalet adosado en Calle Cueva del Tibiran;Chalet;"BRICKASA INMOBILIARIA les ofrece,   Magnifica vivienda en Cáceres, en la zona de (Casa Plata), una zona nueva y con mucha demanda de gente joven. La vivienda se encuentra en perfectas condiciones, se compone de: Primera Planta: Salón de unos 25m2 cuadrados, Baño completo, Habitación, Cocina con terraza lavadero, Patio delantero y Patio trasero. Segunda Planta: Cuatro dormitorios (uno de ellos metido como vestidor en la habitación principal), Dos cuartos de baño (uno en la habitación principal) y Patio de luz en el distribuidor (cerrado con toldo y carpintería de aluminio). Planta Sótano: Bodega, Aseo y Garaje para dos vehículos.   La vivienda tiene metida bastantes mejoras como: Mosquiteras en toda la vivienda, Suelo de porches, Suelos de parquet, Puertas cortafuegos (Garaje), Armarios, Toldos delanteros y traseros y Carpintería de aluminio.   La vivienda se encuentra para entrar a vivir de inmediato. Se queda amueblada la Cocina, Baños y algunos muebles a consultar.   BRICKASA INMOBILIARA .";927893154;Calle Cueva del Tibiran;265000;4
97713701;Finca rústica en Ext-203;Casa Rural;"Preciosa finca rústica con vivienda situada en un valle de las estribaciones de la Sierra de Gredos, en la comarca de La Vera. Situada entre Villanueva y Madrigal de la Vera, muy cerca de la garganta de Minchones. Se una zona de grandes atractivos naturales, paisajísticos, y culturales. La propiedad cuenta con una superficie superior a las 7Has, se extiende sobre un variado relieve: con colinas cubiertas de bosque de robles, pinos, fresnos y madroños, que descienden hacia la vega de la pequeña garganta de Boguillas, bordeada de denso bosque de ribera compuesto de alisos, hojaranzos, y fresnos. Las laderas están ocupadas, por prados y pastos y cuentas con preciosas vistas de la sierra, del pico Almanzor y de todo el valle donde se asienta la finca. En la zona media de transición entre la ladera y la vega, se ubican las construcciones a ambos lados del camino interno de la finca, donde se cultivan higueras, y junto a la vivienda zona de huerta y frutales como cerezos, moreras, naranjos, laurel, parras etc… También arbolado autóctono, robles y fresnos. La fértil vega de regadío ocupa una superficie cercana a 1,5 Has. La vivienda tiene una superficie de 194m2 divididos en dos plantas se distribuye del siguiente modo:  Presenta una zona ajardinada alrededor, al modo tradicional de las casas de labor, con emparrado y porche delantero, orientado al sur. Planta baja: amplio salón-comedor con chimenea de piedra, cocina, tres dormitorios, y cuarto de baño. Carpinterías exteriores aluminio y metálicas. Primera planta, con acceso exterior, es un gran espacio diáfano con tejado a tejavana e impermeabilizado con onduline bajo teja, existen dos habitaciones dormitorios también en este espacio. Al otro lado del camino interno de la finca se encuentran dos grandes naves de uso agropecuario, de doble altura, de 260m2 y 160m2 respectivamente. Existen otras pequeñas edificaciones auxiliares de tipo agrícola o ganadero, para la explotación de la finca, como el invernadero, perrera, gallinero, etc.. . 2 pozos uno artesiano y otro de sondeo. Luz eléctrica. Fácil acceso directo desde la carretera comarcal, encontrándose a 4,5 km de Villanueva y 190km de Madrid. Esta finca, cuenta con grandes posibilidades tanto para recreo, como para la explotación agro-ganadera, agricultura ecológica, explotación micológica, caballos, o bien otro tipos de proyectos turísticos, educacionales relacionados con la naturaleza.";927896665;EXT-203;300000;5
100483034;Casa de pueblo en Alto barrio nuevo, 48;Casa Rural;"casa de pueblo de dos plantas para vivir, tiene 198 m2 de construidos, en la planta baja consta de salón-estar, cocina, despensa 2 habitaciones y aseo, en la planta de arriba consta de 2 habitaciones, y trasteros. Esta situada en una calle muy tranquila del pueblo a tres minutos del centro andando, está cerca de la plaza del ayuntamiento, bancos, farmacias, comercios, centro de salud, bares y restaurantes, etc. sin problemas de aparcamientos.";927890323;Alto barrio nuevo, 48;68000;4
102379902;Casa independiente en Las laderas, 1;Chalet;"Casas en el campo con finca en la Vera Construccion de 130m distribuida en dos plantas  Con instalación de luz y agua 4 habitaciones 1 baño 1 aseo  Salon amplio con chimenea  Cocina salon  La finca tiene 3 fuentes de agua inagotables Olivos, algunos frutales Tiene una parte de robledal  La finca no se esta usando en este momento, por lo que habria que limpiarla Tiene un cambio de cultivo aprobado que abría que renovar El paraje es precioso ya que la vivienda esta en mitad del campo y la finca tiene una muy buenas dimensiones para el esparcimiento, esta como a 5 minutos de Pasaron De la Vera y a 10 de Jaraiz.";927891069;Las laderas, 1;140000;4
98394165;Piso;Piso;"Estupendo piso en venta en Sor Valentina Mirón, en Plasencia. Inmejorable ubicación, muy luminoso y buenas vistas. Segunda planta con ascensor y tan solo un vecino por planta. Ubicado muy próximo al centro de la ciudad, a un parking público y a la universidad. Tiene una superficie de 118 m2 bien distribuidos en amplio salón comedor con terraza, cocina amueblada con lavadero, cuatro espaciosos dormitorios, un baño con plato de ducha y un aseo, ambos recientemente reformados. Ideal para familias o como inversión para alquilar. Precio negociable.";927892276;Centro Ciudad;95000;4
99577679;Piso;Piso;"Venta de precioso piso en Hervás, ubicado en una primera planta de un edificio, cercano a los colegios de primaria. Se trata de una vivienda de 67 metros cuadrados útiles, distribuidos en: cocina, salón con terraza acristalada, un cuarto de baño y dos dormitorios. Tiene ascensor y calefacción. Los suelos son de tarima y las ventanas, de climalit. Totalmente reformado, para entrar a vivir. Cocina montada y decorada con un gusto excepcional. Paredes pintadas en tonos pasteles. Totalmente exterior y muy luminoso. Muy cercano al colegio de primaria. Se vende con una cochera cerrada, que está en el mismo edificio que el piso. El bloque está pintado, tanto la fachada exterior como en el interior.  Si te interesa, ponte en contacto con nosotros y te lo enseñamos. Tal vez te interese un alquiler con opción de compra. Ven a visitarlo.";927899362;Hervas;110000;2
101979785;Piso;Piso;"Venta de piso en Hervás, en una zona muy tranquila y cercana a la calle peatonal. Se trata de una vivienda de unos 98 metros cuadrados, ubicada en la segunda planta de un edificio. No tiene ascensor pero sí tiene preparado el hueco para cuando la comunidad decida instalarlo. Se distribuye en salón con una magnifica terraza, cocina, cuarto de baño completo y dos dormitorios. Armarios empotrados. Totalmente exterior. Muy luminoso. Perfectamente cuidado y se deja totalmente amueblado. Tiene calefacción de propano. No necesita ningún tipo de reforma, solo instalarte con tus enseres personales. Si quieres más información, contactanos a través de correo o tfno. Te informaremos.";927899362;Hervas;95000;2
98976905;Casa rural;Casa Rural;"Se vende preciosa casa rural en Hervás, en plena actividad y con una puntuación de los clientes, de un 9,6 en cuanto a calidad-precio-trato. Se trata de una antigua casa rehabilitada, hecha con materiales de primerisima calidad y con un mobiliario acorde al entorno en el que se haya ubicada. Tiene 110 m. c. con cocina, salón, dos dormitorios y tres baños. Calefacción. Equipada de electrodomésticos, muebles, menaje de hogar y ropa de baño y cama. Esta casa ha sido diseñada con mucho gusto y asi lo ratifican la cantidad de clientes que pasan por alli. Si te interesa, tienes que venir a verla. La casa tiene un gran encanto. PINCHA EN NUESTRO TOUR VIRTUAL Y COMPROBARÁS QUE LA CASA ES PRECIOSA, CON TODO LUJO DE DETALLES. EL PRECIO ES NEGOCIABLE. SE PUEDEN BUSCAR OPCIONES DE COMPRA.";927899362;Hervas;190000;2
97883690;Chalet adosado;Chalet;"Urbanización El Juntano. Fantástica vivienda en venta en la Oliva de Plasencia. Está distribuida en dos plantas y cuenta con una superficie construida de 135 m2, con amplio salón comedor, cocina, tres dormitorios o 4 (opcional) y dos baños. Tiene un patio delantero de 60 m2 y uno trasero de 120 m2, con una piscina con depuradora de cloro incluida, totalmente funcionando y césped artificial de 3 cm, ducha solar y cuarto de baño dotado de lavabo e inodoro similar al de la vivienda. Espacios muy amplios y excelentes calidades. Está equipada con suelos de gres en todas las dependencias, aplacados porcelánicos, ventanas de PVC con climalit, armarios empotrados con puertas correderas y estufa de pellets en salón. IVA no incluido.";927892276;Oliva de Plasencia;146400;3
97652651;Finca rústica en El Tudal s/n;Casa Rural;"Finca rústica de más de 2 hectáreas de terreno (22.078 metros) según catastro. Albergan dos edificaciones de uso agrícola, un secadero de tabaco de 168 metros en planta y una casa rústica de 107 metros distribuidos en dos plantas con necesidad de reforma. La casa dispone de una cocina comedor, dos habitaciones y una estancia. La parte superior se encuentra diáfana. Cuenta con luz de red, agua de riego y un pozo. Tiene paso de servidumbre y dispone de muy buen acceso por carreterea secundaria agrícola, con unas maravillosas vistas a la sierra de gredos. Se encuentra ubicada en villanueva de la vera.";927896289;EL TUDAL s/n;60000;2
98004302;Piso en Plaza San Martín s/n;Piso;"Piso en la provincia de cã¡ceres, en el municipio de plasencia, en la calle pzsan martin. Con incidencias: inmueble alquilado - no visitable.";851810162;Plaza San Martín s/n;142000;3
98008116;Chalet en Calle San Gregorio s/n;Chalet;"Casa en la provincia de cã¡ceres, en el municipio de arroyo de la luz, en la calle clsan gregorio. Con incidencias: inmueble alquilado-no visitable.";851810162;Calle San Gregorio s/n;72000;3
99274361;Piso;Piso;"Espectacular vivienda en venta en el Torno, en pleno valle del Jerte. Está ubicada en la segunda planta de un edificio residencial de reciente construcción. Dispone de un amplio garaje cerrado de 26 m2 con puerta automática y acceso directo desde el portal y un trastero de 30 m2 en su misma planta. La vivienda cuenta con una superficie de 113 m2 muy bien distribuidos en salón comedor, espaciosa cocina con zona de office y despensa, tres dormitorios, uno de ellos en suite con baño incorporado y otro baño completo. En la planta tercera del edificio tiene una zona abuardillada diáfana, una aseo y una terraza con estupendas vistas a la sierra. Equipada con excelentes calidades, con suelos de tarima, armarios empotrados con fondo extra, calefacción de gasoil con depósito en cuarto habilitado para ello en el portal, aire acondicionado en salón, puertas de cerezo y ventanas climalit de madera oscilobatientes y con mosquiteras en todas las estancias. Inversión ideal en un entorno incomparable y con las mejores calidades.";927892276;El Torno;159000;3
98004171;Chalet en Calle del Cementerio s/n;Chalet;"Casa en la provincia de cã¡ceres, en el municipio de garrovillas de alconetar, en la calle clcementerio. Con incidencias: inmueble alquilado - no visitable.";851810162;Calle del Cementerio s/n;44000;3
101396657;Ático en Avenida Salamanca;Ático;"AVDA. SALAMANCA. LA SERRANA! PRECIOSA VIVIENDA SEMINUEVA, ÁTICO DÚPLEX. 5 PLANTA, CON ASCENSOR. En esta cotizada zona de La Serrana, tenemos esta mágnífica vivienda, amplia, confortable, luminosa. Con terraza de 30 MTS, donde disfrutar de los momentos de ocio y descanso, con bonitas vistas de la Ciudad! En planta principal. Salón de 22 MTS, balcón de 3 mts. Vistas Avda de Salamanca. Cocina de diseño, bien equipada, con galería para lavadora. 2 habitaciones, amplias. La principal con amplio armario vestidor y terraza de 4 MTS, vistas a la Urbanización. Baño de diseño, con ducha y mampara. Aseo de Cortesía. Pasillo con armarios empotrados. Precioso! Puertas y armarios en madera lacadas blanco, muy bonito diseño actual. Planta superior. 2 habitaciones amplias, con salida a gran terraza de 30 MTS! Las calidades de la vivienda, muy buenas. Suelos tarima de madera de roble. Puertas lacadas en blanco. Armarios, todos de gran calidad! Ventanas climalit. Aire acondicionado en salón y Buhardilla. Plaza de garaje, amplia, y junto ascensor de edificio. Urbanización interior, privada. Con amplias zonas de ocio para niños. La zona, La Serrana, muy buena! Junto Comisaría Policía Nacional, Palacio de Congresos. Institutos. Ciudad Deportiva. Restaurantes. Tiendas. Farmacia. Mercadona. A 5 minutos andando Universidad. A 15 minutos andando, Centro de Plasencia. PRECIO AJUSTADO DE, VIVIENDA DÚPLEX, TERRAZA 30 MTS. CON PLAZA GARAJE Y URBANIZACIÓN PRIVADA. 240.000 EUROS! Si esta es la vivienda que os encaja, llámanos para visitarla!";927898818;Avenida Salamanca;240000;4
98008119;Chalet en Plaza del Campillo s/n;Chalet;"Casa en la provincia de cã¡ceres, en el municipio de trujillo, en la calle pzcampillo. Con incidencias: inmueble alquilado-no visitable.";851810162;Plaza del Campillo s/n;166000;3
98008315;Piso en Calle Azahar s/n;Piso;"Piso en la provincia de cã¡ceres, en el municipio de navalmoral de la mata, en la calle clazahar. Con incidencias: inmueble alquilado-no visitable.";851810162;Calle Azahar s/n;86500;3
98561608;Piso;Piso;"Espectacular piso en venta en pleno centro de Plasencia. Excelente ubicación, a escasos metros de la plaza Mayor, muy amplio y luminoso y con muchas posibilidades. Tiene una superficie de 220 m2 bien distribuidos en dos amplios salones comunicados entre sí, separados por puertas correderas y con salida a sus respectivos balcones y dos puertas de acceso a la vivienda, lo que le permite poderla dividir en apartamentos de menor tamaño. También dispone de una espaciosa cocina amueblada con despensa y lavadero, seis amplios dormitorios, dos baños completos, uno con bañera y otro con plato de ducha, y un aseo. Equipado con suelos de parquet, puertas de castaño, armarios empotrados en pasillo y en todos los dormitorios, contraventanas de madera, calefacción de gas y aire acondicionado. Incluye un trastero con acceso desde el portal. Plaza de garaje opcional en calle contigua, con puerta automática, por 30.000€ más. El edificio cuenta con amplio portal de mármol negro, con elevador hasta el acceso del ascensor. Una vivienda singular, en un edificio emblemático de la ciudad, ideal para invertir en una de las zonas principales del casco antiguo.";927892276;Centro Ciudad;310000;6
37957135;Chalet adosado en Avenida De La Vera, 45;Chalet;"Vivienda verata de 93 metros catastrales y distribuidos en: planta calle: consta de un recibidor, una estancia, una despensa y un aseo.  Planta primera: cuenta con dos habitaciones exteriores.  Planta segunda: dos estancias exteriores, una de ellas con balcón y una antigua cocina.  El inmueble está para reformar, teniendo el tejado arreglado, dispone de techos de madera y suelos rústicos antiguos. Se encuentra ubicada en el casco antiguo de villanueva de la vera, muy cerca de la plaza. Villanueva de la Vera, municipio declarado Conjunto Histórico Artístico. La población conserva una magnifica arquitectura popular. Su serranía es magnifica. Cerca al municipio, pasa la Garganta de Gualtaminos, con piscina natural y la Chorrera del Diablo, con zona de baño. De difícil acceso es el Chorro de la Ventera, el más alto de la Vera. Rutas como la de las Fuentes, los Enebros, a mesallana, al Chorro de la Ventera.. . La comarca de la Vera, ofrece tranquilidad, gastronomía, paisajes, entornos. ".";927896289;Avenida DE LA VERA, 45;20000;4
1769539;Piso en Calle Juan de la Plaza, 12;Piso;"piso de 130m, salón independiente, 4 habitaciones, 2 cuartos de baño, cocina amueblada con lavadero, 3 terrazas. calefacción individual, ventanas de climalit, armarios empotrados. Plaza de garaje y trastero incluidos en el precio.  distribución:  4 vecinos en el edificio  la casa dispone de:  portero automático.";915183087;Calle Juan de la Plaza, 12;89000;4
90324277;Estudio;Estudio;"Precioso estudio en pleno centro de Cáceres reformado en 2016. Todas las instalaciones nuevas, amueblado, cocina completa con todos los electrodomésticos.  Aire Acondicionado y calefacción, estilo nórdico, colchón de gran calidad. Se alquila perfectamente en 400 € mes. Una oportunidad de inversión rentable. [IW].";927899968;Casco Antiguo;72000;0
98556103;Casa de pueblo en Calle Sol, 12;Casa Rural;"NECESITA REFORMA. MEJOR VER EN PERSONA. Se vende casa de pueblo grande con cocina, un baño, un gran salón con chimenea y 5 habitaciones. La casa cuenta con jardín (para reformar al gusto) Actualmente está dividida en una zona de huerto y otra de relax con una pequeña piscina. Desde el jardín se accede además a una pequeña cocina de verano con chimenea. También tiene un garaje a reformar. Datos de  en: -172 m2 son vivienda -610 m2 corresponden al patio.  -50 m2 cocina de verano -50 m2 cochera  Orientación: La casa da a dos calles. Fachada frontal: ESTE Fachada trasera: OESTE Sin certificado energético (se tiene que solicitar) Lugares de interés cercano: A 15 min en coche de Trujillo, a 43 min de Cáceres y a 36 min del Parque Nacional de Monfragüe.";677217826;Calle Sol, 12;48000;5
86602091;Piso en De La Mesta, 26  1c;Piso;"SE VENDE Piso de 125 metros cuadrados construidos en zona muy demandada de Cáceres, Casa Plata. Se encuentra en excelente estado y tiene muchas mejoras hechas. Consta de 4 dormitorios, cocina, salón, 2 baños, terraza lavadero y balcón. Los dormitorios son muy amplios, tres de ellos con armarios empotrados. La habitación principal es muy grande y tiene baño privado con plato de ducha de resina. Hay un segundo baño completo con bañera. La cocina se deja completamente amueblada. El resto de la casa se entrega sin muebles. El suelo es de parquet de madera natural. Tiene aire acondicionado por conductos en toda la vivienda, calefacción, doble venta, cerramiento en terraza lavadero y balcón, mosquiteras. Incluido en el precio están 2 plazas de garaje y un trastero también muy amplio. El piso es muy luminoso y es ideal para familias ya que dispone de zona infantil ajardinada, piscina y pista de padel.";649864629;De La Mesta, 26  1C;192000;4
98837455;Piso;Piso;"Ideal piso para vivir en pleno centro. Consta de tres habitaciones con armarios empotrados en cada una de ellas.  Dos baños con bañera y amplios. Salón bastante amplio con luz natural proveniente del exterior.  Cocina amplia con salida a terraza lavadero interior.  Dos entradas a la vivienda.  SIN MUEBLES. [IW].";927899968;Centro;180000;3
102378071;Piso en Avenida Cañada Real;Piso;"AVDA CAÑADA REAL. EDIFICIO JUNTO LIBERBANK UNICAJA. CENTRO SALUD, CARREFOUR. BUENA VIVIENDA, BIEN SITUADA.  En su buena distribución, amplia, cómoda de habitar, tenemos, Salón grande, con mirador ventanal, y con salida amplia terraza, vistas despejadas, buena orientación sur. Cocina equipada, con salida a patio de 6 mts. Zona de descanso, con 4 habitaciones, diferentes tamaños. 2 baños con ducha y mampara. Suelos parquet. Ventanas climalit. Puertas roble. Calefacción gas natural. La zona de lo mejor, dispone de Centro Salud, Instituto Gabriel y Galán, Colegios San Calixto, Inés de Suárez. Bancos, Tiendas, Parque la Coronación. A 5 minutos andando Universidad. Por todo ello es una buena vivienda, para hacerla vuestro acogedor hogar. PRECIO AJUSTADO 168.000 €. SOLO VIVIENDA VIVIENDA Y PLAZA DE GARAJE, 180.000 € Llámanos para visitarla.";927898818;Avenida Cañada Real;168000;4
102370595;Piso en Avenida García Lorca, 26;Piso;"Vivir muy cerca rodeados de huertos y naturaleza. "Urbanziación Lorca 26" cuenta con una ubicación privilegiada, rodeada de huertos y naturaleza, a un paso del centro, y con todos los servicios básicos cubiertos. Su situación le permite una excelente comunicación a los principales accesos de entrada y salida de la ciudad gracias a las conexiones existentes tanto de carreteras como de transporte público. A tan solo 15 minutos del centro de Plasencia paseando, estamos en una zona en auge y con muchas posibilidades. “Urbanziación Lorca 26” se sitúa en la zona este de Plasencia, en el entorno de los barrios de “La Mazuela” y “La Data”. A un paso del casco histórico de la ciudad, rodeada de zonas verdes donde se puede practicar cualquier tipo de deporte al aire libre, pasear o divertirse con la familia y amigos.";960370028;Avenida García Lorca, 26;123810;2
102370656;Piso en Avenida García Lorca, 26;Piso;"Vivir muy cerca rodeados de huertos y naturaleza. "Urbanziación Lorca 26" cuenta con una ubicación privilegiada, rodeada de huertos y naturaleza, a un paso del centro, y con todos los servicios básicos cubiertos. Su situación le permite una excelente comunicación a los principales accesos de entrada y salida de la ciudad gracias a las conexiones existentes tanto de carreteras como de transporte público. A tan solo 15 minutos del centro de Plasencia paseando, estamos en una zona en auge y con muchas posibilidades. “Urbanziación Lorca 26” se sitúa en la zona este de Plasencia, en el entorno de los barrios de “La Mazuela” y “La Data”. A un paso del casco histórico de la ciudad, rodeada de zonas verdes donde se puede practicar cualquier tipo de deporte al aire libre, pasear o divertirse con la familia y amigos.";960370028;Avenida García Lorca, 26;112522;1
102370588;Piso en Avenida García Lorca, 26;Piso;"Vivir muy cerca rodeados de huertos y naturaleza. "Urbanziación Lorca 26" cuenta con una ubicación privilegiada, rodeada de huertos y naturaleza, a un paso del centro, y con todos los servicios básicos cubiertos. Su situación le permite una excelente comunicación a los principales accesos de entrada y salida de la ciudad gracias a las conexiones existentes tanto de carreteras como de transporte público. A tan solo 15 minutos del centro de Plasencia paseando, estamos en una zona en auge y con muchas posibilidades. “Urbanziación Lorca 26” se sitúa en la zona este de Plasencia, en el entorno de los barrios de “La Mazuela” y “La Data”. A un paso del casco histórico de la ciudad, rodeada de zonas verdes donde se puede practicar cualquier tipo de deporte al aire libre, pasear o divertirse con la familia y amigos.";960370028;Avenida García Lorca, 26;147894;3
102370620;Piso en Avenida García Lorca, 26;Piso;"Vivir muy cerca rodeados de huertos y naturaleza. "Urbanziación Lorca 26" cuenta con una ubicación privilegiada, rodeada de huertos y naturaleza, a un paso del centro, y con todos los servicios básicos cubiertos. Su situación le permite una excelente comunicación a los principales accesos de entrada y salida de la ciudad gracias a las conexiones existentes tanto de carreteras como de transporte público. A tan solo 15 minutos del centro de Plasencia paseando, estamos en una zona en auge y con muchas posibilidades. “Urbanziación Lorca 26” se sitúa en la zona este de Plasencia, en el entorno de los barrios de “La Mazuela” y “La Data”. A un paso del casco histórico de la ciudad, rodeada de zonas verdes donde se puede practicar cualquier tipo de deporte al aire libre, pasear o divertirse con la familia y amigos.";960370028;Avenida García Lorca, 26;123810;2
102370631;Piso en Avenida García Lorca, 26;Piso;"Vivir muy cerca rodeados de huertos y naturaleza. "Urbanziación Lorca 26" cuenta con una ubicación privilegiada, rodeada de huertos y naturaleza, a un paso del centro, y con todos los servicios básicos cubiertos. Su situación le permite una excelente comunicación a los principales accesos de entrada y salida de la ciudad gracias a las conexiones existentes tanto de carreteras como de transporte público. A tan solo 15 minutos del centro de Plasencia paseando, estamos en una zona en auge y con muchas posibilidades. “Urbanziación Lorca 26” se sitúa en la zona este de Plasencia, en el entorno de los barrios de “La Mazuela” y “La Data”. A un paso del casco histórico de la ciudad, rodeada de zonas verdes donde se puede practicar cualquier tipo de deporte al aire libre, pasear o divertirse con la familia y amigos.";960370028;Avenida García Lorca, 26;123810;2
38502268;Casa de pueblo en Plaza De España s/n;Casa Rural;"¡ BAJADA DE PRECIO! Tradicional casa de pueblo de 118 metros construidos y distribuidos en tres plantas.  Planta calle: dispone de un salón, una estancia y un baño completo con bañera.  Planta primera: cuenta con una cocina con salida a un balcón, y dos dormitorios (uno de ellos exterior).  Planta segunda: un recibidor, dos dormitorios exteriores y un baño con bañera. Entre sus calidades cabe destacar suelos rústicos, techos de madera y tejado arreglado. La vivienda está para reformar, con una excelente ubicación en el casco antiguo de valverde de la vera. Se encuentra situada al Sur de la Sierra de Gredos, en el nordeste de la provincia de Cáceres. Está constituida por 19 pintorescos pueblos: Gargüera, Tejeda de Tietar, Arroyomolinos de la Vera, Pasarón de la Vera, Torremenga, Jaraíz de la Vera, Collado, Garganta la Olla, Cuacos de Yuste, Aldeanueva de la Vera, Jarandilla de la Vera, Guijo de Sta. Bárbara, Losar de la Vera, Talaveruela de la Vera, Viandar de la Vera, Robledillo de la Vera, Valverde de la Vera, Villanueva de la Vera y Madrigal de la Vera. Su centro comarcal es Jaraíz de la Vera. En la comarca de La Vera, que se extiende entre el macizo de Gredos y el curso del Tiétar, podrás ver numerosos pueblos que han mantenido su fisonomía. Uno de los más característicos es Valverde, presidido por su castillo del que se conservan dos torres cuadradas y que ofrece espectaculares vistas del valle. En el pueblo, no te pierdas la iglesia, que conserva elementos góticos, así como el rollo de justicia, destinado a humillar a los presos que eran expuestos públicamente para servir de escarmiento a los demás. Por último, si decides visitar Valverde en Semana Santa, prepárate para ser testigo del rito de los "empalaos", uno de los más sobrecogedores de la Península Los “empalaos” el Jueves Santo (declarada de Interés Turístico Nacional). San Blas (3 de febrero). El Encuentro (Sábado de Pascua). Virgen de Fuentes Claras (15 de agosto). San Roque (16 de agosto). Toro de Varilla (17 de agosto). Cristo del Humilladero (14 de septiembre). ".";927896289;Plaza DE ESPAÑA s/n;45000;4
96815898;Piso en Parra;Piso;"Piso, consta de Salón, 3 habitaciones, cocina y cuarto de baño, con una preciosa terraza con vistas al oeste, bomba de calor, calefacción de pellet. Zona residencial muy tranquila, muy cerca de la plaza del pueblo, farmacia y bancos.";927890323;Parra;59000;3
98404364;Piso en Avenida de los Chopos;Piso;"¿Estás buscando comprar un piso en venta de 2 habitaciones en Cáceres? Tenemos una excelente oportunidad para ti. Te ofrecemos la posibilidad de adquirir en propiedad este estupendo piso residencial con una superficie de 79 m², distribuidos de manera eficiente en 2 habitaciones y 1 cuarto de baño. Este piso se encuentra ubicado en la hermosa localidad de Cáceres, provincia de Cáceres, lo que significa que tendrás acceso a todas las comodidades y servicios que necesitas en tu vida diaria. Además, esta vivienda cuenta con una plaza de garaje, lo que te asegura un lugar seguro y cómodo para estacionar tu vehículo. No dejes pasar esta oportunidad de adquirir en propiedad un piso en una ubicación privilegiada, con una excelente distribución y todas las comodidades que necesitas. Contáctanos hoy mismo para obtener más información sobre este fabuloso piso en venta en Cáceres. ¿Te gustaría recibir más información sobre este piso? No dudes en ponerte en contacto con nosotros. Visita sin compromiso, sin comisiones de intermediación. Más información rellenando el formulario de contacto o por teléfono. Estaremos encantados de atenderte. Portal es una plataforma inmobiliaria donde podrás acceder a miles de activos inmobiliarios de diferentes tipos como viviendas, locales comerciales, terrenos, nueva obra.. . tanto a nivel particular como para inversores. Portal cuenta con una amplia cartera de activos inmuebles tanto en España como en Portugal y Grecia. Aprovecha la oportunidad, por la compra de tu vivienda llévate un cheque regalo de 500/1000/1500€ * para comprar lo que quieras en Mediamarkt y acondicionarla con lo necesario para este verano *Consultar condiciones.";919380558;Avenida de los Chopos;29000;2
