com. autonoma,provincia,descripción,precio,habitaciones,m²
La Rioja,La Rioja,Piso,184000,2,80
La Rioja,La Rioja,Piso,225000,5,93
La Rioja,La Rioja,Chalet,265000,4,93
La Rioja,La Rioja,Piso,215000,3,263
La Rioja,La Rioja,Piso,130000,2,216
La Rioja,La Rioja,Piso,395000,3,99
La Rioja,La Rioja,Chalet,369000,4,166
La Rioja,La Rioja,Piso,205000,3,71
La Rioja,La Rioja,Piso,75000,2,60
La Rioja,La Rioja,Piso,239000,4,133
La Rioja,La Rioja,Piso,158500,3,60
La Rioja,La Rioja,Piso,235000,3,106
La Rioja,La Rioja,Piso,102000,4,345
La Rioja,La Rioja,Piso,199000,2,392
La Rioja,La Rioja,Piso,350000,3,96
La Rioja,La Rioja,Piso,145000,2,383
La Rioja,La Rioja,Piso,180000,3,68
La Rioja,La Rioja,Piso,112000,3,256
La Rioja,La Rioja,Piso,194000,5,372
La Rioja,La Rioja,Chalet,165000,3,264
La Rioja,La Rioja,Piso,397000,3,221
La Rioja,La Rioja,Piso,60000,4,182
La Rioja,La Rioja,Piso,168000,3,195
La Rioja,La Rioja,Piso,295000,2,99
La Rioja,La Rioja,Piso,85000,3,296
La Rioja,La Rioja,Chalet,80000,3,343
La Rioja,La Rioja,Chalet,160000,4,65
La Rioja,La Rioja,Piso,80000,2,290
La Rioja,La Rioja,Piso,226000,3,101
La Rioja,La Rioja,Piso,145000,3,165
La Rioja,La Rioja,Piso,15000,1,120
La Rioja,La Rioja,Piso,95000,3,78
La Rioja,La Rioja,Piso,175000,3,78
La Rioja,La Rioja,Chalet,325000,3,174
La Rioja,La Rioja,Chalet,310000,3,161
La Rioja,La Rioja,Piso,155700,4,119
La Rioja,La Rioja,Chalet,325000,5,119
La Rioja,La Rioja,Piso,349000,4,87
La Rioja,La Rioja,Piso,93000,2,91
La Rioja,La Rioja,Piso,240000,3,84
La Rioja,La Rioja,Chalet,275000,3,469
La Rioja,La Rioja,Piso,225000,4,75
La Rioja,La Rioja,Ático,280000,3,107
La Rioja,La Rioja,Piso,139000,4,71
La Rioja,La Rioja,Chalet,450000,4,93
La Rioja,La Rioja,Duplex,136500,3,81
La Rioja,La Rioja,Casa Rural,350000,9,114
La Rioja,La Rioja,Piso,215000,2,55
La Rioja,La Rioja,Chalet,420000,4,378
La Rioja,La Rioja,Duplex,115000,2,90
La Rioja,La Rioja,Chalet,195000,3,293
La Rioja,La Rioja,Chalet,250000,4,74
La Rioja,La Rioja,Chalet,310000,4,182
La Rioja,La Rioja,Chalet,250000,5,50
La Rioja,La Rioja,Casa Rural,265000,7,269
La Rioja,La Rioja,Piso,205000,3,182
La Rioja,La Rioja,Chalet,122000,7,291
La Rioja,La Rioja,Piso,150000,2,250
La Rioja,La Rioja,Piso,550000,5,389
La Rioja,La Rioja,Piso,150000,3,229
La Rioja,La Rioja,Piso,580000,5,108
La Rioja,La Rioja,Piso,133000,2,193
La Rioja,La Rioja,Casa Rural,80000,4,238
La Rioja,La Rioja,Chalet,100000,2,399
La Rioja,La Rioja,Piso,165000,3,201
La Rioja,La Rioja,Piso,498500,4,88
La Rioja,La Rioja,Piso,365000,3,80
La Rioja,La Rioja,Chalet,420000,4,174
La Rioja,La Rioja,Piso,325000,3,463
La Rioja,La Rioja,Piso,220000,2,80
La Rioja,La Rioja,Piso,198000,3,72
La Rioja,La Rioja,Piso,217000,2,55
La Rioja,La Rioja,Piso,150000,4,69
La Rioja,La Rioja,Piso,129000,3,96
La Rioja,La Rioja,Chalet,390000,5,77
La Rioja,La Rioja,Duplex,130000,2,227
La Rioja,La Rioja,Piso,391000,4,72
La Rioja,La Rioja,Piso,365000,3,99
La Rioja,La Rioja,Piso,135000,3,99
La Rioja,La Rioja,Piso,375000,4,210
La Rioja,La Rioja,Piso,138000,2,80
La Rioja,La Rioja,Piso,62500,2,66
La Rioja,La Rioja,Piso,145000,4,68
La Rioja,La Rioja,Piso,105000,2,266
La Rioja,La Rioja,Piso,340000,3,86
La Rioja,La Rioja,Piso,175000,3,277
La Rioja,La Rioja,Chalet,310000,4,54
La Rioja,La Rioja,Piso,135000,2,87
La Rioja,La Rioja,Piso,210000,4,340
La Rioja,La Rioja,Piso,185000,2,346
La Rioja,La Rioja,Chalet,250000,4,495
La Rioja,La Rioja,Piso,199500,3,104
La Rioja,La Rioja,Casa Rural,90000,3,205
La Rioja,La Rioja,Piso,325000,3,110
La Rioja,La Rioja,Piso,200000,3,112
La Rioja,La Rioja,Piso,119000,2,477
La Rioja,La Rioja,Piso,45000,2,357
La Rioja,La Rioja,Piso,124000,1,210
La Rioja,La Rioja,Piso,430000,4,159
La Rioja,La Rioja,Duplex,320000,3,243
La Rioja,La Rioja,Chalet,75500,5,95
La Rioja,La Rioja,Piso,75367,2,45
La Rioja,La Rioja,Chalet,253000,9,97
La Rioja,La Rioja,Chalet,375000,7,498
La Rioja,La Rioja,Chalet,357000,4,376
La Rioja,La Rioja,Piso,232000,3,120
La Rioja,La Rioja,Chalet,230000,3,272
La Rioja,La Rioja,Piso,125000,4,81
La Rioja,La Rioja,Chalet,195000,4,46
La Rioja,La Rioja,Duplex,286000,3,213
La Rioja,La Rioja,Chalet,75000,6,252
La Rioja,La Rioja,Chalet,288500,0,244
La Rioja,La Rioja,Piso,75000,3,231
La Rioja,La Rioja,Piso,178000,3,300
La Rioja,La Rioja,Piso,195000,4,299
La Rioja,La Rioja,Piso,70000,3,213
La Rioja,La Rioja,Piso,260000,3,165
La Rioja,La Rioja,Chalet,75000,4,86
La Rioja,La Rioja,Piso,235000,2,73
La Rioja,La Rioja,Ático,115000,1,63
La Rioja,La Rioja,Chalet,160000,4,88
La Rioja,La Rioja,Piso,210000,4,114
La Rioja,La Rioja,Piso,90000,3,371
La Rioja,La Rioja,Ático,210000,3,61
La Rioja,La Rioja,Piso,88000,2,95
La Rioja,La Rioja,Piso,340000,3,183
La Rioja,La Rioja,Piso,498500,4,115
La Rioja,La Rioja,Piso,68000,2,121
La Rioja,La Rioja,Chalet,320000,4,82
La Rioja,La Rioja,Piso,180000,4,82
La Rioja,La Rioja,Piso,255000,4,76
La Rioja,La Rioja,Piso,254000,3,189
La Rioja,La Rioja,Piso,365000,4,105
La Rioja,La Rioja,Piso,270000,4,194
La Rioja,La Rioja,Piso,210000,2,63
La Rioja,La Rioja,Piso,84000,3,257
La Rioja,La Rioja,Piso,65000,3,98
La Rioja,La Rioja,Piso,99000,3,269
La Rioja,La Rioja,Piso,299000,3,71
La Rioja,La Rioja,Piso,226000,2,94
La Rioja,La Rioja,Casa Rural,130000,2,286
La Rioja,La Rioja,Piso,75000,2,100
La Rioja,La Rioja,Piso,93000,2,215
La Rioja,La Rioja,Piso,265000,3,72
La Rioja,La Rioja,Casa Rural,44900,4,99
La Rioja,La Rioja,Piso,125000,2,109
La Rioja,La Rioja,Piso,170000,3,330
La Rioja,La Rioja,Piso,109100,2,377
La Rioja,La Rioja,Piso,180000,3,202
La Rioja,La Rioja,Piso,225000,3,75
La Rioja,La Rioja,Piso,200000,3,98
La Rioja,La Rioja,Chalet,93000,4,231
La Rioja,La Rioja,Ático,220000,3,64
La Rioja,La Rioja,Piso,410000,4,362
La Rioja,La Rioja,Piso,299000,3,247
La Rioja,La Rioja,Chalet,320000,4,63
La Rioja,La Rioja,Piso,109000,1,211
La Rioja,La Rioja,Duplex,145000,3,87
La Rioja,La Rioja,Chalet,225000,3,235
La Rioja,La Rioja,Chalet,183000,3,95
La Rioja,La Rioja,Piso,123000,1,92
La Rioja,La Rioja,Piso,110000,4,267
La Rioja,La Rioja,Piso,330000,3,82
La Rioja,La Rioja,Piso,120000,3,105
La Rioja,La Rioja,Chalet,199900,4,279
La Rioja,La Rioja,Piso,115000,3,72
La Rioja,La Rioja,Chalet,280000,4,119
La Rioja,La Rioja,Casa Rural,600000,6,50
La Rioja,La Rioja,Piso,240000,3,85
La Rioja,La Rioja,Piso,120000,3,77
La Rioja,La Rioja,Chalet,215000,3,233
La Rioja,La Rioja,Piso,325000,4,256
La Rioja,La Rioja,Piso,38500,3,201
La Rioja,La Rioja,Chalet,165000,3,247
La Rioja,La Rioja,Piso,99500,2,155
La Rioja,La Rioja,Piso,73000,3,290
La Rioja,La Rioja,Chalet,85000,4,84
La Rioja,La Rioja,Chalet,92000,3,202
La Rioja,La Rioja,Piso,330000,3,106
La Rioja,La Rioja,Chalet,850000,6,106
La Rioja,La Rioja,Piso,280000,6,86
La Rioja,La Rioja,Piso,130000,1,250
La Rioja,La Rioja,Piso,32500,2,75
La Rioja,La Rioja,Piso,280000,5,64
La Rioja,La Rioja,Piso,90000,3,66
La Rioja,La Rioja,Piso,220000,3,201
La Rioja,La Rioja,Chalet,108000,1,70
La Rioja,La Rioja,Piso,85000,3,68
La Rioja,La Rioja,Piso,130000,1,82
La Rioja,La Rioja,Piso,61000,1,61
La Rioja,La Rioja,Piso,86000,6,68
La Rioja,La Rioja,Estudio,150000,0,79
La Rioja,La Rioja,Piso,105000,2,77
La Rioja,La Rioja,Chalet,1350000,6,63
La Rioja,La Rioja,Piso,93000,2,95
La Rioja,La Rioja,Chalet,550000,5,227
La Rioja,La Rioja,Piso,250000,2,87
La Rioja,La Rioja,Chalet,289900,4,89
La Rioja,La Rioja,Piso,295000,5,112
La Rioja,La Rioja,Piso,83000,2,80
La Rioja,La Rioja,Piso,230000,3,309
La Rioja,La Rioja,Piso,240000,3,130
La Rioja,La Rioja,Duplex,266000,3,87
La Rioja,La Rioja,Chalet,249500,3,416
La Rioja,La Rioja,Piso,265000,3,491
La Rioja,La Rioja,Piso,180000,2,167
La Rioja,La Rioja,Piso,187000,2,80
La Rioja,La Rioja,Piso,145000,3,250
La Rioja,La Rioja,Chalet,279000,5,73
La Rioja,La Rioja,Piso,324000,3,61
La Rioja,La Rioja,Piso,129900,3,82
La Rioja,La Rioja,Piso,325000,4,259
La Rioja,La Rioja,Chalet,470000,4,110
La Rioja,La Rioja,Duplex,174000,3,78
La Rioja,La Rioja,Piso,189900,3,109
La Rioja,La Rioja,Piso,215000,3,347
La Rioja,La Rioja,Piso,98000,4,387
La Rioja,La Rioja,Piso,125000,4,49
La Rioja,La Rioja,Chalet,402000,5,275
La Rioja,La Rioja,Piso,140000,3,56
La Rioja,La Rioja,Piso,90000,3,77
La Rioja,La Rioja,Piso,299000,4,90
La Rioja,La Rioja,Piso,65000,5,60
La Rioja,La Rioja,Piso,160000,2,254
La Rioja,La Rioja,Piso,105000,1,489
La Rioja,La Rioja,Piso,159000,2,64
La Rioja,La Rioja,Piso,205000,3,85
La Rioja,La Rioja,Piso,75000,2,66
La Rioja,La Rioja,Chalet,186000,3,73
La Rioja,La Rioja,Piso,119990,2,71
La Rioja,La Rioja,Piso,185000,2,83
La Rioja,La Rioja,Piso,239000,3,384
La Rioja,La Rioja,Piso,165000,3,300
La Rioja,La Rioja,Piso,115000,3,100
La Rioja,La Rioja,Piso,175000,2,93
La Rioja,La Rioja,Piso,139000,3,276
La Rioja,La Rioja,Chalet,195000,3,57
La Rioja,La Rioja,Chalet,330000,4,78
La Rioja,La Rioja,Piso,180000,4,64
La Rioja,La Rioja,Piso,249000,3,84
La Rioja,La Rioja,Chalet,450000,3,98
La Rioja,La Rioja,Chalet,165000,3,91
La Rioja,La Rioja,Piso,145000,4,84
La Rioja,La Rioja,Piso,170000,2,76
La Rioja,La Rioja,Piso,125000,3,101
La Rioja,La Rioja,Piso,490000,4,97
La Rioja,La Rioja,Piso,177700,3,117
La Rioja,La Rioja,Piso,199000,3,313
La Rioja,La Rioja,Piso,103700,2,88
La Rioja,La Rioja,Piso,110000,2,287
La Rioja,La Rioja,Chalet,369900,4,91
La Rioja,La Rioja,Ático,289000,3,112
La Rioja,La Rioja,Piso,142000,3,64
La Rioja,La Rioja,Piso,90000,2,65
La Rioja,La Rioja,Piso,176000,3,56
La Rioja,La Rioja,Piso,145000,3,63
La Rioja,La Rioja,Piso,265000,2,250
La Rioja,La Rioja,Chalet,310000,4,68
La Rioja,La Rioja,Casa Rural,235000,5,97
La Rioja,La Rioja,Chalet,279000,5,308
La Rioja,La Rioja,Piso,305000,3,157
La Rioja,La Rioja,Chalet,279000,5,222
La Rioja,La Rioja,Piso,188000,4,66
La Rioja,La Rioja,Piso,400000,4,323
La Rioja,La Rioja,Piso,155000,2,98
La Rioja,La Rioja,Piso,88000,3,70
La Rioja,La Rioja,Piso,22500,2,377
La Rioja,La Rioja,Chalet,264000,5,221
La Rioja,La Rioja,Piso,190000,3,109
La Rioja,La Rioja,Piso,480000,6,73
La Rioja,La Rioja,Piso,139000,3,126
La Rioja,La Rioja,Piso,105000,2,94
La Rioja,La Rioja,Chalet,400000,6,221
La Rioja,La Rioja,Piso,180000,3,205
La Rioja,La Rioja,Piso,185000,3,271
La Rioja,La Rioja,Piso,70000,3,178
La Rioja,La Rioja,Piso,114900,4,75
La Rioja,La Rioja,Piso,99000,2,208
La Rioja,La Rioja,Piso,98000,3,75
La Rioja,La Rioja,Piso,380000,1,84
La Rioja,La Rioja,Chalet,295000,6,105
La Rioja,La Rioja,Piso,95000,2,261
La Rioja,La Rioja,Piso,279000,3,279
La Rioja,La Rioja,Chalet,183000,3,256
La Rioja,La Rioja,Piso,147000,3,84
La Rioja,La Rioja,Chalet,3000000,18,62
La Rioja,La Rioja,Chalet,145000,3,275
La Rioja,La Rioja,Casa Rural,80000,3,297
La Rioja,La Rioja,Piso,123000,1,97
La Rioja,La Rioja,Piso,255000,5,375
La Rioja,La Rioja,Piso,140000,4,95
La Rioja,La Rioja,Piso,195000,3,54
La Rioja,La Rioja,Piso,175000,3,387
La Rioja,La Rioja,Piso,220000,3,412
La Rioja,La Rioja,Piso,158000,2,107
La Rioja,La Rioja,Chalet,349000,3,189
La Rioja,La Rioja,Piso,105000,3,81
La Rioja,La Rioja,Piso,130000,2,102
La Rioja,La Rioja,Piso,130000,2,67
La Rioja,La Rioja,Piso,249500,3,60
La Rioja,La Rioja,Piso,179000,4,495
La Rioja,La Rioja,Piso,150000,3,112
La Rioja,La Rioja,Piso,500000,6,409
La Rioja,La Rioja,Piso,155500,3,64
La Rioja,La Rioja,Chalet,440000,6,46
La Rioja,La Rioja,Piso,120000,3,93
La Rioja,La Rioja,Piso,325000,3,69
La Rioja,La Rioja,Piso,255000,4,345
La Rioja,La Rioja,Piso,87000,2,100
La Rioja,La Rioja,Piso,220000,2,168
La Rioja,La Rioja,Piso,175000,4,254
La Rioja,La Rioja,Piso,225000,3,62
La Rioja,La Rioja,Chalet,557000,3,357
La Rioja,La Rioja,Piso,148990,3,83
La Rioja,La Rioja,Piso,97500,2,77
La Rioja,La Rioja,Casa Rural,80000,3,78
La Rioja,La Rioja,Piso,145000,3,238
La Rioja,La Rioja,Piso,90000,1,256
La Rioja,La Rioja,Piso,265000,4,242
La Rioja,La Rioja,Piso,180000,3,95
La Rioja,La Rioja,Chalet,297000,4,391
La Rioja,La Rioja,Chalet,85000,5,177
La Rioja,La Rioja,Chalet,180000,4,114
La Rioja,La Rioja,Casa Rural,145000,5,66
La Rioja,La Rioja,Piso,105000,3,75
La Rioja,La Rioja,Chalet,195000,4,276
La Rioja,La Rioja,Piso,120000,3,238
La Rioja,La Rioja,Piso,102000,4,155
La Rioja,La Rioja,Piso,99500,2,68
La Rioja,La Rioja,Piso,120000,4,89
La Rioja,La Rioja,Piso,210000,3,95
La Rioja,La Rioja,Piso,184900,4,211
La Rioja,La Rioja,Piso,294000,4,231
La Rioja,La Rioja,Piso,265000,4,64
La Rioja,La Rioja,Piso,125000,2,272
La Rioja,La Rioja,Estudio,62000,0,89
La Rioja,La Rioja,Chalet,349000,3,305
La Rioja,La Rioja,Chalet,219000,3,276
La Rioja,La Rioja,Piso,139000,3,316
La Rioja,La Rioja,Piso,195000,4,215
La Rioja,La Rioja,Piso,55000,3,236
La Rioja,La Rioja,Piso,225000,4,81
La Rioja,La Rioja,Piso,249000,5,435
La Rioja,La Rioja,Piso,130000,2,324
La Rioja,La Rioja,Piso,71000,3,99
La Rioja,La Rioja,Chalet,695000,6,319
La Rioja,La Rioja,Chalet,185000,4,55
La Rioja,La Rioja,Piso,155000,4,83
La Rioja,La Rioja,Piso,77000,3,337
La Rioja,La Rioja,Chalet,890000,6,98
La Rioja,La Rioja,Piso,115000,3,291
La Rioja,La Rioja,Piso,115000,2,96
La Rioja,La Rioja,Piso,258000,4,69
La Rioja,La Rioja,Piso,130000,2,85
La Rioja,La Rioja,Piso,139000,3,66
La Rioja,La Rioja,Chalet,175000,3,64
La Rioja,La Rioja,Estudio,100000,0,56
La Rioja,La Rioja,Piso,90000,2,106
La Rioja,La Rioja,Chalet,289900,4,97
La Rioja,La Rioja,Piso,90000,1,216
La Rioja,La Rioja,Chalet,55000,3,229
La Rioja,La Rioja,Piso,55000,4,70
La Rioja,La Rioja,Piso,239000,4,91
La Rioja,La Rioja,Chalet,890000,6,240
La Rioja,La Rioja,Chalet,275000,4,180
La Rioja,La Rioja,Piso,150000,4,55
La Rioja,La Rioja,Piso,140000,3,446
La Rioja,La Rioja,Ático,225000,2,447
La Rioja,La Rioja,Piso,196000,2,84
La Rioja,La Rioja,Piso,210000,3,340
La Rioja,La Rioja,Piso,250000,3,58
La Rioja,La Rioja,Chalet,150000,4,79
La Rioja,La Rioja,Piso,94900,2,82
La Rioja,La Rioja,Piso,95000,3,498
La Rioja,La Rioja,Piso,70000,3,75
La Rioja,La Rioja,Piso,262000,2,77
La Rioja,La Rioja,Piso,159000,3,272
La Rioja,La Rioja,Piso,198000,3,146
La Rioja,La Rioja,Chalet,245000,0,252
La Rioja,La Rioja,Piso,93000,2,70
La Rioja,La Rioja,Chalet,150000,3,389
La Rioja,La Rioja,Chalet,570000,4,90
La Rioja,La Rioja,Piso,249000,3,352
La Rioja,La Rioja,Piso,109200,2,80
La Rioja,La Rioja,Piso,199000,2,90
La Rioja,La Rioja,Piso,299000,4,426
La Rioja,La Rioja,Piso,410000,4,92
La Rioja,La Rioja,Piso,166000,3,97
La Rioja,La Rioja,Piso,140000,4,47
La Rioja,La Rioja,Piso,90000,2,92
La Rioja,La Rioja,Piso,250000,3,380
La Rioja,La Rioja,Piso,162900,3,92
La Rioja,La Rioja,Piso,250000,3,108
La Rioja,La Rioja,Piso,145000,3,120
La Rioja,La Rioja,Piso,65000,3,97
La Rioja,La Rioja,Estudio,115000,0,101
La Rioja,La Rioja,Piso,209000,3,86
La Rioja,La Rioja,Chalet,189000,5,347
La Rioja,La Rioja,Piso,117000,2,69
La Rioja,La Rioja,Piso,620000,6,60
La Rioja,La Rioja,Piso,177000,3,93
La Rioja,La Rioja,Piso,187000,3,61
La Rioja,La Rioja,Piso,53999,3,94
La Rioja,La Rioja,Piso,70000,3,182
La Rioja,La Rioja,Piso,109000,1,115
La Rioja,La Rioja,Chalet,195000,3,71
La Rioja,La Rioja,Chalet,268000,3,233
La Rioja,La Rioja,Piso,145000,3,375
La Rioja,La Rioja,Duplex,245000,4,222
La Rioja,La Rioja,Piso,330000,3,98
La Rioja,La Rioja,Piso,170000,3,114
La Rioja,La Rioja,Piso,95000,2,253
La Rioja,La Rioja,Piso,98000,2,78
La Rioja,La Rioja,Piso,270000,5,91
La Rioja,La Rioja,Piso,290000,2,93
La Rioja,La Rioja,Piso,130000,3,244
La Rioja,La Rioja,Piso,189000,3,382
La Rioja,La Rioja,Chalet,580000,4,212
La Rioja,La Rioja,Piso,240000,3,343
La Rioja,La Rioja,Piso,135000,2,250
La Rioja,La Rioja,Piso,90000,2,67
La Rioja,La Rioja,Chalet,495000,5,232
La Rioja,La Rioja,Piso,55000,4,80
La Rioja,La Rioja,Piso,84990,2,449
La Rioja,La Rioja,Chalet,350000,3,315
La Rioja,La Rioja,Piso,225000,3,234
La Rioja,La Rioja,Piso,480000,5,293
La Rioja,La Rioja,Chalet,105000,4,267
La Rioja,La Rioja,Ático,295000,4,292
La Rioja,La Rioja,Casa Rural,250000,3,85
La Rioja,La Rioja,Piso,239000,3,62
La Rioja,La Rioja,Piso,189000,3,67
La Rioja,La Rioja,Piso,190000,3,96
La Rioja,La Rioja,Chalet,340000,4,188
La Rioja,La Rioja,Piso,139000,3,102
La Rioja,La Rioja,Piso,175000,3,64
La Rioja,La Rioja,Duplex,150000,3,72
La Rioja,La Rioja,Chalet,210000,3,73
La Rioja,La Rioja,Chalet,360000,4,213
La Rioja,La Rioja,Piso,265000,3,81
La Rioja,La Rioja,Piso,260000,4,223
La Rioja,La Rioja,Piso,130000,3,162
La Rioja,La Rioja,Piso,119000,3,91
La Rioja,La Rioja,Chalet,180000,6,274
La Rioja,La Rioja,Duplex,75000,2,295
La Rioja,La Rioja,Casa Rural,58000,2,91
La Rioja,La Rioja,Piso,375000,4,97
La Rioja,La Rioja,Piso,175000,2,88
La Rioja,La Rioja,Piso,155500,3,346
La Rioja,La Rioja,Piso,130000,3,236
La Rioja,La Rioja,Chalet,89000,2,72
La Rioja,La Rioja,Chalet,148000,4,92
La Rioja,La Rioja,Chalet,55000,4,351
La Rioja,La Rioja,Chalet,159000,3,75
La Rioja,La Rioja,Casa Rural,142000,1,118
La Rioja,La Rioja,Chalet,145000,3,115
La Rioja,La Rioja,Piso,94900,2,65
La Rioja,La Rioja,Piso,170000,2,75
La Rioja,La Rioja,Piso,175000,2,65
La Rioja,La Rioja,Casa Rural,450000,4,259
La Rioja,La Rioja,Duplex,140000,3,167
La Rioja,La Rioja,Piso,225000,3,70
La Rioja,La Rioja,Piso,95000,3,195
La Rioja,La Rioja,Piso,176000,3,182
La Rioja,La Rioja,Piso,76000,2,99
La Rioja,La Rioja,Piso,230000,3,271
La Rioja,La Rioja,Ático,237000,2,358
La Rioja,La Rioja,Duplex,155000,3,233
La Rioja,La Rioja,Chalet,87000,3,213
La Rioja,La Rioja,Estudio,123800,0,139
La Rioja,La Rioja,Chalet,349000,4,266
La Rioja,La Rioja,Piso,110000,2,75
La Rioja,La Rioja,Casa Rural,280000,3,189
La Rioja,La Rioja,Chalet,357000,4,358
La Rioja,La Rioja,Piso,115000,2,398
La Rioja,La Rioja,Chalet,300000,4,85
La Rioja,La Rioja,Piso,110000,2,103
La Rioja,La Rioja,Piso,195000,4,99
La Rioja,La Rioja,Piso,220000,2,82
La Rioja,La Rioja,Piso,69000,3,73
La Rioja,La Rioja,Casa Rural,95000,9,325
La Rioja,La Rioja,Piso,176000,3,70
La Rioja,La Rioja,Piso,160000,2,225
La Rioja,La Rioja,Chalet,159000,3,217
La Rioja,La Rioja,Piso,49000,3,152
La Rioja,La Rioja,Piso,129000,4,69
La Rioja,La Rioja,Piso,325000,4,493
La Rioja,La Rioja,Casa Rural,55000,5,81
La Rioja,La Rioja,Piso,79000,1,456
La Rioja,La Rioja,Piso,15000,1,87
La Rioja,La Rioja,Piso,390000,5,89
La Rioja,La Rioja,Ático,140000,2,102
La Rioja,La Rioja,Piso,198000,7,93
La Rioja,La Rioja,Piso,189000,3,276
La Rioja,La Rioja,Piso,174500,3,237
La Rioja,La Rioja,Piso,168000,3,110
La Rioja,La Rioja,Piso,88000,3,148
La Rioja,La Rioja,Piso,230000,2,72
La Rioja,La Rioja,Piso,255000,5,206
La Rioja,La Rioja,Chalet,230000,3,85
La Rioja,La Rioja,Piso,155000,3,84
La Rioja,La Rioja,Piso,150000,3,93
La Rioja,La Rioja,Chalet,299000,3,91
La Rioja,La Rioja,Ático,820000,3,256
La Rioja,La Rioja,Piso,59000,1,299
La Rioja,La Rioja,Chalet,320000,4,270
La Rioja,La Rioja,Piso,390000,5,208
La Rioja,La Rioja,Casa Rural,240000,5,312
La Rioja,La Rioja,Piso,78045,2,240
La Rioja,La Rioja,Piso,205000,3,99
La Rioja,La Rioja,Piso,325000,4,57
La Rioja,La Rioja,Piso,210000,2,211
La Rioja,La Rioja,Piso,80000,2,106
La Rioja,La Rioja,Piso,97500,2,75
La Rioja,La Rioja,Piso,365000,3,73
La Rioja,La Rioja,Piso,365000,4,112
La Rioja,La Rioja,Chalet,557000,7,109
La Rioja,La Rioja,Piso,136000,3,72
La Rioja,La Rioja,Chalet,345000,4,177
La Rioja,La Rioja,Piso,185000,2,264
La Rioja,La Rioja,Piso,265000,4,361
La Rioja,La Rioja,Piso,178500,2,97
La Rioja,La Rioja,Casa Rural,450000,9,93
La Rioja,La Rioja,Piso,220000,2,413
La Rioja,La Rioja,Piso,118000,1,237
La Rioja,La Rioja,Piso,74000,2,80
La Rioja,La Rioja,Chalet,145000,3,113
La Rioja,La Rioja,Chalet,155000,3,203
La Rioja,La Rioja,Piso,290000,6,93
La Rioja,La Rioja,Chalet,268000,3,106
La Rioja,La Rioja,Piso,107500,2,100
La Rioja,La Rioja,Piso,250000,3,165
La Rioja,La Rioja,Casa Rural,24500,1,319
La Rioja,La Rioja,Piso,199000,3,380
La Rioja,La Rioja,Ático,215000,2,86
La Rioja,La Rioja,Piso,294000,4,90
La Rioja,La Rioja,Piso,139000,3,248
La Rioja,La Rioja,Piso,66000,4,361
La Rioja,La Rioja,Chalet,850000,7,93
La Rioja,La Rioja,Piso,125000,2,94
La Rioja,La Rioja,Piso,242000,3,95
La Rioja,La Rioja,Piso,460000,3,99
La Rioja,La Rioja,Chalet,410000,5,66
La Rioja,La Rioja,Piso,125000,2,99
La Rioja,La Rioja,Chalet,430000,4,463
La Rioja,La Rioja,Piso,390000,5,72
La Rioja,La Rioja,Chalet,295000,5,243
La Rioja,La Rioja,Piso,225000,3,67
La Rioja,La Rioja,Chalet,35000,3,234
La Rioja,La Rioja,Piso,205000,3,77
La Rioja,La Rioja,Piso,37000,3,113
La Rioja,La Rioja,Chalet,600000,6,82
La Rioja,La Rioja,Piso,165000,4,215
La Rioja,La Rioja,Piso,125000,2,63
La Rioja,La Rioja,Casa Rural,240000,5,95
La Rioja,La Rioja,Chalet,145000,4,86
La Rioja,La Rioja,Piso,56700,2,265
La Rioja,La Rioja,Chalet,32000,8,96
La Rioja,La Rioja,Ático,225000,1,89
La Rioja,La Rioja,Chalet,148000,4,262
La Rioja,La Rioja,Piso,140000,2,67
La Rioja,La Rioja,Piso,105000,3,80
La Rioja,La Rioja,Chalet,90000,7,266
La Rioja,La Rioja,Piso,150000,3,142
La Rioja,La Rioja,Piso,129000,3,115
La Rioja,La Rioja,Piso,175000,4,123
La Rioja,La Rioja,Duplex,140000,3,94
La Rioja,La Rioja,Chalet,230000,3,61
La Rioja,La Rioja,Piso,75000,2,253
La Rioja,La Rioja,Piso,88500,3,69
La Rioja,La Rioja,Piso,165000,2,89
La Rioja,La Rioja,Piso,185000,2,106
La Rioja,La Rioja,Piso,90000,3,195
La Rioja,La Rioja,Chalet,180000,6,163
La Rioja,La Rioja,Piso,180000,2,95
La Rioja,La Rioja,Piso,111500,2,67
La Rioja,La Rioja,Piso,300000,3,296
La Rioja,La Rioja,Piso,95000,4,85
La Rioja,La Rioja,Piso,250000,3,195
La Rioja,La Rioja,Piso,195000,3,69
La Rioja,La Rioja,Duplex,154000,3,68
La Rioja,La Rioja,Piso,119500,2,67
La Rioja,La Rioja,Chalet,86000,3,195
La Rioja,La Rioja,Piso,230000,4,60
La Rioja,La Rioja,Piso,83000,2,369
La Rioja,La Rioja,Piso,159000,3,100
La Rioja,La Rioja,Piso,225000,2,214
La Rioja,La Rioja,Chalet,240000,3,76
La Rioja,La Rioja,Chalet,225000,3,52
La Rioja,La Rioja,Piso,83000,2,61
La Rioja,La Rioja,Piso,190000,2,95
La Rioja,La Rioja,Piso,194000,5,221
La Rioja,La Rioja,Chalet,195000,3,174
La Rioja,La Rioja,Piso,330000,5,93
La Rioja,La Rioja,Chalet,220000,4,98
La Rioja,La Rioja,Piso,270000,4,203
La Rioja,La Rioja,Chalet,140000,8,61
