Tipo de inmueble,Dirección,Precio,Habitaciones
Piso,Calle Major,79000,3
Piso,Calle Francesc Macià,219000,3
Chalet,Calle de Castelldans 8,180000,4
Piso,Instituts,147000,4
Chalet,Alpicat,525000,7
Piso,Alguaire,68000,3
Piso,joan boria 18,78831,3
Chalet,Calle Santa Anna,117000,5
Chalet,Camp d'Esports,400000,4
Piso,Princep de Viana-Clot,97000,3
Duplex,Calle Pintor Xavier Gosé,298000,4
Piso,PRINCEP DE VIANA 5,98000,1
Ático,Calle Lluís Companys,94000,3
Piso,Garòs,495000,3
Piso,Calle Germans Izquierdo,46956,4
Piso,Calle Acadèmia 1,190000,3
Duplex,Lleida s/n Balafia,239000,4
Piso,Orient,53000,3
Casa Rural,Riner,1500000,10
Chalet,Calle del Parc,220000,6
Piso,Calle Maragall 4,165000,2
Piso,Calle Taquígraf Martí 9,209000,4
Piso,Paseo de l'Onze de Setembre,158500,4
Duplex,Calle Comerç,125000,4
Chalet,Almenar,299000,3
Piso,Camino de Picos 20,225000,3
Piso,Avenida de Madrid 19,158000,5
Chalet,Bagergue,630000,4
Piso,Cappont,180000,3
Piso,Princep de Viana-Clot,225000,4
Chalet,Bell-Lloc d'Urgell,198000,6
Duplex,Calle Ciutat de Fraga 16,170000,3
Piso,Cappont,199000,3
Duplex,Alcarrás,145000,4
Piso,La Bordeta,165000,4
Piso,Instituts,170000,4
Chalet,Ciutat Jardí,650000,6
Chalet,Alpicat,265000,4
Chalet,Alfarrás,170000,4
Piso,Calle dels Erals,230000,5
Piso,Balafia,187000,3
Chalet,Torrefarrera,275000,4
Chalet,Alfarrás,170000,4
Chalet,Ciutat Jardí,650000,6
Chalet,Alpicat,265000,4
Ático,Balafia,230000,3
Duplex,Alcarrás,145000,4
Piso,La Bordeta,165000,4
Ático,Centre Històric,280000,5
Piso,Balafia,93000,4
Chalet,Castelldans,325000,6
Chalet,Torregrossa,259000,4
Chalet,Camp d'Esports,715000,4
Piso,Princep de Viana-Clot,225000,4
Duplex,Alcarrás,159000,4
Piso,Calle Germans Izquierdo,68000,1
Piso,Cappont,320000,4
Piso,Balafia,125000,1
Chalet,Alpicat,269000,4
Duplex,Les Valls de Valira,195300,3
Chalet,Balaguer,690000,6
Piso,RIU EBRE,98000,3
Piso,Alcarrás,77000,4
Piso,Calle de la Ciutadella,93000,3
Chalet,Alás i Cerc,1585000,5
Chalet,Avenida Anselm Clavé,170000,1
Piso,Avenguda deth Pas d'Arró 52,350000,3
Piso,Calle Carrèr Major 16 -26,480000,3
Piso,Calle Girona,129000,2
Casa Rural,Artesa de Segre,285000,7
Piso,Calle Carrèr des Ticòs s/n,230000,2
Chalet,Avenida Anselm Clavé,200000,1
Casa Rural,Partida Cunillas 26,215000,3
Piso,Avenguda Maladeta 4,250000,2
Chalet,Calle Carrèr Sant Miqueu 9 -1,280000,4
Chalet,Calle Sant Cristòfol,225000,3
Chalet,1 s/n,1650000,5
Piso,joan Bòria,62415,2
Casa Rural,Bellver de Cerdanya,1150000,4
Chalet,Prullans,750000,4
Chalet,Prullans,790000,4
Chalet,Prullans,790000,4
Chalet,Prullans,580000,4
Piso,Frederic Mistral 4,360000,3
Casa Rural,Bellver de Cerdanya,1150000,4
Chalet,Escunhau,390000,3
Piso,Pardinyes,100000,2
Piso,Carretera betren 76,170000,2
Piso,Ronda Gran Passeig de 139,194700,2
Chalet,Vilac,990000,5
Duplex,Alcarrás,138000,3
Piso,Calle Cavallers,100000,2
Chalet,Calle de les Moreres,160000,3
Duplex,Alcarrás,132000,3
Piso,Paseo Balmes,97000,4
Piso,Bossóst,330000,3
Chalet,Calle de Sant Joan,60000,4
Piso,Calle Doctor Combelles 48,95000,3
Piso,Carrer de l'Enginyer Santi Companys,202000,3
Chalet,Calle Sant Domí,65000,3
Piso,Plaza catalunya,230000,3
Piso,Carrer de l'Enginyer Santi Companys,275000,4
Piso,Calle Guinedilda,65000,4
Casa Rural,Soses,120000,4
Duplex,Alcarrás,110000,3
Piso,Carrer de l'Enginyer Santi Companys,223000,4
Chalet,Plaza Major Osso de Sio,100000,3
Chalet,de les Eres,139900,5
Chalet,Arrós,206800,3
Chalet,Alás i Cerc,1585000,5
Duplex,Calle Baró de Maials 42,259000,4
Piso,Calle Bonaire 14,265000,4
Piso,Baqueira,190000,1
Estudio,Universitat,45000,0
Chalet,Baqueira,2950000,5
Duplex,Calle d'Enric Arderiu 1,183000,4
Chalet,Casarilh,465000,5
Piso,Calle Bonaire 47,159000,3
Chalet,Baqueira,1100000,4
Chalet,Salardú,995000,8
Piso,Vielha,499000,4
Chalet,Baqueira,1100000,4
Piso,Universitat,120000,3
Duplex,Calle d'Enric Arderiu 1,183000,4
Chalet,Baqueira,2950000,5
Chalet,Salardú,530000,4
Chalet,Bossóst,132000,7
Piso,Esterri d'Aneu,189000,2
Chalet,Garòs,520000,3
Chalet,Bagergue,630000,4
Chalet,Cervera,69000,3
Piso,Baqueira,510000,3
Chalet,Salardú,650000,4
Casa Rural,Bagergue,390000,3
Casa Rural,Esterri d'Aneu,299000,5
Ático,Centre Històric,275000,5
Piso,Balafia,93000,4
Chalet,Calle Carrèr Major s/n sn,310000,1
Piso,Princep de Viana-Clot,173000,3
Ático,Princep de Viana-Clot,179000,6
Piso,Centre Històric,115000,2
Piso,Salardú,510000,3
Duplex,Salardú,715000,4
Piso,Calle Real 19,200000,3
Piso,Salardú,610000,4
Casa Rural,Olius,845000,6
Duplex,Salardú,630000,3
Piso,Calle Tramuntana 3,75900,4
Ático,Torrefarrera,269000,6
Piso,Calle de la Garrotxa,92000,3
Piso,Avenida Alcalde Rovira Roure,159000,3
Piso,Salardú,360000,3
Duplex,Vielha,530000,5
Chalet,Mont,400000,4
Duplex,Baqueira,1490000,3
Piso,Calle Paer Casanovas 33,99000,2
Piso,Pardinyes,156000,4
Piso,Avenida de Catalunya 3,148000,4
Piso,Calle Sant Jaume,94500,4
Piso,Baqueira,1290000,4
Piso,Calle de l'anselm clavé 33,72000,2
Piso,Calle Taquígraf Martí,94000,4
Piso,Vilaller,160000,4
Piso,Calle de la Garrotxa,92000,3
Piso,Calle dels Templers,150000,2
Chalet,Vielha,800000,1
Piso,Avenida Alcalde Rovira Roure,159000,3
Piso,Calle Tramuntana 3,75900,4
Ático,Torrefarrera,269000,6
Piso,Calle Paer Casanovas 33,99000,2
Piso,Calle García Lorca,105000,3
Piso,Calle de l'anselm clavé 33,72000,2
Chalet,Vila,740000,4
Ático,Calle Alfred Perenya 40,95000,1
ag. Durro 10,873610057,Calle Sant Antoni,ag. Durro 10
Chalet,Puigverd de Lleida,295000,4
Piso,Paseo de l'Onze de Setembre,158500,4
Piso,Avenida del Doctor Fleming,170000,4
Piso,Alpicat,80800,2
Chalet,Vielha,300000,1
Chalet,Cervera,190000,3
Piso,Arties,390000,2
Chalet,Calle Artur Mor 44,95000,5
Piso,Avenida PAU CASALS 1,105000,2
Piso,Plaza de les Missions 4,250000,7
Piso,Mariola,69000,3
Piso,Camp d'Esports,130000,2
Ático,Mariola,110000,3
Chalet,Calle Placita Beret,990000,7
Piso,Calle Ton Sirera 2,107000,3
Piso,Alfarrás,130000,3
Chalet,Plaza dera Glèisa 7 -9,85000,3
Duplex,Balafia,165000,4
Piso,Mariola,124000,3
Piso,Balaguer,38700,2
Piso,Rambla de Ferran,150000,4
Piso,La Bordeta,140000,3
Chalet,Calle Amics de Lleida,460000,3
Casa Rural,castet leon,150000,0
Piso,Mariola,167100,3
Piso,Princep de Viana-Clot,188000,4
Chalet,Tárrega,56000,2
Casa Rural,deth centre,180000,0
Piso,Alcarrás,59000,2
Piso,Princep de Viana-Clot,140000,3
Duplex,Calle de Tarragona 47,325000,4
Duplex,Calle Hostal de la Bordeta 1,160000,3
Piso,Avenida de Pius XII 5,110000,7
Piso,La Seu d'Urgell,170000,4
Piso,Paseo Ronda 10,145000,3
Chalet,Calle d'Agramunt 53,450000,3
Piso,Camp d'Esports,209000,4
Piso,Calle del Músic Vivaldi,18000,2
Piso,Passatge Joc de la Bola 1,139000,4
Piso,Calle de Pi i Margall,194066,2
Casa Rural,Calle Germans Pignatelli 24,165000,6
Piso,Passatge Miquel Fargas 9,55000,2
Piso,Calle Paer Rufes,119000,3
Piso,Calle Vimbodí,89900,3
Piso,Calle Paer Rufes,99000,2
Piso,Calle Pere de Coma,54900,3
Piso,Calle Vidal i Codina,106300,1
Chalet,Calle de la Premsa,195000,4
Piso,Centre Històric,120000,4
Casa Rural,Salardú,160000,3
Casa Rural,Plaza Catalunya,86000,3
Chalet,Calle Placita Beret,850000,4
Chalet,Calle Sant Pau,149000,5
Piso,Calle de la Mariola,18000,2
Casa Rural,Carretera de civis,150000,1
Chalet,Almacelles,250000,4
Piso,Calle Joan Baget 2,124500,2
Chalet,Menárguens,50000,5
Chalet,Calle Sant Antolí,169000,4
Piso,Alcarrás,75000,2
Chalet,LV-9047,93000,2
Piso,Centre Històric,97900,3
Chalet,Calle del Sant Crist,170000,4
Chalet,Calle dels Rosers,45000,3
Piso,Plaza joan XXIII 7,77000,3
Piso,Calle de Barcelona,130000,4
Chalet,Calle d'Urgell,85000,3
Piso,Plaza joan XXIII 7,77000,3
Piso,Centre Històric,97900,3
Piso,Calle de Lluís Companys i Jover,55000,3
Casa Rural,Mont,220000,1
Piso,Alcarrás,75000,2
Chalet,Calle Sant Antolí,169000,4
Piso,Alcarrás,68000,4
Piso,Alcarrás,68000,4
Piso,Calle Urgell,66000,1
Duplex,Alcarrás,108200,3
Chalet,Calle de Barcelona,140000,4
Chalet,Calle de Lleida,280000,4
Piso,Vielha,155000,1
Piso,Vielha,179000,2
Chalet,Calle Sant Josep,40000,3
Estudio,Vielha,86000,0
Piso,Vielha,100000,2
Chalet,Calle de les Oliveres,325000,4
Piso,Alcarrás,60000,2
Chalet,Tredòs,600000,3
Piso,Instituts,146000,3
Piso,Princep de Viana-Clot,99000,1
Piso,Centre Històric,80000,2
Piso,Rossello,58000,3
Piso,Les,157000,2
Chalet,Salardú,500000,4
Piso,Baqueira,250000,1
Casa Rural,Canejan,110000,1
Piso,Bordeta 25001,230000,3
Piso,Bossóst,189000,3
Duplex,Baqueira,950000,4
Piso,Princep de Viana-Clot,140000,4
Chalet,Les,185000,4
Piso,Vielha,220000,2
Chalet,Sant Guim de Freixenet,50000,4
Piso,Pardinyes,82000,3
Piso,Salardú,250000,2
Chalet,Casarilh,500000,1
Piso,Avenida Alcalde Rovira Roure 1,185000,4
Piso,Plaza de la Sal 6,95000,2
Casa Rural,Arró,220000,4
Piso,Calle Vidal i Codina 25 1c,145000,4
Piso,Avenida Alcalde Rovira Roure 1,185000,4
Casa Rural,Bausen,110000,1
Piso,Calle Gairoles 9,90000,4
Casa Rural,Salardú,310000,1
Piso,Calle dels Comtes d'Urgell 8,216300,4
Piso,Calle Canonge González 3,99000,2
Piso,Calle Comerç 4,115000,4
Ático,Avenida de Balmes 44,287000,4
Piso,Princep de Viana-Clot,75000,1
Piso,Calle de Tarragona 9,103000,4
Chalet,Partida Mariola 48,395000,8
Casa Rural,Partida Mariola 73,400000,3
Piso,Calle Príncep de Viana 108,99500,3
Piso,Bagergue,360000,1
Piso,Centre Històric,115000,4
Ático,Benavent de Segriá,133000,3
Piso,Calle Maragall 4,130000,2
Piso,Balafia,110000,2
Chalet,Cervera,99000,4
Duplex,Calle Roger de Llúria 28,135000,2
Piso,Calle Democràcia 4,258000,4
Casa Rural,Partida serrallonga 33,230000,4
Piso,Calle Doctor Combelles 28,130000,3
Piso,Centre Històric,145000,4
Piso,Calle Príncep de Viana 28,252000,4
Piso,Calle Torres de Sanui 32,165000,4
Chalet,Albesa,140000,4
Piso,Rambla de Ferran - Estaciò,110000,2
Piso,Alcarrás,36000,3
Piso,Calle del Músic Vivaldi 28,58000,3
Piso,Calle Acadèmia 34,145000,1
Chalet,Partida mal govern 21,380000,4
Piso,Calle Joan Baget 6,74900,2
Piso,Calle Roger de Lluria 30,105000,1
Piso,Ronda Sant Martí 18,97000,2
Chalet,Calle Saturn 11,150000,3
Piso,Bell-Lloc d'Urgell,81200,2
Piso,Calle de Pere de Cabrera 30,245000,2
Piso,Bell-Lloc d'Urgell,132100,2
Piso,Bell-Lloc d'Urgell,81200,2
Piso,Avenida del ejercito 8,220000,3
Piso,Calle Joan Baget 6,74900,2
Piso,Calle Roger de Lluria 30,105000,1
Piso,Calle del baró de maials 39,210000,3
Piso,cardenal cisneros 52,55000,3
Piso,Avenida Alcalde Porqueres 80,79000,3
Piso,Calle Ager 11,139000,3
Piso,Calle de Juneda 31,95000,1
Piso,Calle dels Comtes d'Urgell 23,95000,4
Piso,Calle de Juneda 31,98900,1
Piso,Plaza Ricard Vinyes 1,190000,4
Duplex,Plaza Ereta 12,60000,2
Chalet,Les Oluges,50000,3
Chalet,Aitona,85000,4
Piso,Tárrega,42000,1
Piso,Calle Riu Éssera 24,140000,3
Piso,Ronda Gran Passeig de 142,185000,4
Chalet,Ciutat Jardí,445000,4
Duplex,anselm clave,147400,4
Chalet,Calle Gustavo Adolfo Bécquer,235000,3
Duplex,Carretera Carretèra Túnel,205000,4
Ático,Calle Avenguda Baile Calbetó Barra,280000,4
Duplex,Mostain,113000,3
Chalet,Calle Xaloc,185000,4
Piso,Calle Carrèr Sobernedo 5,430000,4
Chalet,Enric Granados,248000,6
Casa Rural,Bell-Lloc d'Urgell,78000,6
Chalet,Camino de rigatell 8,395000,3
Chalet,urbanitzacio urgell 24,206000,5
Chalet,Calle la Merce 18,155000,4
Chalet,Paseo de Torre Pintó,280000,5
Chalet,La Pobla de Segur,79000,5
Piso,Plaza Corralets 6,289000,2
Piso,Calle Riquer 1,180000,2
Duplex,Calle Carrèr Aneto 9,415000,3
Chalet,Calle Carrèr Major 73,345000,3
Chalet,Calle Devall Vila 11,285000,4
Piso,Calle de la Comtessa Dolça,125000,3
Chalet,Isabel II,153000,3
Chalet,Avet,150000,8
Ático,Calle Passatge Pompeu Lleida,390000,5
Chalet,Avenida Carretera,135000,4
Piso,Calle Germans Izquierdo,135000,3
Chalet,Calle de la Catalunya Nord,270000,4
Chalet,CERVANTES,85000,4
Piso,Vielha,350000,3
Piso,Ronda Gran Passeig de,185000,4
Chalet,Albesa,95000,3
Piso,Camino costapera,122000,3
Chalet,Les Borges Blanques,288000,4
Piso,Calle de la Comtessa Dolça,212000,3
Piso,Desconocido 55,450000,2
Ático,Avinguda Francesc Macià,270000,3
Piso,Calle Girona,129000,2
Ático,Passatge Pompeu,270000,3
Piso,JAUME BORDETA,94500,4
Piso,Avenida Prat de la Riba,108300,5
Chalet,Cervera,229000,4
Chalet,ponent 3,62000,4
Chalet,Sidamon,397000,4
Chalet,Les Borges Blanques,80000,1
Chalet,Avenida Alcalde Rovira Roure,399000,4
Piso,Avenida de Lluís Companys,135000,3
Piso,Avenida Alcalde Porqueres,89000,3
Piso,JOAN MIRO 9,235000,4
Piso,Tremp,139500,4
Chalet,Tremp,179000,4
Ático,Bagergue,475000,3
Piso,Bagergue,475000,3
Chalet,Baqueira,900000,5
Duplex,Calle Perimetrau,1300000,4
Chalet,Tremp,245000,4
Duplex,Mont,280000,3
Piso,El Sitjar,69500,3
Chalet,Estacio,175000,3
Chalet,Les Borges Blanques,120000,4
Piso,Paseo de l'Onze de Setembre 125,131500,4
Piso,Calle de Mart 8,107500,2
Piso,Paseo de l'Onze de Setembre 125,137500,4
Piso,Paseo de l'Onze de Setembre 125,131500,4
Chalet,Montferrer i Castellbó,475000,3
Duplex,Avenida de Lleida,172000,2
Chalet,Calle ďAnglesola,110000,8
Duplex,Comtessa dolca,115000,2
Chalet,Les Borges Blanques,189000,5
Piso,Avenida de Catalunya 1,210000,4
Piso,Calle Diputacio de Lleida,115000,4
Piso,Avenida de l´esport,75000,3
Chalet,ARQUITECTE VILLALONGA 2,440000,4
Chalet,Calle Major,165000,8
Piso,Avenida MARIMUNT 2,317000,3
Piso,Princep de Viana-Clot,180000,3
Chalet,Calle Plaus Ag. Arties,850000,6
Chalet,Albatárrec,179000,4
Piso,Rambla de Ferran - Estaciò,186000,5
Chalet,Balafia,245000,3
Piso,Centre Històric,265000,4
Piso,Avenida de les Garrigues,155000,4
Chalet,SANT POL,205000,4
Piso,Calle de Juneda,97000,2
Piso,Camino de Picos,245000,4
Piso,almeria,102000,3
Piso,Calle Baró de Maials,92500,4
Chalet,Organyá,175000,4
Piso,La Pobla de Segur,110000,4
Duplex,Tremp,182000,4
Chalet,Vielha,780000,4
Chalet,Calle La Bassa,89000,3
Piso,Avenida de la pau,160000,4
Piso,Calle dels Canonges,62000,1
Duplex,Vielha,380000,3
Piso,Calle dels Canonges,79000,1
Duplex,Roser,150000,4
Piso,La Pobla de Segur,147500,3
Piso,Arco del Pont,195000,3
Chalet,Belianes,100000,3
Duplex,Balafia,220000,3
Duplex,Tremp,194000,3
Chalet,Calle Sant Antoni,96000,2
Piso,Arrós,285000,5
Duplex,Calle Comtessa Dolca,175000,3
Casa Rural,Calle Majoŕ,149000,5
Chalet,Calle Ausiàs March,299000,5
Chalet,N-141a,201000,5
Piso,Camino de Picos,130000,2
Chalet,Calle Riu 22,49000,5
Chalet,Conca de Dalt,132000,4
Chalet,Torrefarrera,271000,3
Duplex,Balafia,165000,4
Piso,Calle Algerri 36 -24,37100,1
Piso,Paseo de l'Onze de Setembre 131,116500,3
Chalet,Rossello,180000,3
Piso,julio cesar,140000,4
Chalet,Avenida Bellpuig 78,150000,4
Piso,bisbe ruano lleida,120000,2
Piso,Calle Doctor Turró,911979,1
Chalet,País Valencià,220000,4
Duplex,Princep de Viana-Clot,190000,6
Piso,Plaza Camp Del Codina,215000,3
Chalet,Vielha,600000,4
Chalet,Ciutat Jardí,740000,6
Chalet,music vivaldi,85000,5
Chalet,Plaza Esglesia-Ag Mor,105000,2
Chalet,La Coma i la Pedra,250000,3
Chalet,Es Bórdes,235000,3
Piso,Balafia,98000,1
Piso,Instituts,88000,3
Piso,Calle dels Canonges,125000,2
Duplex,Calle dels Canonges,215000,3
Chalet,Solsona,1500000,6
Piso,Calle Vall d'Aran,126000,3
Piso,Carrer de Ramon Llull,51800,2
Chalet,Calle Castell,22900,1
Chalet,Calle la Creu,139000,9
Piso,Travesía Giradeta,39892,3
Chalet,Calle Pare Barbens,143000,5
Piso,Avenida Prat de la Riba,450000,4
Chalet,Plaza Sant Isidre,449000,12
Chalet,Camino de Beret s/n,1495000,5
Chalet,Camino de Beret s/n,1365000,5
Piso,Vielha,165000,1
Piso,Vielha,350000,3
Chalet,Almenar,310000,4
Chalet,Cervera,245000,4
Casa Rural,Gualda,225000,3
Chalet,UNIC 2,200000,4
Piso,Baqueira,115000,1
Chalet,Plaza Santa Magdalena,160000,3
Piso,Avenida de Marímunt,100000,3
Casa Rural,figols i alinyà s/n,600000,0
Casa Rural,Carretera de Ponts,19000,2
Piso,Calle Sant Josep Calasanç,230000,3
Piso,Calle de Vilaller,132000,2
Piso,episcopal,120000,4
Chalet,Calle Carrèr Sortan,540000,2
Piso,Calle Riu Francolí,95000,3
Chalet,C-13,82900,4
Chalet,Calle Andani,33500,5
Chalet,colomer,380000,6
Piso,Balafia,175000,3
Ático,Plaza l'Escorxador,235000,2
Duplex,Calle Sobernedo s/n,315000,2
Ático,Instituts,130000,3
Duplex,Calle Sobernedo s/n,935000,6
Piso,Calle Sobernedo s/n,440000,4
Piso,Calle Sobernedo s/n,235000,1
Duplex,Calle Sobernedo s/n,535000,4
Chalet,Calle Narcís Monturiol 7-11 esq. Calle La Plana 67,453000,5
Chalet,Camino Pessola AG Bagergue s/n,1365000,6
Chalet,Calle Narcís Monturiol 7-11 esq. Calle La Plana 67,390000,5
Chalet,Camino Pessola AG Bagergue s/n,1420000,6
Chalet,Calle Narcís Monturiol 7-11 esq. Calle La Plana 67,368000,5
Chalet,Calle Narcís Monturiol 7-11 esq. Calle La Plana 67,370000,5
Chalet,Calle Narcís Monturiol 7-11 esq. Calle La Plana 67,399000,5
Chalet,Camino Pessola AG Bagergue s/n,1495000,6
Chalet,Goya,150000,6
Piso,Calle Montsec,53000,2
Piso,Carrer Enginyer Antoni Llobet s/n,220000,4
Piso,Carrer Enginyer Antoni Llobet s/n,323000,4
Piso,Carrer Enginyer Antoni Llobet s/n,188000,3
Piso,Carrer Enginyer Antoni Llobet s/n,212000,4
Piso,Calle Mossèn Solé,87000,2
Piso,Princep de Viana-Clot,75000,3
Piso,Carrer Enginyer Antoni Llobet s/n,213000,4
Piso,Calle Agustins 17,189000,3
Chalet,Riner,695000,8
Piso,Carrer Enginyer Antoni Llobet s/n,315000,4
Piso,Carrer Enginyer Antoni Llobet s/n,194000,3
Casa Rural,Calle de Sant Jaume,77900,3
Piso,Carrer Enginyer Antoni Llobet s/n,258000,3
Chalet,Calle Cervantes Saavedra,265000,6
Piso,Carrer Enginyer Antoni Llobet s/n,171100,2
Chalet,Calle de Sant Joan,46000,4
Casa Rural,Avenida de Cataluña,108000,4
Duplex,Calle Jeroni Pujades 23,240000,3
Casa Rural,Calle de les eres 1,35000,5
Piso,Carretera de las Pistas 7,150000,2
Casa Rural,Lloc Montargull,175000,9
Casa Rural,Calle Estac,84900,3
Chalet,Calle Raval,152900,4
Casa Rural,Calle de la Diputació,244900,5
Piso,Grup Mariola s/n,16000,2
Piso,Tárrega,99300,3
Piso,Calle Saracibar,65353,2
Piso,Calle del Pont,78000,2
Chalet,Montcorbau,600000,5
Piso,Calle vilanova,100000,3
Piso,Calle Joan Baget,77464,3
Piso,Calle Galera,19000,3
Piso,Calle la Rioja,50195,3
Piso,Calle els Valls,32000,3
Piso,Calle Doctor Combelles,73614,3
Piso,Avenida Santiago Rusiñol,39000,3
Piso,Calle Saturn,52772,2
Chalet,Calle de la Cendra,50000,4
Piso,Calle Samuel Gili i Gaya,89541,2
Piso,Joc de Bola,190000,4
Chalet,Calle de la Cendra,50000,4
Piso,Calle Saracibar,65353,2
Piso,Avenida Santiago Rusiñol,39000,3
Piso,Calle Doctor Combelles,73614,3
Piso,PI I MARGALL 1,130000,2
Piso,Avenida del Valira s/n,345000,4
Piso,Avenida del Valira s/n,310000,4
Piso,C-28 1,160000,2
Chalet,Balafia,245000,3
Piso,Avenida del Valira s/n,260000,3
Piso,Avenida del Valira s/n,287500,3
Piso,Calle dels Comtes d'Urgell s/n,50000,3
Piso,Calle Júpiter,39500,3
Piso,Avenida del Valira s/n,320000,4
Piso,Calle Carrèr des de Rodes 6,250000,2
Chalet,Carretera a Bagergue,789000,5
Piso,Calle Major 5,430000,3
Piso,Calle Major 5,366000,3
Chalet,Calle del Ram,54000,4
Piso,Calle Astúries,137000,4
Duplex,Calle Major 5,605000,3
Piso,Avenida de Guillem Graell,106549,2
Piso,Calle Major 5,322000,2
Chalet,Domenech Cardenal,187000,8
Piso,La Bassa 12,59000,1
Piso,Calle Boters,53338,3
Piso,Calle de Sant Jaume,54500,2
Piso,Principe viana 70,110000,4
Piso,Paseo de l'Onze de Setembre,93773,2
Piso,Calle del Nord,54500,3
Chalet,Rambla Sant Jordi,290000,3
Chalet,Calle Carrèr dera Mercè 9,460000,4
Chalet,Calle de Macià Viladot 59,70000,3
Piso,Calle Tallada,39000,1
Piso,Calle Bonaire,57000,3
Chalet,parcela del segre 24,495000,4
Chalet,parcela del segre 24,500000,4
Chalet,La Bordeta,148000,6
Piso,JOSEP BORRELL I FONTELLES 11,145000,3
Chalet,parcela del segre 24,575000,4
Piso,Calle Bonaire,57000,3
Chalet,parcela del segre 24,500000,4
Piso,Calle de Pere de Cabrera 34,335000,3
Chalet,diputacio 1,365000,5
Chalet,parcela del segre 24,575000,4
Chalet,Camino Vancal Ortoneda 1,64900,3
Piso,Calle Indivil i Mandoni,46000,2
Chalet,parcela del segre 24,545000,4
Chalet,La Bordeta,148000,6
Piso,Calle Mestre Tàpies 1,118999,3
Duplex,Calle Mestre Tàpies 1,166999,3
Piso,Calle Mestre Tàpies 1,148999,3
Ático,Calle Camin Reiau 9,650000,4
Piso,Calle del Músic Vivaldi,37500,2
Duplex,Calle Mestre Tàpies 1,200999,3
Piso,Calle Mestre Tàpies 1,128999,3
Ático,Calle Camin Reiau 9,650000,4
Piso,Calle Cavallers,20000,1
Chalet,Raval de Puigverd,57000,3
Chalet,Calle Castell,15500,1
Ático,Calle Camin Reiau 9,650000,4
Chalet,Plaza Esglesia 3,65000,4
 4,873610997,Calle sant andreu, 4
Piso,Calle Major,23000,3
Piso,ERNETS LLUC 9,59000,1
Chalet,Calle de Sant Isidre,180000,6
Piso,Carrer Tamarit de Llitera,80465,3
Casa Rural,Calle Portal-masdebondia,153000,8
Piso,Calle Joan Carles,69000,3
Chalet,Calle Castell 2,52000,12
Duplex,Calle de Barcelona s/n,79000,2
Casa Rural,Plaza Ramon Santamaria 10,99800,5
Chalet,Calle de Granyena,96000,7
Piso,Calle Major,82990,4
Duplex,Calle de Peguera,199000,3
Chalet,877260997,major,164600
Piso,Calle de Gregorio Marañón,69900,3
Chalet,C-1412b,459900,3
ag. Roni,873610594,Calle Major,ag. Roni
Piso,Carrer de Manuel Carrasco i Formiguera s/n,171000,2
Chalet,Calle la Costa,49890,3
Piso,Calle del Sant Crist,119000,4
Piso,Calle Estació,99000,3
Duplex,Calle les Escoles,84900,3
Chalet,Calle Única,98990,3
Casa Rural,Via sense nom,199500,10
Chalet,Calle CANAL 10,170000,4
Piso,Carrer de Manuel Carrasco i Formiguera s/n,171000,2
Chalet,877260997,major,164600
Casa Rural,Calle SAN ROMAN ESTACH,349999,9
Piso,Calle Major,156990,3
Casa Rural,Calle Torre Blanca,94999,1
Chalet,Calle Font Estach,204750,3
Piso,Calle del Magistrat Saura,109999,4
Duplex,Calle de Peguera,199000,3
Chalet,Calle Unica-aidi,229900,3
Chalet,C-1412b,459900,3
Chalet,Urbanitzacio Club Segre Gerb,194999,4
Piso,Carrer de Manuel Carrasco i Formiguera s/n,190000,3
Piso,Carrer Unic Albet,100000,2
Piso,Calle de Gregorio Marañón,69900,3
Duplex,Plaza Sant Jaume,195000,3
Casa Rural,Calle Major,146990,2
Piso,Calle d'Avall,74990,1
Piso,Carrer de Manuel Carrasco i Formiguera s/n,185000,3
Piso,Carrer de Manuel Carrasco i Formiguera s/n,195000,3
Piso,Carrer de Manuel Carrasco i Formiguera s/n,170000,2
Piso,Calle Riquer,299000,5
Piso,Rambla de Ferran,199000,5
Piso,Carrer de Manuel Carrasco i Formiguera s/n,195000,3
ag. Roni,873610594,Calle Major,ag. Roni
Piso,Carrer de Manuel Carrasco i Formiguera s/n,190000,3
Piso,Calle d'Aragó,66990,4
Piso,Carrer de Manuel Carrasco i Formiguera s/n,176000,2
Piso,Calle Del mig,145000,2
Chalet,Agregado Estavill-torrecp,829999,10
Piso,Plaza del Mercadal,124999,4
Piso,Carrer de Manuel Carrasco i Formiguera s/n,185000,3
Casa Rural,Via sense nom,453990,14
Chalet,Calle Mayor 32,475000,3
Chalet,Calle Mayor 32,475000,3
Duplex,Alguaire,71600,1
Chalet,Calle Lladonosa Pujol,215000,4
Piso,Avenida Catalunya,125000,3
Chalet,Calle Castell de l' Aranyó 3,535000,7
Piso,Calle Vidal i Codina 16,245000,3
Piso,Calle Vidal i Codina 16,270000,4
Duplex,Carretera Baqueira s/n,935000,7
Chalet,Calle mascança,146000,3
Ático,Calle Vidal i Codina 16,280000,3
Duplex,MONTAÑA,77500,5
Ático,Calle Vidal i Codina 16,310000,4
Casa Rural,Calle nou,55000,3
Casa Rural,Carretera Pobleta Bellvei,590000,7
Duplex,Calle Pau Casals 11,123000,2
Piso,Calle Pau Casals 11,99000,3
Casa Rural,Baix Pallars,395900,3
Piso,Calle Pau Casals 11,83000,2
Chalet,Carretera Bellvis 5,289000,4
