Tipo de inmueble,Dirección,Precio,Habitaciones
Piso,Calle Poeta Marcos Martín Artíles 10,175000,3
Chalet,Macher - La Asomada,699000,4
Chalet,Urbanización Garoé s/n,395000,4
Chalet,barrio Montaña Roja,775000,5
Chalet,Calle swing 41,950000,3
Chalet,Calle de la Herrería 20,499000,4
Chalet,barrio Montaña Roja,715000,6
Piso,Calle Domingo Suárez,295000,2
Piso,Cardenal Cisneros,100000,3
Piso,Playa del Inglés,240000,2
Chalet,Calle Monserrat Acaballé,463000,3
Piso,Panama 5,240000,3
Piso,Calle Anzuelo s/n,215000,2
Chalet,barrio Montaña Roja,389000,3
Chalet,Segovia s/n,550000,5
Ático,Avenida los Guaires,598000,2
Piso,828640181,Avenida los Guaires,198000
Casa Rural,Camino al Roquete s/n,375000,5
Chalet,Calle Dibicenas,298000,4
Chalet,Avenida de la Constitución,365000,4
Chalet,Calle La Pelota,799000,8
Piso,Calle Timanfaya,139000,1
Chalet,Diputado Manuel Velázquez Cabrera,365000,9
Piso,Calle Juan Carlo 65,290000,4
Piso,Los Pasitos,217000,3
Chalet,GC-200,577500,5
Piso,Calle Acorán,220000,2
Piso,Callejón las Nasas,495000,2
Chalet,Camino La Jurada 20,149900,5
Chalet,Avenida Tomás Roca Bosch,259000,2
Duplex,Calle Terrero,191000,3
Piso,Avenida de Italia,193000,1
Piso,Alfereces provisionales,195000,1
Chalet,Diseminado el Chorrillo 10,88000,3
Piso,Calle Betel,130000,3
Piso,Avenida Mencey,290000,1
Chalet,Calle Don Pío Coronado,410000,5
Duplex,Calle Merlín,218000,3
Piso,Calle Tenerife,129000,1
Chalet,Camino La Jurada 20,149900,5
Chalet,Calle La Pelota,799000,8
Chalet,Segovia s/n,550000,5
Piso,Calle León y Castillo,439000,5
Chalet,Avenida de la Constitución,365000,4
Piso,Calle Domingo Suárez,295000,2
Chalet,Calle las Maretas 6,1450000,5
Piso,Avenida de Madrid,674000,2
Piso,Calle Acorán,220000,2
Chalet,Diputado Manuel Velázquez Cabrera,365000,9
Casa Rural,Camino al Roquete s/n,375000,5
Piso,Avenida de los Cardones,139000,1
Piso,Panama 5,240000,3
Chalet,Carretera Los Hoyos,412700,6
Chalet,Avenida Francisco Navarro Navarro,375000,4
Piso,Calle Salvago,290000,4
Ático,Barranco de la Verga,1160000,3
Chalet,Calle La Costa,400000,5
Piso,Avenida Guayadeque,239000,1
Piso,Cardenal Cisneros,100000,3
Piso,828640181,Avenida los Guaires,198000
Piso,Calle Portugal,329000,4
Piso,Alcalde Jose Ramirez Bethencourt,620000,5
Chalet,Calle Góngora,595000,3
Piso,Calle Luis Suarez Suarez,133000,3
Piso,Carretera Lateral del Norte,145000,3
Casa Rural,Juncalillo 14,125000,5
Piso,828640393,Calle Pablo Penáguila,106000
Piso,Avenida Alcade José Ramírez Bethencourt,1200000,4
Piso,Calle Actriz Patricia Medina,126420,2
Chalet,LOMO ESPINO,295000,4
Piso,Calle San Nicolás,280000,3
Piso,Carretera de Chile 37,380000,4
Piso,Calle Isla de Cuba,132000,3
Piso,Avenida de Tenerife 2,136000,1
Piso,Urbanización Sau-Playa Canaria,116500,1
Casa Rural,Calle Juan Vega Yedra,174000,3
Chalet,Calle Obispo Pildain,195000,3
Piso,Calle Alemania,185000,3
Chalet,Federico García Lorca,520000,4
Chalet,Calle la Maresía,550000,3
Chalet,Calle el Chafariz,320000,3
Piso,Calle Coronel Ildefonso Valls de la Torre,147000,1
Chalet,Playa del Hombre - Taliarte - Salinetas,740000,3
Chalet,barrio Marina Rubicón,239000,2
Chalet,Vecindario norte-Cruce Sardina,260000,3
Piso,Calle Henry Dunant,157990,3
Piso,Chalana,250000,2
Chalet,Argana-Maneje,180000,3
Piso,Avenida PRIMERO DE MAYO 37,410000,4
Piso,Calle José Alonso,148500,3
Piso,nestor de la torre 20,270000,3
Piso,Avenida de Italia 21,285000,2
Chalet,estanque de la palma,395000,5
Chalet,Carretera General Teror-Arucas,130000,4
Casa Rural,La Somadilla,204000,2
Chalet,Calle Isleños de san bernardo 10,165000,3
Duplex,Antigua,190000,3
Chalet,Carretera Teror-Valleseco 46,1200000,5
Chalet,Pasaje General Palafox s/n,449000,3
Ático,Calle Tenesor,130000,2
Piso,Secretario Artiles,169000,1
Chalet,alcalde obregon 24,399000,5
Duplex,Calle Juan Rodriguez Fleitas 2,245000,3
Chalet,Lugar Lomo el Diviso,475000,4
Piso,Chalana,250000,2
Piso,HINOJO 31,178000,3
Casa Rural,EL SEQUERO,390000,6
Chalet,Avenida Touroperador Air Marín,158479,1
Piso,Calle Luis Benitez Inglott 24,179000,4
Piso,Calle Gambuesa 95,123000,3
Chalet,Avenida Arquitecto Manuel de la Peña Suarez,355200,2
Piso,Calle Los Barrazales 6,134900,3
Piso,Calle Moisés,99900,2
Chalet,Calle Tindaya,229000,4
Chalet,TEGUESTE 5,950000,6
Chalet,Doña Perfecta s/n,214900,5
Ático,Calle Miguel Marrero Rodríguez,360000,2
Chalet,barrio Los Tarahales - La Paterna,232500,4
Chalet,Calle Alcalde Rafael Díaz 38,230000,2
Chalet,TEGUESTE 5,950000,6
Piso,Carretera centro 41,199000,3
Piso,Calle Luis Benitez Inglott 24,179000,4
Chalet,Avenida Arquitecto Manuel de la Peña Suarez,355200,2
Chalet,Avenida Touroperador Air Marín,158479,1
Chalet,Doña Perfecta s/n,214900,5
Piso,menendez y pelayo 13,260000,5
Piso,Calle Teniente Coronel José Zerpa Guevara 11,127000,1
Chalet,Arquitecto Laureano Arroyo 102,465000,5
Chalet,Calle Alcalde Rafael Díaz 38,230000,2
Piso,Calle la Naval,172500,1
Piso,Calle Los Barrazales 6,134900,3
Chalet,Calle Calderetas 102,220000,4
Piso,MARY SANCHEZ 19,205432,2
Piso,CARVAJAL 2,475000,4
Casa Rural,Calle de la Oliva,550000,3
Piso,Anzofe 81,285000,3
Chalet,Calle Acequia 80,231770,5
Piso,Batalla del Ebro 69,78420,2
Piso,Harimaguada,97000,3
Chalet,Avenida las Palmeras,352000,3
Chalet,Moya,180000,4
Chalet,LOMO CABALLO,205000,3
Chalet,Pasaje Marianela 52 A,290000,3
Estudio,Calle la Naval,175000,0
Piso,presidente alvear,159000,3
Chalet,Carretera tias,2500000,12
Chalet,Los Martínez de Escobar,1998000,5
Chalet,Lugar Urbanizacion el Retiro 1,625000,9
Casa Rural,Bordon Mendez,195000,2
Chalet,Calle Presidente Perón,65000,2
Piso,CONCEPCIÓN ARENAL 9,350000,4
Piso,Calle la Violeta,220000,3
Chalet,Calle Irlanda,355000,2
Casa Rural,Los Caserones de Abajo,120000,2
Chalet,Lomo Gordo,1669000,12
Piso,Poeta Raul Contreras 3,179000,3
Chalet,Calle el Hierro,285000,4
Chalet,FV-109,145000,1
Chalet,Costa Teguise,478000,3
Chalet,Lugar Urbanizacion el Retiro 1,625000,9
Chalet,Princesa Guayarmina 46,399900,5
Chalet,Los Martínez de Escobar,1998000,5
Chalet,La Candelaria,898500,7
Casa Rural,Calle REAL,88000,3
Ático,SALVADOR CUYAS,566000,2
Piso,CARVAJAL 2,475000,4
Chalet,Poligono La Matilla,650000,4
Chalet,Calle Irlanda,355000,2
Estudio,Calle la Naval,175000,0
Chalet,Cervantes 32,245000,3
Chalet,Calle Presidente Perón,65000,2
Piso,Playa del Inglés,200000,2
Piso,Altavista-Titerroy-San Francisco Javier,130000,2
Piso,Calle Bocinegro,178000,2
Piso,San Agustín-Bahía Feliz,158500,1
Casa Rural,BO ACUSA VERDE 15,100000,4
Casa Rural,Camino a Las Goteras,490000,4
Piso,Arguineguín,135000,1
Piso,Calle Apolinario Macías,113500,2
Piso,La Montañeta-La Goleta-El Cerrillo,100000,3
Chalet,sargento alvarez,185000,3
Piso,Don Pedro Infinito 192,76420,3
Piso,Calle Isla de Lobos,144000,1
Chalet,Calle las palmeras,450000,3
Piso,presidente alvear,273000,4
Casa Rural,San Bartolomé Interior,379000,3
Chalet,Calle Acapulco,269000,3
Chalet,barrio San Lorenzo,355000,7
Chalet,Costa Teguise,750000,4
Piso,barrio Siete Palmas,106000,2
Piso,Mogán interior,138420,3
Duplex,Fulton,203000,2
Piso,Carretera de Chile 37,206000,2
Piso,Centro,155000,3
Piso,LUIS SUAREZ SUAREZ,198500,3
Ático,MAGNOLIA,189630,1
Ático,Calle Pascal,235000,1
Casa Rural,barrio San Juan de Dios-Salto del Negro-Playa de la Laja,210000,5
Chalet,Calle Camurria,135000,3
Chalet,Calle Acapulco,269000,3
Chalet,LZ-10,630000,4
Chalet,Costa Teguise,750000,4
Chalet,Calle San Juan de Ávila 58,400000,4
Casa Rural,Vuelta de Sardina 9,190000,2
Piso,Calle Nicolas Estevanez,238000,1
Piso,Calle Joaquín Rodríguez 41,210000,2
Piso,Calle Viera y Clavijo 30,205000,2
Piso,La Pardilla - San Antonio,139000,2
Piso,La Pardilla - San Antonio,145000,2
Piso,General Vives,359000,3
Piso,Calle Huelva,165000,3
Piso,La Pardilla - San Antonio,133000,2
Chalet,Caceres,375000,4
Chalet,Avenida Juan Carlos I 47,710000,4
Piso,Vecindario-Paredilla-Sardina,110000,2
Piso,La Pardilla - San Antonio,174000,3
Piso,La Pardilla - San Antonio,126000,3
Piso,La Pardilla - San Antonio,132000,2
Piso,Calle Luna 9,279000,1
Piso,Ingenio,98000,3
Piso,La Pardilla - San Antonio,139000,2
Piso,Calle Joaquín Rodríguez 41,190000,2
Piso,La Pardilla - San Antonio,174000,3
Duplex,Calle Joaquín Rodríguez 41,225000,2
Chalet,Calle Tiziano 58,990000,5
Piso,Carretera de Chile 49,342000,3
Duplex,Timple 28,315000,3
Chalet,San Agustín-Bahía Feliz,1980000,7
Chalet,MAJANICHO URB ORIGO MARE SECTOR 12 s/n,135000,1
Duplex,Costa Teguise,298000,3
Piso,Paseo de Tomás Morales 66 / 64,380000,5
Piso,Puerto del Carmen,250000,2
Chalet,Calle Escudero Sancho Panza s/n,296500,5
Piso,Carretera de Chile 49,156000,1
Casa Rural,Haria,275000,1
Chalet,barrio Marina Rubicón,310000,2
Chalet,MAJANICHO URB ORIGO MARE SECTOR 12 s/n,175000,2
Piso,Carretera de Chile 49,216000,2
Chalet,Carretera del Centro Monte Lentiscal 239,469000,4
Ático,Avenida de Canarias,215000,2
Piso,Avenida Escaleritas 39,199900,3
Chalet,Calle Las Palmas,230000,2
Piso,Calle Cebrián 8,336000,2
Chalet,barrio Costa de Papagayo,307000,2
Chalet,Calle Mazo 13,2470000,7
Chalet,Diseminado las Hoyas,249000,3
Ático,Monserrat Caballe,254900,2
Chalet,Calle Ajódar 3,259900,3
Chalet,Carretera del Centro Monte Lentiscal 239,469000,4
Chalet,Calle Santiago Santana,475000,4
Chalet,barrio Costa de Papagayo,384000,4
Piso,Calle San Germán 39,159990,3
Chalet,Calle Don Pedro Infinito,349000,4
Chalet,Calle Menendez y Pelayo,349000,4
Chalet,Calle Oceano Pacifico,995000,5
Ático,DOCTOR ALFONSO CHISCANO DIAZ,795000,3
Chalet,Diseminado San Felipe,320000,6
Piso,Calle Drago,119500,3
Chalet,Calle Aremota,399000,5
Chalet,Carretera Bandama,1500000,5
Chalet,Pérez Galdós 7,110000,0
Piso,Camino de la Palmita,113000,2
Chalet,El cuervo,850000,4
Chalet,Calle Tajinaste,67000,3
Piso,Calle Mercurio,126420,2
Chalet,Av. Arquitecto Manuel de la Peña Suarez 15 35100 Maspalomas Las Palmas España,2100000,4
Ático,AGUADULCE,219000,3
Duplex,828640457,Candelarias Las,249000
Chalet,lugar Sobradillo,170000,4
Piso,Camino de la Palmita,110000,2
Chalet,Calle Valleseco,189000,4
Chalet,Camino Gabriel Díaz,898500,7
Chalet,Cuesta LA GRAMA,750000,5
Chalet,Calle Tilo,375000,4
Piso,Calle Apolinario Macias,124000,2
Chalet,Juan de Quesada,1390000,20
Chalet,china,449000,3
Casa Rural,Caserones - La Higuera,146000,6
Piso,lomo de guillen,126420,3
Piso,Avenida Juan Carlos I 47,328000,3
Piso,Blasco Ibañez,258900,3
Duplex,Altavista-Titerroy-San Francisco Javier,264000,4
Piso,Avenida Juan Carlos I 41,361000,3
Piso,Calle Shakespeare,126000,2
Chalet,Calle Guayedra,417200,3
Chalet,Calle Profesor Antonio Ojeda,845000,5
Chalet,Calle Vecinal La Milagrosa,290000,5
Chalet,jimenez diaz,252840,5
Chalet,Calle Dean Rodriguez Bolaños,360000,8
Piso,Avenida Juan Carlos I 47,280000,2
Chalet,SAGITARIO,189000,4
Piso,Calle Senador Castillo Olivares,109000,3
Chalet,Calle La Bodeguilla,165000,4
Piso,PEDRO MINIO,98500,3
Piso,Calle Juan Afonso Ponce,96500,3
Chalet,Lomo Diviso,650000,9
Casa Rural,Camino El Toril,130000,4
Piso,Carretera General San Francisco Javier,155000,3
Piso,escultor tony gallardo,199000,3
Piso,Calle Juán Rejón,210700,2
Chalet,Calle Leopoldo Matos,175000,3
Piso,DELICIAS,135000,2
Chalet,Calle Carlos S. Lamas,500000,6
Piso,Salvador Manrique de Lara,264000,2
Ático,Calle Más de Gaminde,499000,3
Chalet,Calle Sinerio Yánez Travieso,186000,4
Piso,Camino de Tenoya,87800,3
Chalet,Carretera Visvique,183000,4
Chalet,Altavista-Titerroy-San Francisco Javier,265000,3
Piso,Avenida Pintor Felo Monzon,255000,3
Piso,lomo de guillen,126420,3
Chalet,Calle Caracas 30,190000,5
Casa Rural,Calle la Quemadita,295000,5
Piso,san nicolas de bari,78500,3
Chalet,DOCTOR JUAN DOMINGUEZ,230000,5
Casa Rural,Camino García Ruiz,96420,1
Piso,Calle Farmaceutico Miguel Padilla,116000,3
Ático,Avenida Primero de Mayo,470000,3
Chalet,LOS ALVARADOS,495000,4
Chalet,Calle Doctor Fleming,310000,5
Chalet,Calle Ojero,96420,3
Chalet,Calle Lomontero,110000,3
Chalet,Altavista-Titerroy-San Francisco Javier,265000,3
Piso,Calle Cocotero s/n,182000,1
Chalet,Calle Caracas 30,190000,5
Chalet,buenavista,128000,4
Chalet,Calle Palafox,315000,3
Chalet,Calle Princesa Dacil,770000,5
Chalet,Calle La Bodeguilla,165000,4
Chalet,Calle Guayedra,417200,3
Piso,barranco las cuevas,142500,6
Piso,Avenida Juan Carlos I 47,280000,2
Chalet,Calle Thomas Alva Edisson,647500,9
Piso,Avenida Pintor Felo Monzon,255000,3
Piso,Calle Princesa Guayarmina,99000,3
Chalet,jimenez diaz,252840,5
Ático,Calle Más de Gaminde,499000,3
Chalet,DOMINGO GUERRA DEL RIO,220000,4
Piso,Blasco Ibañez,258900,3
Chalet,Calle Leopoldo Matos,175000,3
Piso,Carretera Vecinal La Milagrosa,160000,3
Piso,Calle Cocotero s/n,202000,1
Casa Rural,chorrillo C.P. 35320,142500,2
Piso,Calle Cocotero s/n,181000,1
Chalet,Avenida Juan Carlos I 41,786000,4
Casa Rural,Camino García Ruiz,96420,1
Piso,Avenida Juan Carlos I 47,328000,3
Chalet,la lechuza,96420,2
Piso,Avenida Juan Carlos I 41,361000,3
Piso,la habana marpequeña,135000,2
Chalet,Calle Princesa Guayarmina,399900,5
Casa Rural,Camino El Toril,130000,4
Chalet,LOS ALVARADOS,495000,4
Piso,Centro,280000,3
Chalet,Calle Dean Rodriguez Bolaños,360000,8
Piso,Avenida de escaleritas,154864,3
Chalet,Calle del Cruz del Ovejero,170000,4
Chalet,Calle Vecinal La Milagrosa,290000,5
Duplex,Calle Alemania,295000,4
Casa Rural,BUENA VISTA CAMBALUD 35432,126420,2
Piso,Carretera General San Francisco Javier,155000,3
Piso,escultor tony gallardo,199000,3
Piso,Blasco Ibañez,258900,3
Chalet,Calle La Bodeguilla,165000,4
Chalet,Eslovaquia,865000,5
Piso,Músico Batista,124000,3
Chalet,Calle Alfredo Kraus,650000,3
Piso,barrio Santa Catalina - Canteras,398650,3
Chalet,Calle Jerusalén 65,290000,5
Duplex,Centro,230000,3
Piso,Avenida de Tirma 2,359000,2
Casa Rural,Orilla de Las Vegas,120000,2
Chalet,Becquer,1690000,4
Piso,Calle de Pérez del Toro 14,265000,3
Chalet,Maspalomas-Meloneras,350000,2
Piso,Diego Betancor Hernández,134990,3
Chalet,Las Breñas,484000,3
Chalet,El Salobre,380000,5
Chalet,Princesa Masequera,275000,4
Piso,Calle Galicia,526750,5
Chalet,Monte Lentiscal-Las Meleguinas,235000,3
Piso,Calle Pimentero,269500,3
Piso,Calle la Naval 120,225000,2
Piso,Calle Alemania 76,249000,3
Piso,Carretera Vecinal La Milagrosa,130000,2
Piso,Avenida los Guaires 31,1067000,2
Piso,Calle Pimentero,222000,2
Chalet,Calle Juan XXIII 5,232000,5
Chalet,barrio San Juan-San José,148500,5
Duplex,Famara-La Graciosa,500000,4
Chalet,Tinajo,472500,5
Piso,Plaza Barranco de la Ballena 2,126500,3
Chalet,Haria,599000,4
Ático,Valterra-La Vega-Las Salinas,130000,1
Piso,Calle Pimentero,174500,1
Chalet,Pintora Lola Massieu,242500,3
Chalet,Calle Cruz del Mar 17 -13,285000,2
Duplex,Roncote 10,195000,2
Piso,CANALEJAS,195000,2
Piso,barrio Santa Catalina - Canteras,398650,3
Duplex,Roncote 10,195000,2
Duplex,Puerto Rico,360000,2
Chalet,Tinajo,420000,5
Piso,Aconcagua,136990,3
Chalet,barrio Montaña Roja,425000,3
Ático,Calle Joaquin Costa,345000,1
Chalet,Nazaret-Teseguite,675000,4
Chalet,Barranco las truchas 22,585000,4
Chalet,Macher - La Asomada,318000,4
Piso,Costa Teguise,115000,1
Chalet,Tinajo,895000,7
Piso,Tauro-Playa del Cura,259000,2
Casa Rural,Haria,320000,2
Chalet,Nazaret-Teseguite,368000,3
Piso,barrio Triana,400000,3
Chalet,barrio Las Coloradas,397000,2
Chalet,Maspalomas-Meloneras,1780000,5
Chalet,barrio Montaña Roja,540000,2
Chalet,Nazaret-Teseguite,695000,5
Chalet,Teror,530000,5
Chalet,San Bartolomé,485000,4
Chalet,Tinajo,439000,3
Piso,Calle Villacampa,145000,3
Chalet,barrio Marina Rubicón,320000,2
Piso,Casco Urbano,205000,3
Piso,san juan de la cruz 23,142000,3
Piso,San Bartolomé,426000,5
Chalet,barrio Montaña Roja,560000,3
Duplex,Calle La Brisa 3,245000,2
Piso,Calle Panama,147000,2
Chalet,Puerto Calero,1200000,5
Chalet,Calle Alcaravaneras 7,298000,4
Piso,Calle Bocinegro,185000,2
Chalet,Calle Cántaro Mirabala s/n,315000,2
Piso,29 de abril 62,355000,3
Piso,Calle Bocinegro,240000,2
Piso,Calle Bocinegro,230000,2
Piso,Calle Bocinegro,218000,2
Piso,Calle Bocinegro,230000,2
Duplex,Calle La Brisa 3,245000,2
Piso,Calle Bocinegro,160000,2
Chalet,Hoya del Rosario 127,398000,6
Piso,Calle Bocinegro,195000,2
Piso,Calle Bocinegro,195000,2
Duplex,Calle La Brisa 3,250000,3
Piso,Calle Bocinegro,278000,2
Casa Rural,Calle las Rosadas 39,215000,3
Piso,Calle Bocinegro,230000,2
Piso,Calle Tenerife,275000,3
Piso,Calle Bocinegro,185000,2
Chalet,Calle Calesa 14,98000,4
Chalet,Calle Cántaro Mirabala s/n,315000,2
Chalet,Calle Alcaravaneras 7,298000,4
Piso,Calle Bocinegro,218000,2
Ático,Calle Betel,115000,2
Piso,Calle Bocinegro,230000,2
Piso,29 de abril 62,355000,3
Casa Rural,Carretera General Tejeda s/n,320000,2
Piso,Calle Bocinegro,185000,2
Piso,Plaza PÁRROCO MANUEL GUEDEZ 1,360000,4
Chalet,Calle Jacomar 6,350000,2
Piso,Calle Av. José Mesa y López,440000,4
Piso,Calle Caberote,69500,2
Chalet,Calle la Aldea 98,269000,6
Chalet,Calle Espiga,149000,3
Chalet,CASAS DE AGUIAR,179500,1
Chalet,"30m2) respectivamente. La propiedad ubicada en una zona residencial muy tranquila y de fácil acceso ideal para familias numerosas. La orientación de la vivienda es hacia el Sur-Este proporcionándole mucha iluminación y ventilación tiene buena conexión con autopistas hacia diferentes puntos de la Isla. Se encuentra a una distancia de la Ciudad de 8.2 km que se puede cubrir en 10 minutos y al aeropuerto que dista a unos 19 km en unos 18.0 minutos la zona dispone del transporte público con las rutas 6 y 58. La vivienda aunque presenta un estado estructural aceptable necesita de reformas. IMPORTANTE: Los datos expuestos son meramente orientativos y están sujetos a errores u omisiones involuntarios. Los gastos de compra/venta no están incluidos en el precio de venta y se aplicarán según ley.""",828640287,Calle Isla de la Graciosa 6
Chalet,828640187,Calle El Cordelero,280000
Piso,Olof palme,190000,1
Piso,Diego Betancor Suárez 22,98000,3
Piso,Calle harald flick s/n,259680,3
Piso,Calle Guanche,149900,3
Duplex,Calle Velazquez s/n,132100,3
Chalet,Calle el dice 1,395000,3
Piso,Altavista-Titerroy-San Francisco Javier,145000,2
Piso,Calle Senador Castillo Olivares,119000,1
Casa Rural,Barranco de Mireles 43,225000,3
Chalet,Pozo Moreno 9 A,340000,4
Piso,Sonnenland,471900,5
Piso,Calle Pedro de Vera,428000,3
Piso,Calle León Tolstoi,146420,1
Chalet,Quevedo,269000,4
Chalet,barrio Vegueta,660000,12
Chalet,Pintor Manolo Millares,315000,4
Piso,San Bonifacio,147490,4
Chalet,Playa del Inglés,1200000,3
Chalet,Tías,1290000,9
Chalet,Ingenio,174000,3
Piso,Calle Tenerife 124,92000,2
Piso,Calle Azafata Delgado 4,134280,3
Chalet,San Bonifacio,331852,9
Chalet,GUATEMALA,252000,4
Piso,SAN DIEGO DE ALCALA,198900,5
Chalet,Calle Romancero Eulalio Marrero,270000,4
Chalet,Gánigo,698676,5
Chalet,San José de las Vegas-La Atalaya,550000,8
Piso,Avenida alfereces provisionales s/n,195000,1
Casa Rural,Buena Vista,215000,3
Piso,Calle Saulo Toron,120000,1
Piso,San Agustín-Bahía Feliz,250000,2
Piso,Calle BEETOWEN 84,110000,2
Chalet,La Pardilla - San Antonio,270000,3
Chalet,Calle Doctor Melián 61,299000,7
Casa Rural,Camino a La Caldera,76420,6
Chalet,Calle Lanzarote,170000,1
Piso,HORIZONTE BLOQUE 1,159000,3
Chalet,barrio Montaña Roja,389000,3
Piso,Paseo DE TOMAS MORALES,296000,4
Piso,juan carlos,259900,3
Chalet,barrio Almatriche,189000,3
Chalet,Macher - La Asomada,1300000,5
Casa Rural,Diseminado Bascamao,252000,4
Chalet,Carretera General Teror-Arucas,130000,4
Piso,Calle Alcalde Oscar Bautista Afonso s/n,242305,3
Chalet,Avenida de los Artesanos 51,157000,3
Casa Rural,Diseminado Barranquillo Frio 26,189700,2
Piso,Avenida Juan XXIII 3,287000,2
Piso,Avenida del Mar 18,168000,2
Piso,Calle María Amador 8,77750,3
Chalet,Calle Pintor Santiago Santana 5,230000,7
Chalet,Macher - La Asomada,1300000,5
Piso,Calle Luis Doreste Silva 12,395000,4
Duplex,Puerto del Carmen,330000,3
Chalet,Carretera General Teror-Arucas,130000,4
Chalet,Calle Diana 41,209550,3
Piso,Concepcion Arenal,198000,3
Chalet,Jinamar,189500,3
Piso,Calle Alcalde Oscar Bautista Afonso s/n,242305,3
Chalet,Calle Juan Diego de la Fuente 13,185000,3
Chalet,Tinajo,495000,7
Piso,Calle San Diego de Alcalá 8,470000,6
Piso,OBISPO MARQUINA 19,112500,3
Chalet,Calle Carmelita la Maestra 47,129900,2
Chalet,Calle Montañeta de Fontanales 5,240000,4
Chalet,Calle los Perales 20,360000,3
Chalet,Avenida de los Artesanos 51,157000,3
Duplex,Costa Teguise,295000,4
Piso,Pamplona 14,83000,3
Chalet,Calle Guillén Peraza 15,289900,6
Chalet,Conil - Masdache,595000,4
Duplex,Tías,270000,3
Casa Rural,Diseminado Bascamao,252000,4
Chalet,Playa del Inglés,355000,2
Chalet,Tías,1150000,6
Piso,Avenida Pintor Felo Monzón 25,239000,2
Piso,Avenida Juan XXIII 3,287000,2
Piso,Domingo Navarro del Castillo,93950,2
Chalet,San Bartolomé,330000,4
Piso,Patalavaca,1280000,2
Chalet,Lomo Vergara 50,210000,6
Piso,Calle Fulton 34,160000,3
Chalet,Tías,450000,4
Casa Rural,Camino La Herradura 2,263000,2
Chalet,Calle Cuzco 7,207000,3
Piso,Calle Toledo 11,264099,3
Chalet,Camino Lomo de Quintanilla 28,290000,3
Chalet,barrio Montaña Roja,725000,5
Chalet,Antigua,199000,2
Piso,Tomás Morales 50,215999,3
Chalet,Lajares,750000,5
Chalet,San Agustín-Bahía Feliz,1980000,7
Piso,Calle Fco Hernandez G,139900,3
Chalet,Calle Tourop Tjaerebrg 46,130000,1
Piso,Tías,153000,3
Duplex,La Charca-Majada Marcial,180000,2
Piso,Calle Batalla de Brunete,180000,4
Chalet,barrio Montaña Roja,725000,5
Chalet,Calle la Maresía s/n,360000,3
Chalet,La Oliva,1025000,4
Piso,EL MANZANO 20,119900,3
Chalet,Calle Islas Canarias,350000,3
Chalet,Domingo Guerra del Rio 1,150000,0
Chalet,Calle Camilo José Cela,300000,4
Piso,Calle Batalla de Brunete,130000,4
Chalet,Calle Buganvilla,720000,4
Chalet,Buenavista-Rosa Vila,158000,4
Chalet,Nazaret-Teseguite,460000,5
Piso,Corralejo,221000,2
Piso,Calle Almirante Yusty Pita,159000,2
Chalet,Paseo de San Jose s/n,180000,7
Piso,AV. JOSE MESA Y LOPEZ,340000,4
Chalet,La Oliva,630000,2
Casa Rural,Calle Guariragua 14,150000,3
Chalet,GC-70 35457 Sta. María de Guía de G.C. (Las Palmas) España 19,85000,4
Chalet,numancia 88,421400,4
Chalet,Tías,439000,3
Piso,Juan Manuel Durán 51,200000,1
Piso,Calle Panamá,245000,3
Piso,Calle Tenerife,185000,2
Chalet,Pasaje la Piconera 9,120000,3
Piso,Avenida Mancomunidad,270000,4
Chalet,Avenida del Guincho 25,1200000,5
Piso,Avenida Juan Carlos I 3,177000,1
Piso,Calle Miguel Hernandez,195000,3
Piso,TRIANA,497000,3
Chalet,barrio Montaña Roja,1650000,4
Piso,Avenida Juan Carlos I 3,177000,1
Piso,Calle Tenerife,185000,2
Casa Rural,Calle Guariragua 14,150000,3
Chalet,barrio Montaña Roja,1650000,4
Piso,valle inclan 2,230000,3
Piso,Calle Gran Canaria,162000,1
Piso,Paseo las Canteras,115000,1
Piso,Calle de Arístides Hernández Morán,167000,1
Piso,Avenida los Lagos,350000,2
Chalet,Calle Pi y Margall,269000,3
Piso,Calle Itahisa,223440,1
Casa Rural,Carretera los Castillos,194100,3
Chalet,Cuesta de la Grama,2295000,10
Chalet,Calle Pascal,229000,4
Casa Rural,Lomo San Pedro,145000,6
Chalet,Urbanización Residencial las Nieves 65,230000,4
Piso,Calle Real,84000,3
Piso,Calle Delgado,129900,3
Piso,Calle La Naval 35008 Las Palmas de Gran Canaria (Las Palmas) España,260000,2
Chalet,Calle Felo Monzón,173250,6
Piso,Vecindario centro-San Pedro Mártir,147000,3
Piso,Calle Delgado,129600,3
Chalet,Calle nieve,145000,3
Piso,Alfredo Jones,310000,2
Piso,Avenida Los Marrero,190000,2
Chalet,Majadillas 34,250000,3
Chalet,Santa Lucia de Tirajana,126420,3
Piso,Avenida los Lagos,330000,2
Piso,Calle Jenner,53200,3
Piso,Calle Juan Domínguez Peña,130000,1
Piso,Vigilante García Cabello,210000,3
Piso,Calle Crisantemo,149000,2
Piso,Calle León y Castillo,147900,3
Piso,Calle Valleseco,159000,3
Piso,Calle Pl. Fuero Real de Gran Canaria 2,639000,4
Chalet,Adargoma,309900,4
Chalet,Calle Practicante Manuel Gonzalez,265000,4
Chalet,Camino a la Caldera,199900,3
Chalet,Los Llanos,1032100,3
Chalet,Calle Archipielago Canario 37,349900,4
Duplex,Avenida del golf,238450,2
Chalet,Barrio las Arbejas 19,150000,6
Duplex,Doña Consuelo la Maestra 4,210000,4
Chalet,Calle Mariano Jose Larra,585000,4
