Tipo de inmueble,Dirección,Precio,Habitaciones
Piso,Avenida de A Coruña,92000,3
Piso,EMILIA PARDO BAZAN,140000,2
Duplex,Calle San Eufrasio,129000,2
Chalet,Barreiros,60000,0
Piso,Calle do Camiño Real,115000,4
Piso,Calle Montero Ríos,165000,2
Duplex,Avenida de Adolfo Suarez,90000,2
Chalet,San Lazaro,380000,4
Casa Rural,Ferreira de Panton s/n,330000,11
Piso,Avenida de la coruña,95000,3
Piso,verxeles,128000,4
Piso,Calle Otero Besteiro,167000,2
Piso,Avenida de Rosalía de Castro 4,200000,5
Piso,Calle Montero Ríos,165000,2
Piso,Calle DE LA REINA,800000,11
Piso,Calle NOVA,85000,2
Piso,LAVANDEIRA,119000,4
Chalet,Calle CRUZ,500000,3
Piso,Avenida de Magoi,220000,3
Piso,Camino real,72000,2
Chalet,galdo s/n,650000,10
Piso,Foz,75000,1
Piso,Avenida da Mariña,125000,3
Piso,Calle Dona Urraca,169000,3
Casa Rural,Valado - Moncelos 7,75000,3
Casa Rural,Lugar Xercido 13,80000,4
Chalet,Parroquias Oeste,245000,4
Chalet,Duarría Pq.(Santiago) LU-113 Castro Ribeiras de Lea,325000,5
Piso,Calle Río Navia,173000,3
Chalet,Calle A -Vilaronte Lugar 35,280000,5
Piso,Avenida Coruña,140000,3
Piso,Calle Quiroga,65000,3
Chalet,Soto Nogueira s/n,55000,4
Chalet,Calle Dona Urraca,95000,4
Chalet,Viveiro,190000,7
Piso,Foz,139000,4
Casa Rural,Lugar Xercido 13,80000,4
Piso,Foz,75000,1
Piso,Camino real,72000,2
Piso,Avenida FONTIÑAS,162000,2
Casa Rural,Valado - Moncelos 7,75000,3
Chalet,Calle Dona Urraca,95000,4
Chalet,Camino dos Pedridos Granxas,140000,6
Chalet,galdo s/n,650000,10
Casa Rural,ROMEOR s/n SN,30000,5
Chalet,Mesón 2,178000,3
Chalet,Camino de barcia,400000,6
Piso,Calle nova,97000,2
Piso,Plaza de Ferrol,300000,4
Piso,Calle Quiroga,105000,3
Chalet,papoi calde,385000,4
Chalet,Lourenza,195000,8
Casa Rural,CP-0211 s/n,135000,5
Chalet,Santa Eulaia Pradeda Lebesen,80000,4
Chalet,dombrollo cotá friol,230000,2
Chalet,san xoan do campo,375000,3
Piso,Calle Miguel de Cervantes Lugo,138000,4
Casa Rural,parada,185000,4
Chalet,san cristovo corgo,360000,7
Chalet,Avenida Breogán 19,290000,5
Chalet,ourol a barcia,900000,12
Chalet,Lugar a Barrosa 1,289000,4
Piso,zona rua san roque,130000,2
Piso,Calle Profesor Otero Pedraio s/n,159500,3
Chalet,Camino sen nome,40000,3
Chalet,Camino sen nome,40000,3
Casa Rural,mosteiro s/n,200000,5
Duplex,Camino da Granxa,360000,5
Piso,Calle Chantada,66000,4
Casa Rural,Ferreira de Panton s/n,330000,11
Piso,Avenida de A Coruña s/n,105000,2
Piso,Ronda Castiñeiro,97000,3
Chalet,Lugar Francos,220000,0
Piso,Calle Ourense,155000,4
Chalet,Camino aceveda 2,550000,5
Piso,Calle Doutor Xermán Alonso Hortas s/n,46000,4
Piso,Avenida de la Coruña,145000,5
Chalet,Lugar Vilapene,100000,7
Chalet,Plaza Vilaxurxo 7,250000,6
Chalet,Avenida sarria s/n,220000,4
Casa Rural,LUGAR RANDULFE s/n,350000,5
Piso,Juan García Navia Castrillon,230000,4
Chalet,Calle ruanova,310000,4
Chalet,Casanova A 8,51000,5
Piso,Calle San Roque 34,125000,4
Piso,Carril das Hortas,230000,4
Chalet,O Corgo,350000,4
Chalet,San Cosme de Piñeiro 10,198000,6
Casa Rural,Aldea San Roque 26,92000,5
Estudio,Calle Concepción Arenal,145000,0
Piso,Monte Faro,65000,3
Chalet,A Pena Casas novas 7,185000,5
Piso,Calle Avelino Pousa Antelo,300000,5
Piso,Calle Progreso,180000,3
Chalet,Calle Figueiras 14,42500,2
Piso,Calle San Eufrasio,90000,4
Piso,Calle Alexandre Bóveda,100000,3
Piso,Calle Carballo 20,125000,2
Piso,Calle San Roque 34,59000,2
Chalet,Lugar O Gruñedo 9,199000,6
Piso,Sarria,120000,5
Casa Rural,SANTA LEOCADIA 4,150000,5
Chalet,Via LÁCTEA,180000,7
Piso,Calle Bolaño Rivadeneira,269000,3
Chalet,Vilarmide s/n,65000,3
Piso,Calle San Eufrasio,120000,2
Duplex,Ronda del Carmen,150000,5
Casa Rural,Ferreiravella 10,44990,2
Chalet,Santalla de Villaosende s/n,139000,4
Piso,Federico García Lorca,120000,3
Piso,Avenida de La Coruña 347,185000,3
Chalet,Lugar Bicos,40000,3
Piso,Avenida Álvaro Cunqueiro,130000,4
Piso,Nicolas Cora Montenegro,90000,3
Piso,Sarria,120000,5
Piso,Avenida Arcadio Pardiñas,69968,6
Casa Rural,moural 6,95500,3
Duplex,Avenida Ollo do Mar 8,180000,3
Chalet,SAN JUAN,90000,5
Chalet,Calle Julio Cachafeiro 2,45000,3
Chalet,Lugar a Firveda,220000,6
Casa Rural,Hermunde s/n,139500,3
Piso,Calle Bolaño Rivadeneira,269000,3
Chalet,Via LÁCTEA,180000,7
Casa Rural,Teixeiro s/n,325000,3
Casa Rural,SANTA LEOCADIA 4,150000,5
Ático,Urbanización Costa Reinante s/n,94000,2
Piso,Calle Castelao,235000,4
Casa Rural,Avenida generalísimo 34,35000,4
Chalet,Vilarmide s/n,65000,3
Piso,Nicolas Cora Montenegro,90000,3
Piso,Avenida de La Coruña 347,185000,3
Duplex,Ronda del Carmen,150000,5
Casa Rural,Ferreiravella 10,44990,2
Chalet,Soutelo 4,149500,6
Chalet,Calle Oscura 1,140000,2
Chalet,FOXO s/n,145000,4
Chalet,A Pena Gundivos,180000,4
Chalet,Ferreira de Pantón s/n,400000,8
Chalet,Calle Santa Mariña-Corgo,325000,6
Chalet,Navallos/A Vara 6,179995,3
Chalet,Santalla de Villaosende s/n,139000,4
Chalet,Avenida de la Coruña 63,180000,8
Piso,Avenida Álvaro Cunqueiro,130000,4
Chalet,LU-P-6501 5,70000,5
Piso,Avenida Galicia 39,153000,3
Chalet,a casanova 10,190000,4
Duplex,San Roque - As Fontiñas,290000,3
Piso,Calle Chantada 38,85000,4
Casa Rural,saavedra,55000,0
Duplex,Avenida Álvaro Cunqueiro,82000,2
Casa Rural,Calle Evaristo Correa Calderón 45,400000,6
Piso,Plaza de Bretaña 15,650000,4
Casa Rural,Bustelo 2,60000,11
Casa Rural,San Lorenzo 1,79000,6
Piso,Plaza de Bretaña 15,650000,4
Casa Rural,Lugar Galegos 28,25000,3
Casa Rural,rego 1,30000,11
Chalet,Frean - Pq Atan 5,95000,5
Piso,Calle Constanza de Castro 38,95000,2
Piso,Calle de Rosalía de Castro,73000,2
Chalet,Calle Filgueiro 5,105000,1
Chalet,San Roque - As Fontiñas,200000,1
Piso,Calle Dinán,330000,3
A 2,616351463,Camino Casaldeite,A 2
Chalet,VILLAFRAMIL 15,298000,8
Casa Rural,A Pobra do Brollón s/n,1175000,12
Chalet,Soledad Bretoña s/n,189000,5
Chalet,Foz,159000,4
Duplex,Avenida da Mariña 41,150000,4
Chalet,A Burela de Carballido 1,180000,5
Ático,Travesía de Meira 4,105000,2
Chalet,Calle Pomar,120000,6
Chalet,Esperante,410000,5
Chalet,Lugar Andemil s/n,90000,3
Chalet,Calle Juan XXIII 10,255000,4
Chalet,VALE 11,63000,3
Casa Rural,saavedra,55000,0
Chalet,N-VI s/n,185000,3
Piso,Calle Tomas Mariño Pardo 3,95000,3
Casa Rural,Lugar Bergazo 19,25000,0
Casa Rural,Calle Evaristo Correa Calderón 45,400000,6
Duplex,San Roque - As Fontiñas,290000,3
Duplex,Avenida Álvaro Cunqueiro,82000,2
Casa Rural,pedragude s/n,151000,3
Casa Rural,O Padrón 11,55000,4
Chalet,nadela,250000,8
Casa Rural,Lugar Sanmamed 13,330000,5
Duplex,Calle Montirón,179000,4
Piso,Calle Concepción Arenal 21,108000,2
Duplex,SAN ROQUE 22,95000,4
Chalet,Lugar a Igrexa 7,125000,3
Casa Rural,Bustelo 2,60000,11
Estudio,Calle Magnolia,83000,0
Estudio,Calle Magnolia,83000,0
Ático,Avenida Arcadio Pardiñas 167,115000,4
Chalet,Calle montouto 1,65000,5
Chalet,Calle Rio Ladra 10,95000,3
Chalet,Lugar As Regas,150000,4
Chalet,Calle de Galegos,130000,5
Chalet,Calle manuel maría 28,130000,4
Piso,Boveda,41500,4
Chalet,Vilargoíde 4,255000,4
Duplex,Avenida de Rafael Fernández Cardoso 8,290000,4
Duplex,Ronda Xosé Castiñeira,279300,4
Piso,Calle Ourense 93,155000,3
Chalet,Lugar Lagar,300000,5
Piso,Calle Primavera 42 Fontiasn,230000,3
Piso,Calle Chantada,70000,3
Casa Rural,Lugar Alto Gomean 1,190000,6
Casa Rural,Souto de Torres s/n sn,495000,6
Chalet,LU-P-5902 43,115000,4
Chalet,Calle Opazo 5,365000,4
Chalet,Calle San Lázaro 157,75000,3
Chalet,Calle NOIS,250000,7
Casa Rural,O castro s/n,43000,4
Casa Rural,Lugar Vilachar,460000,13
Duplex,Calle de Santiago 128,159000,3
Piso,Avenida de las Américas,165000,2
Chalet,santa mariña o corgo,298000,4
Chalet,Friol,230000,2
Casa Rural,N-634 22,79000,3
Duplex,Camino Atalaia,150000,2
Piso,Paseo Colón,220000,2
Casa Rural,Camino sen nome 130,125000,5
Chalet,abrela,370000,5
Chalet,Avenida de A Coruña - Paradai,120000,3
Chalet,Camino a Maderne 3,65000,3
Piso,Calle Santiago 130,115000,2
Casa Rural,Lugar Casabella 9 D,59000,2
Chalet,fervedoira,320000,6
Casa Rural,LU-P-5902 26,800000,6
Piso,PARDO BAZAN,90000,4
Chalet,LU-P-4104 10,45000,5
Chalet,santa mariña o corgo,298000,4
Chalet,abrela,370000,5
Duplex,Camino Atalaia,150000,2
Chalet,fervedoira,320000,6
Duplex,Residencia - Abella,160000,3
Duplex,Avenida Tierra Llana 15,239000,4
Piso,Calle O Río,125000,4
Chalet,Saa lugo,375000,3
Casa Rural,Seara s/n,45000,4
Piso,Avenida Cantarrana,56000,3
Piso,Plaza de Santo Domingo,340000,5
Chalet,Calle Alfolíes,130000,5
Chalet,Carretera General Mañente,95000,7
Casa Rural,Aldixe s/n,130000,3
Casa Rural,Carretera de portomarin,150000,4
Piso,Mar Cantabrico 33,108000,2
Chalet,zona hombreiro,245000,5
Piso,Avenida Asturias,57519,1
Piso,Rego de Foz,110000,2
Chalet,Calle da Viela s/n,110000,6
Casa Rural,marrube o saviñao 56,75000,2
Piso,Ronda das Fontiñas,130000,4
Casa Rural,Nete 86,55000,4
Chalet,Calle San Lourenzo 15,90000,0
Piso,Francisco Vilasuso 3,99000,3
Casa Rural,Martiño s/n,50000,6
Piso,Calle do Río,90000,4
Chalet,Zona Paradai,120000,2
Piso,Calle San Roque,349000,4
Piso,Calle Francisco Vilasuso 42,90000,2
Casa Rural,pq gomean 3,410000,0
Piso,Carretera Playa de San Miguel 2,125000,2
Piso,Rego de Foz,100000,2
Piso,Calle Francisco Vilasuso 40,93500,2
Piso,Avenida Arcadio Pardiñas,90000,4
Piso,Calle Viladaide 23,92800,2
Casa Rural,Alba s/n,60000,6
Casa Rural,La torre s/n,70000,3
Chalet,Parroquia Fontao s/n,250000,4
Piso,urbanización el palmeiro 51,80829,2
Piso,Calle San Roque,349000,4
Casa Rural,Martiño s/n,50000,6
Piso,Mar Cantabrico 33,108000,2
Casa Rural,Aldixe s/n,130000,3
Piso,Avenida Cantarrana,56000,3
Chalet,Calle Alfolíes,130000,5
Duplex,Avenida de Magoi,286000,4
Piso,Rego de Foz,110000,2
Piso,Plaza de Santo Domingo,340000,5
Chalet,Calle Viladaide-Praia Altar 30,299990,4
Chalet,Playa de Covas-Suasbarras 35,80000,10
Piso,Lugar Nogueiredo 20,89000,1
Piso,Lugar Nogueiredo 20,93000,2
Chalet,Calle Bellavista,330600,3
Duplex,Ronda da Muralla 49,310000,3
Chalet,O Carballal 1,120000,5
Piso,Avenida da Veiga,110000,2
Chalet,Avenida Arcadio Pardiñas,180000,4
Piso,Avenida da Veiga,51000,5
Duplex,Avenida de Magoi 118,260000,4
Chalet,Lugar Nadela,95000,5
Chalet,Calle Benigno Quiroga s/n,170000,5
Piso,Serra Gañidoira,126000,2
Chalet,farillon,200000,3
Piso,Calle Uxio Novoneira 1,95000,1
Casa Rural,Plaza del Coronel Pena,250000,8
Duplex,Carretera da Granxa 124,205000,3
Duplex,Calle Río Masma,120000,2
Piso,Calle San Roque 31,280000,4
Casa Rural,Estraxiz 5,149000,3
Chalet,Vilar de cucos recimil,125000,2
Chalet,Calle Ligustro s/n,103000,3
Piso,Lugar Nogueiredo 20,89000,2
Chalet,valadouro s/n,69000,5
Chalet,Lugar Ordoñez 9,309000,5
Casa Rural,Tosende 27181 s/n,197000,5
Chalet,Lugar Vilar 43,260000,4
Duplex,Camino da Granxa 122,182000,3
Piso,Camino de Xove 1,98900,2
Piso,Calle do Camiño Real s/n,55000,3
Piso,Calle Costa do Castro,115000,2
Casa Rural,Plaza del Coronel Pena,250000,8
Chalet,LU-P-3101,210000,4
Duplex,Calle Xosé Castiñeira 34,279300,4
Piso,Calle Corporacións Municipais,158000,4
Piso,Ronda do Carme,99200,4
Piso,Avenida Portugal,37000,2
Piso,Calle Concello,70000,4
Chalet,Conceado,250000,3
Chalet,LU-P-2804 1,65000,3
Piso,Calle Nova,260000,3
Chalet,Camino Praia Arealonga,310000,6
Piso,Plaza de Bretaña,600000,4
Piso,Calle do Río 4,75000,4
Chalet,Camino Vilaronte Espiñeira,100000,5
Piso,Carril dos Loureiros,120000,4
Chalet,Ribadeo,160000,3
Piso,Plaza Maior,270000,3
Piso,Calle Mondoñedo 35,99000,3
Piso,Calle Armando Durán 52,92000,4
Ático,Calle Otero Pedrayo 64,295000,3
Chalet,Carretera DE FOZ 5,425000,5
Piso,Avenida Portugal,55000,3
Piso,Ronda República Argentina 8,77900,1
Piso,Avenida Leopoldo Calvo Sotelo,139000,4
Piso,Calle Corporacións Municipais,165000,4
Piso,Avenida DIPUTACION 13,105000,3
Piso,Calle Hermanos Menesianos,120000,4
Chalet,AV DIPUTACION 21,399000,9
Duplex,Avenida Breogán,145000,2
Chalet,Lugar Quinteliña,250000,4
Piso,Doutor Balanzá,295000,3
Piso,Avenida Arcadio Pardiñas 20,105000,3
Casa Rural,Cotillon 10,30000,3
Duplex,Plaza Augas Férreas s/n,260000,3
Chalet,Lugar Ferreira 3,160000,6
Piso,Calle de la Reina 21,900000,6
Chalet,Calle A 2,150000,5
Chalet,Begonte s/n,140000,3
Chalet,CP-0207,160000,1
Piso,Calle Concello,70000,4
Piso,Calle Mazaira,159000,4
Casa Rural,Brigos de Arriba,70000,4
Chalet,Begonte s/n,140000,3
Piso,ourense 35,155000,4
Piso,Calle Nova,260000,3
Duplex,Calle Xosé Castiñeira 34,279300,4
Chalet,Conceado,250000,3
Piso,Calle Corporacións Municipais,165000,4
Chalet,Barrio as Carroceiras de Abaixo 2,125000,4
Chalet,Aviación Española,400000,7
Piso,Avenida DIPUTACION 13,105000,3
Chalet,Lugar Quinteliña,250000,4
Chalet,Lugar Ferreira 3,160000,6
Chalet,Carretera DE FOZ 5,425000,5
Piso,Xoan Montes,310000,4
Chalet,Aceña de Olga - Augas Férreas,700000,8
Duplex,Calle Evaristo Correa Calderón,170000,3
Piso,Calle Monte Faro,155000,3
Chalet,Friol,155000,6
Ático,Camino CAMIÑO DA XUNQUEIRA 59,85000,2
Piso,Calzada das Gándaras,120000,3
Chalet,Ac-934,72500,3
Chalet,Parroquias Oeste,187000,5
Piso,Calle Praia-Remior s/n,100000,2
Casa Rural,Villaquinte 8,300000,3
Piso,urbanización Oceano IV,165000,3
Piso,Calle Río Chamoso,89000,4
Casa Rural,friolfe,130000,3
Duplex,Avenida de Magoi,325000,3
Duplex,San Roque - As Fontiñas,179000,4
Chalet,Calle Progreso 8,69000,5
Piso,Calle Ourense,530000,3
Chalet,san miguel de reinante,206000,4
Casa Rural,Ceranzos - Xove s/n,400000,4
Piso,fontiñas 16,145000,3
Piso,Plaza Maior,250000,4
Piso,Avenida de A Coruña - Paradai,145000,2
Chalet,San Julian,298000,8
Piso,Foz,104000,3
Piso,Foz,109000,3
Chalet,Friol,155000,6
Casa Rural,Ceranzos - Xove s/n,400000,4
Piso,Plaza Maior,250000,4
Chalet,Sagrado Corazón,130000,4
Piso,Calle Marina Española,93000,4
Chalet,san miguel de reinante,206000,4
Piso,urbanización Oceano IV,165000,3
Piso,Avenida de A Coruña - Paradai,70000,2
Casa Rural,Carretera San Acisclo 26,90000,3
Piso,chantada,72000,2
Piso,lavandeira,90000,4
Chalet,Calle Xunqueira 50,130000,0
Casa Rural,mariño,65000,4
Ático,Calle Rosalía de Castro 4,114500,2
Duplex,Concello de Sarria 49,70000,3
Casa Rural,Palas de Rei,128500,3
Chalet,calde,220000,5
Duplex,campos novos,235000,4
Piso,Calle adolfo suarez,150000,4
Piso,Recinto Amurallado,105000,3
Duplex,Calle Angelo Colocci,110000,2
Piso,Calle Quiroga,62000,3
Piso,Avenida de Magoi,220000,3
Casa Rural,Monterroso,207200,4
Chalet,meilan,495000,5
Piso,Calle Montirón,114000,2
Piso,Calle Portugal,60000,2
Ático,Calle Túnel de Oural,185000,3
Chalet,Parga,57000,4
Chalet,Avenida de A Coruña - Paradai,105000,3
Casa Rural,Calle Ramón Canoura,72000,6
Piso,Calle da Zarra,216000,4
Duplex,Avenida Arcadio Pardiñas 135,135000,4
Duplex,Avenida de Magoi,310000,4
Piso,Avenida coruña,53000,2
Duplex,Calle San Eufrasio,129000,2
Casa Rural,Friol,87000,6
Chalet,O Corgo,255000,6
Chalet,Camino de Ribas Altas,49000,3
Piso,Calle Nogueiredo 20,98000,2
Piso,Avenida de Juan Garcia Navia Castrillon 19,82000,3
Chalet,Dombrollo Cotá 1,230000,3
Chalet,O Corgo,255000,6
Chalet,Paredes 6,121800,3
Piso,Avenida de la Diputación 13,105000,3
Casa Rural,Vilardongo s/n,244000,6
Casa Rural,Parroquias Oeste,260000,2
Casa Rural,Bacoi 6,36000,0
Chalet,A Tormentosa 30,120000,3
Casa Rural,O EIXO,140000,4
Chalet,Lugar Villerma,195000,2
Chalet,Calle Rosalía de Castro 21,199000,14
Chalet,Camino de Ribas Altas,49000,3
Piso,Calle Novo Cazón 14,58900,4
Piso,Rego de Foz 1,79500,1
Chalet,Trabada,350000,7
Chalet,Lugar Carreira 23,63000,4
Piso,Calle Doctor Domingo Goas,75000,4
Piso,Chantada,85000,4
Casa Rural,Meilan,60000,4
Chalet,Calle Oliveira,285000,4
Piso,Recinto Amurallado,175000,2
Chalet,Lugar Eiras 20,170000,6
Piso,Calle Corporaciones Municipales 59,87000,2
Chalet,Calle do Cuco,125000,2
Chalet,San Andrés de Boimente,120000,5
Ático,Calle Serra de Ancares,99000,2
Casa Rural,Santa Maria Alta Friol s/n,464000,4
Casa Rural,Panton,324377,7
Piso,Calle Ourense,64000,4
Chalet,A Fonsagrada,200000,3
Piso,german alonso,40000,3
Piso,Calle BERGANTIN PALOMO 1,129000,2
Duplex,alfonso x,175000,3
Piso,Calle Caravel,170000,4
Chalet,Calle da Estación,260000,9
Piso,magnolia,55000,3
Chalet,Lugar a Aldea de Baixo,120000,4
Chalet,covelas,240000,5
Duplex,alfonso x,175000,3
Piso,Calle Viladaide-Praia Altar,150000,3
Casa Rural,Lugar Castillon 34,55000,10
Chalet,mundín,460000,4
Chalet,covelas,240000,5
Piso,magnolia,55000,3
Chalet,ribas de miño,40000,3
Chalet,Panton,269000,3
Casa Rural,Pardiñas Covas 3,50000,4
Chalet,Carretera coruña s/n,53000,5
Piso,Calle Marqués de Rodil,65700,3
Chalet,Calzada das Gándaras,310000,4
Piso,german alonso,40000,3
Casa Rural,Vieiro 7,42000,2
Chalet,Lugar Insua,90000,3
Chalet,Lugar a Aldea de Baixo,120000,4
Piso,Ribadeo,71000,2
Piso,Calle Ourense,64000,4
Chalet,Carretera Trobo Corgo,350000,4
Piso,Calle Vázquez Saco,50000,3
Ático,Avenida Casiano Moreno,102000,2
Chalet,bandelo,230000,5
Chalet,Avenida Casiano Moreno,275000,5
Chalet,Carretera Ferrol-Gijón 14,240000,3
Chalet,A Fonsagrada,200000,3
Ático,Calle Viladaide-Praia Altar 48,98000,2
Piso,Avenida Arcadio Pardiñas 172,85000,4
Piso,Calle Caravel,170000,4
Chalet,Calle Grande 7,55000,4
Piso,Av. Valle Inclán s/n,110000,2
Piso,Calle BERGANTIN PALOMO 1,129000,2
Piso,Calle laverca,93000,3
Piso,Calle dos Paxariños,123000,3
Chalet,Folgueiro 14,130000,4
Casa Rural,Lugar Casanova Moucide 76,38000,4
Piso,Juan Donapetry 6 B,125000,4
Piso,Camino Atalaia,79900,1
Chalet,O Corgo,450000,5
Duplex,Calle Tui,300000,3
Piso,Calle Benito Galcerán 22,115000,3
Chalet,CORGO,475000,5
Piso,Calle Benito Galcerán 22,115000,3
Estudio,Camino real,85000,0
Piso,Calle Corporaciones Municipales 28,68000,2
Chalet,Calle Nazario Abel,63000,2
Duplex,Calle Campos Novos 116,240000,3
Chalet,Calle Grande,165000,4
Chalet,Recinto Amurallado,600000,4
Chalet,O Corgo,450000,5
Piso,Calle Cervantes 2,82000,2
Chalet,Foz,400000,4
Chalet,Calle San Pedro,275000,2
Piso,CONDE,95000,3
Duplex,Ronda do Carme,135000,6
Piso,Villalba,75000,3
Chalet,O Vicedo,340000,5
Piso,Misericordia 35,67000,2
Piso,Emilia Pardo Bazán 1,59746,2
Piso,JOSE PARDO Y PARDO,73000,4
Chalet,Lugar Gondán,335000,5
Piso,Aduana 2,115000,3
Piso,Avenida de Garabolos,97000,3
Casa Rural,ROIMIL s/n,70000,0
Chalet,Avenida de Lourdes 8,70000,2
Piso,Calle Costa do Castro 3,87000,2
Chalet,LU-P-1801 11,250000,5
Chalet,pacios villalba,95000,2
Piso,Calle dos Gardas,140000,3
Chalet,LU-P-2910,390000,3
Chalet,Urbanización a Campiña-Muxa,310000,3
Duplex,Calle Tui,300000,3
Piso,Avenida Arcadio Pardiñas 170,90000,4
Piso,Avenida Santiago 27,125000,3
Chalet,Calle Granxas 36,190000,4
Piso,Calle Concello de Sarria 47,53000,1
Piso,Juan Donapetry 6 B,125000,4
Chalet,N-634,185000,5
Chalet,Carretera General San Pedro Barreiros 142,195000,3
Piso,zona fonte dos ranchos s/n,120000,2
Chalet,Muxa,165000,4
Chalet,Lugar Gondán,335000,5
Piso,Misericordia 35,67000,2
Duplex,Ronda da Muralla,560000,4
Piso,Calle Costa do Castro 3,87000,2
Chalet,Avenida Arcadio Pardiñas 155,240000,7
Piso,Avenida de Garabolos,97000,3
Piso,Calle Avelino Pousa Antelo Lugo,300000,5
Chalet,O Corgo,450000,5
Chalet,Outeiro de Rei,650000,7
Piso,zona fonte dos ranchos s/n,120000,2
Piso,JOSE PARDO Y PARDO,73000,4
Piso,Calle Illas Cíes,117000,2
Piso,Calle Cervantes 2,82000,2
Piso,Otero Pedrayo 2,70000,2
Piso,americas,125000,4
Chalet,Travesía San Eufrasio,71000,2
Piso,Juan Donapetry 6 B,125000,4
Piso,Calle RIO MERA,95000,4
Chalet,Parroquias Oeste,600000,5
Piso,Calle Mazaira 7,74000,1
Piso,Calle Cidade de Lugo 3,55000,2
Chalet,Camino Fontecega 6,160000,4
Chalet,cardenal s/n,175000,8
Chalet,Calle Paseo do pinar s/n,195000,4
Chalet,RIELO 6,90000,3
Casa Rural,San Román del Valle s/n,50000,3
Chalet,Avenida Casiano Moreno 5,315000,5
Piso,Camino Viladaide-Cruce Anguie 7,120000,2
Piso,Calle Constitución s/n,85000,2
Piso,Barrio do Sagrado Corazón,69500,3
Piso,Calle Viladaide-Praia Altar 10,120000,3
Chalet,LU-P-2007 5,54000,1
Casa Rural,general,225000,5
Chalet,Carril dos Loureiros 24,1900000,3
Piso,Misericordia 48,85000,3
Estudio,Calle Mazaira,74000,0
Chalet,lugar la torre 17,180000,6
Chalet,Calle da Deputación 10,155000,3
Casa Rural,Guntin,65000,4
Casa Rural,general,97000,3
Piso,Calle Cidade de Lugo 3,55000,2
Casa Rural,Guntin,65000,4
Piso,Misericordia 48,85000,3
 12,648776949,Fonte da cruz, 12
Chalet,Parroquias Oeste,600000,5
Chalet,Calle do Rego 10 -4,25100,1
Casa Rural,general,225000,5
Chalet,rubial,150000,6
Piso,Villalba,101000,2
Piso,Villalba,91000,2
Duplex,Calle Campos Novos 26,160000,3
Chalet,Lugar de Pol s/n,45000,2
Duplex,Carril dos indios,190000,5
Chalet,Avenida da Ribeira 14,195000,3
Chalet,AS Negradas s/n,100000,8
Piso,Calle Reiseñor 4,115000,3
Chalet,Calle Manuel María,70000,1
Casa Rural,Esperante s/n,45000,1
Piso,Carril dos Indios,100000,3
Chalet,Outeiro de Rei,85000,6
Piso,Calle Lourido 10,65000,3
Piso,Avenida Rosalía de Castro 22,118000,2
Casa Rural,Armeá,150000,1
Piso,Calle Emilia Pardo Bazán,59746,2
Duplex,San Roque - As Fontiñas,164000,3
Piso,Residencia - Abella,255000,5
Piso,Calle lourido 14,85000,4
Piso,Ronda Outeiro,43000,3
Chalet,LU-232,95000,2
Piso,Monforte de Lemos,215000,4
Casa Rural,Lugar a Uceira,125000,4
Piso,Calle Chantada 145,90000,3
Piso,Camino Real 65,127000,2
Piso,Villalba,100000,2
Chalet,Camino General Reinante,55600,1
Chalet,Calle Pedregas 3,168000,4
Chalet,Barrio Pedregás 3,155000,4
Piso,Lugar Foro,61600,3
Chalet,Lugar Foro,53300,3
Piso,Avenida de Asturias s/n Ribadeo,99500,4
Piso,Calle Trapero Pardo 10,140000,2
Piso,Villalba,91000,2
Piso,Lugar Foro,63700,2
Duplex,Calle Viladaide-Praia Altar,120000,2
Piso,Calle Reboredo 2,92000,4
Piso,Villalba,90000,2
Piso,Camino General Reinante,55200,1
Ático,Calle Doutor Yañez Rebolo 62,48000,2
Chalet,Camino Xeral Mañente,125000,4
Piso,Villalba,102000,2
Chalet,Camino Barrosa,60200,3
Piso,Villalba,114000,3
Chalet,Santa Marina 8 Cabreiro O Corgo,499000,4
Piso,Recinto Amurallado,180000,3
Chalet,Lugar Foro,44300,1
Piso,Villalba,116000,3
Piso,Villalba,103000,2
Piso,Calle Marqués de Sargadelos 2,130000,3
Piso,Calle Río Narla,110000,3
Piso,Calle Misericordia 47,80000,2
Chalet,Camino Barrosa,52900,3
Piso,Avenida Arcadio Pardiñas,405000,1
Piso,Camino General Reinante,51600,1
Piso,Villalba,112000,3
Chalet,Barrio Pedregás 3,155000,4
Casa Rural,Barrio A Ponte 36,155000,6
Piso,Lugar Foro,61800,3
Piso,Lugar Foro,61600,3
Casa Rural,Arxua de Abaixo 17,40000,4
Piso,Villalba,111000,3
Piso,Avenida de Asturias s/n Ribadeo,99500,4
Chalet,Calle de la Serra Gañidoira,175000,5
Chalet,Camino General Reinante,55600,1
Chalet,Camino da Igrexa,60700,3
Piso,Calle Nicomedes Pastor Díaz,210000,3
Chalet,Begonte,125000,3
Chalet,Calle Pedregas 3,168000,4
Casa Rural,Lugar Pedrosa 24,90000,3
Piso,Calle Misericordia,98000,2
Chalet,Camino Vella de Santiago 39,65000,3
Piso,Calle Misericordia,76000,2
Piso,Calle Reboredo 2,92000,4
Ático,Calle Doutor Yañez Rebolo 62,48000,2
Chalet,Camino da Igrexa,60700,3
Piso,Lugar Foro,61600,3
Chalet,Camino Barrosa,60200,3
Chalet,Lugar Foro,60700,1
Duplex,Calle Viladaide-Praia Altar,120000,2
Chalet,Camino Xeral Mañente,125000,4
Piso,Calle Castelao s/n,144500,3
Chalet,Camino da Igrexa,42500,1
