Tipo de inmueble,Dirección,Precio,Habitaciones
Piso,Calle Luis Vidal Rocha,480000,4
Chalet,Camino Bouciñas,450000,5
Casa Rural,Forcarei,95000,5
Chalet,A Estrada,170000,4
Chalet,Salvaterra de Miño,399000,5
Chalet,Candean - Cabral,415000,3
Piso,Ponte-Caldelas,110000,4
Ático,Calle de Zaragoza,130000,2
Piso,Avenida de Balaídos,159800,3
Casa Rural,Canaval,190000,6
Chalet,Pontecesures,97000,4
Ático,Calle Sanpaio 58,130000,2
Piso,Ribadumia,90000,3
Chalet,Valadares - Beade,500000,4
Chalet,Vilar 11,265000,2
Chalet,Poblado Trasdovalo 7,300000,8
Chalet,Soldecasa 3,98000,3
Chalet,Candean - Cabral,370000,4
Piso,barrio Plaza España - Corte Inglés,320000,3
Chalet,Calle Progreso 14,185000,6
Chalet,O Rebel s/n,1900000,22
Ático,Calle Caldas de Reis,145000,3
Casa Rural,Lugar Fondevila,42000,1
Piso,Avenida Fernando Conde 131,125000,3
Duplex,Avenida Luis Rocafort 24,550000,4
Piso,Venezuela 8,126000,4
Ático,Covelo,120000,2
Chalet,Camino Costa Dos Soldados,450000,4
Chalet,Regonovo,69000,3
Piso,barrio Plaza España - Corte Inglés,255000,3
Piso,PO-308 13 -3,185000,3
Piso,Calle Illas Alvedosas 9,149000,3
Chalet,Barreira,198000,4
Piso,barrio Plaza España - Corte Inglés,255000,3
Piso,Avenida Buenos Aires,170000,3
Chalet,Camino Costa Dos Soldados,450000,4
Ático,Covelo,120000,2
Chalet,Pedrouzos 17,360000,3
Chalet,Via Lugar Major 89,260000,3
Casa Rural,Lugar Fondevila,42000,1
Piso,Carballeira do Chousiño 17,70000,2
Chalet,Camino das Presas,1250000,4
Chalet,Calle Camariñas 3,415000,3
Piso,Avenida de Madrid,355000,3
Piso,Vista Alegre,208000,2
Piso,Calle de García Lorca,140000,3
Piso,Jenaro de la Fuente,260000,3
Chalet,Calle Reveriano Soutullo,85000,3
Chalet,Barro,245000,0
Ático,Avenida Gran Via,399000,7
Chalet,Villalonga,330000,4
Piso,Calle Pintor Lugrís,250000,4
Piso,Calle da Falperra,149000,2
Piso,Calle de Nicaragua,410000,4
Chalet,Lugar Portela,195000,5
Piso,Plaza do Mercado,120000,3
Casa Rural,Cabo de Vila,45000,2
Ático,Avenida Portugal 27,98500,3
Piso,Avenida Marqués del Valterra 75,101000,4
Chalet,Lugar Arans,160000,3
Casa Rural,Lugar Paravedra,30000,1
Chalet,Camino de Zamáns 104,397500,5
Chalet,Silleda,290000,5
Piso,Calle Zaragoza,196000,2
Casa Rural,Rochiñas,55000,0
Piso,Avenida de García Barbón,295000,4
Chalet,Calle Aranza,240000,6
Piso,Calle do Conde de Torrecedeira,230000,5
Piso,Avenida Sanjurjo Badía,150000,3
Piso,Avenida das Camelias,329000,3
Chalet,Camino Boavista,500000,3
Piso,Avenida de Balaídos,199000,3
Piso,Calle Canario,200000,3
Chalet,Lugar Lusquiños,242200,7
Piso,Calle Llorente,165000,3
Piso,Avenida das Camelias,329000,3
Piso,Isla de La Toja s/n,500000,5
Chalet,Calle Areacova,495000,3
Piso,Aragón,159000,2
Ático,Brasilino Alvarez 1,89000,2
Chalet,Lugar Revolta,263200,9
Piso,Isla de La Toja s/n,430000,3
Ático,Calle Lamazáns 1,96235,2
Duplex,Calle Corvo Mariño,198000,3
Chalet,Calle Rouxique,140000,3
Piso,Calle Fontegrande,98500,3
Chalet,Souto de Engarde,122550,4
Piso,Calle do Miño,110000,3
Piso,Avenida Sanjurjo Badía,150000,3
Piso,Calle Cesáreo González,330000,4
Piso,Paseo Matutino 40 -52,90820,3
Casa Rural,Lugar a Lomba 36,59000,3
Chalet,antime,240000,4
Chalet,Lugar Touceda,180000,3
Chalet,ILLA CANOSA 79,320000,5
Chalet,Miradores de la Toja,1800000,5
Chalet,Magalans,360500,5
Duplex,burgos,165000,2
Chalet,Calle Fonte do Ouro,775000,3
Chalet,Piñeiro,320000,4
Ático,Calle do Profesor Hermida,350000,2
Chalet,Brandufe,360000,5
Chalet,Camino Boavista,500000,5
Chalet,abetos s/n,1150000,7
Chalet,Camino sen nome,595000,4
Chalet,Camino do Galleiro,389000,5
Chalet,LUGAR AREAS BORDONS,565000,4
Chalet,Calle Albores Pequeno,585000,7
Chalet,Camino das Laxes,450000,0
Chalet,Lugar Freixeiro,199000,3
Chalet,Bueu,590000,3
Chalet,Arquitecto Antonio Cominges,3200000,7
Chalet,Arealonga,199999,4
Chalet,EP-9963,650000,5
Chalet,Camino de Labrego,800000,5
Chalet,EP-9208,350000,5
Chalet,Piñeiro,320000,4
Chalet,Calle do Sidral,795000,4
Chalet,Nogueira,395000,5
Chalet,Calle Fonte do Ouro,775000,3
Chalet,Lugar Freixeiro,199000,3
Piso,Plaza da Curtidoira,290000,3
Piso,Camino de ourense,450000,8
Chalet,Camino das Laxes,450000,0
Chalet,Avenida Ricardo Mella,750000,6
Chalet,Camino Sanín,350000,3
Chalet,Calle Senín,160000,5
Ático,Calle do Profesor Hermida,350000,2
Casa Rural,Rio Da Vila,180000,3
Chalet,As Lombas,199000,6
Chalet,Lugar Vilardematos,225000,7
Chalet,Brandufe,360000,5
Chalet,Lugar Arra,699000,4
Chalet,Camino sen nome,595000,4
Chalet,Calle Illa Canosa,650000,5
Chalet,Subida Monte Lourido,1100000,4
Chalet,Lugar Santradan,460000,3
Piso,Travesía de Vigo,225000,3
Piso,Avenida Gran Via,550000,5
Piso,Avenida dos Loureiros,225000,3
Piso,Zona Playa Caneliñas,195000,3
Piso,Calle Javier Puig Llamas,130000,4
Casa Rural,Lugar a Mota,1200000,19
Piso,Calle Zamora,550000,5
Chalet,Barro,520000,4
Chalet,Calle Penis de Abaixo,650000,5
Chalet,Baixada a Praia,285000,3
Chalet,Gondomar,480000,3
Piso,Calle Ourense,255000,4
Piso,Calle Vigo,480000,3
Chalet,EP-9208,350000,5
Chalet,Camino Quirós,690000,4
Piso,Nicaragua,350000,3
Chalet,Camino Fontela,875000,4
Casa Rural,Rio Da Vila,180000,3
Piso,Calle de García Barbón,230000,4
Chalet,Camino das Cachadiñas,420000,4
Chalet,Nogueira,395000,5
Chalet,Camino Sanín,350000,3
Chalet,Lugar Arra,699000,4
Chalet,Arealonga,199999,4
Chalet,Calle Penis de Abaixo,650000,5
Piso,Calle Costa,340000,4
Chalet,Avenida Ricardo Mella,750000,6
Chalet,Camino Boavista,500000,5
Chalet,Lugar Santradan,460000,3
Piso,Calle López Mora,249000,4
Chalet,LUGAR AREAS BORDONS,565000,4
Piso,Corredoira 50,79800,2
Piso,Travesía Aragón,185400,3
Piso,Calle Padre Feijóo,280000,4
Chalet,Nantes,395000,7
Chalet,Lugar O Pombal,900000,5
Piso,Calle Hernán Cortés,255000,3
Piso,Calle Vázquez Varela,275000,4
Piso,Calle María Berdiales,220000,3
Piso,Calle Tomás Alonso 72,470000,3
Piso,Calle Porto Rico,239000,4
Chalet,Calle das Chabarras,440000,4
Ático,Avenida da Atlántida,650000,3
Chalet,O Covelo,86000,4
Chalet,Camino Urbillal Sanguiñeda,330000,6
Piso,Calle de García Barbón,255000,3
Chalet,Camino do Rolán,475000,5
Chalet,Lugar a Gulpilleira,320000,5
Piso,Avenida de Madrid 11,455000,3
Duplex,Carretera do Vao,425000,5
Chalet,Calle Consistorio,360000,5
Chalet,Paxariñas,1950000,9
Chalet,Camino da Estea,780000,5
Chalet,Villalonga,395000,8
Chalet,Mestres Soñora Cruces,130000,4
Piso,Avenida das Camelias,405000,5
Chalet,Camino dos Liñares,475000,4
Piso,Avenida de Madrid 11,375000,3
Piso,Calle Porto Rico,239000,4
Piso,Calle do Brasil,255000,3
Casa Rural,Freixeiro,380000,3
Chalet,Calle das Chabarras,440000,4
Chalet,Camino do Galleiro,690000,5
Chalet,A Fraga Couso,280000,5
Ático,Calle do Ecuador,340000,2
Chalet,Paxariñas,1950000,9
Chalet,Calle de Arquitecto Gómez Román,1175000,4
Chalet,Pío Troncoso,198000,3
Piso,Calle Vázquez Varela,275000,4
Piso,Avenida de Madrid 11,455000,3
Chalet,Calle Vilar de Matos,259000,5
Ático,Calle Bolivia 43,609000,3
Chalet,Camino Camposancos,650000,4
Chalet,Rúa Fuchiños,1200000,5
Chalet,Lugar a Gulpilleira,320000,5
Piso,Avenida das Camelias,385000,4
Chalet,Calle Consistorio,360000,5
Piso,Calle Hernán Cortés,255000,3
Chalet,Carregal de Abaixo,259000,6
Piso,Calle do Brasil,245000,3
Piso,Travesía Aragón,185400,3
Duplex,Calle do Doutor Corbal,295000,3
Piso,Calle Arzobispo Xelmírez,235000,4
Chalet,Baiona,450000,3
Chalet,Camino Cerdeira,310000,3
Chalet,Camino do Rolán,475000,5
Chalet,Lugar O Pombal,900000,5
Piso,Calle de García Barbón,255000,3
Casa Rural,Calle do Burgo,750000,15
Piso,Calle María Berdiales,220000,3
Chalet,barrio Casablanca - Calvario,80000,3
Piso,Calle Barbeito,117000,1
Chalet,Barrio Santa Rosa-Tomiño 7,195000,3
Piso,Calle Vázquez Varela,390000,5
Piso,Calle de Bolivia,460000,5
Piso,Avenida García Barbón,295000,4
Chalet,Camino das Sapeiras,580000,5
Duplex,Calle Santa Ana 12,450000,5
Chalet,Lugar O Pombal,250000,4
Piso,Avenida de Castelao 57,112000,3
Piso,Avenida das Camelias,375000,4
Piso,Calle Abeleira Menéndez,260000,3
Chalet,Rons,600000,4
Chalet,Avenida Don Diego Sarmiento de Acuña,360000,6
Piso,Calle da Falperra,152500,2
Chalet,Lugar O Burgo,425000,3
Ático,Calle de Baiona,235000,3
Chalet,Camino da Moureira,495000,4
Chalet,SIERRA PONIENTE,300000,3
Piso,Calle Canario,200000,3
Estudio,Avenida Sanjurjo Badía,120000,0
Piso,Paseo de Colon,280000,4
Piso,Calle de Bolivia,470000,5
Chalet,Camino da Fonte,380000,5
Piso,Camino de Circunvalación,149000,1
Chalet,Lugar a Aldea,340000,4
Piso,Avenida Gran Via,280000,3
Piso,Calle de Zaragoza,125000,1
Chalet,Camino do Castañal,455000,4
Piso,Calle Morcego 1,210000,2
Piso,Rúa do Marqués de Valladares 33,650000,3
Piso,Calle Llorente,165000,3
Piso,Calle das Camelias,130000,3
Piso,Calle Doctor Darío Durán Gómez,185000,2
Piso,Calle Joaquín Fernández Sestelo 13 -1,135000,3
Piso,Rúa do Marqués de Valladares 33,655000,3
Piso,Avenida de Castelao,130000,3
Chalet,Túnel A MADROA,340000,7
Piso,Travesía de Vigo,180000,4
Piso,Calle Morcego 1,245000,3
Chalet,Pedras Negras,455000,3
Duplex,Calle Corvo Mariño,198000,2
Piso,Calle do Miradoiro 3,374000,4
Chalet,Calle coto rodrigo,500000,5
Chalet,redondo 84,820000,5
Piso,Calle de Marín,285000,3
Piso,Rúa do Marqués de Valladares 33,650000,3
Piso,Calle Morcego 1,210000,2
Piso,Calle Morcego 1,245000,3
Chalet,Camino da Fonte,380000,5
Chalet,Túnel A MADROA,340000,7
Piso,Avenida Vilar,136400,2
Piso,Calle do Miradoiro 3,374000,4
Piso,Calle López Mora,190000,3
Chalet,Lugar Carregal de Arriba,135000,4
Piso,Calle do Ecuador,265000,4
Chalet,Calle Costa,799000,6
Piso,Calle Doctor Darío Durán Gómez,185000,2
Piso,Paseo de Colon,280000,4
Piso,Calle Joaquín Fernández Sestelo 13 -1,135000,3
Duplex,Calle Corvo Mariño,198000,2
Piso,Camino de Circunvalación,149000,1
Chalet,Pedras Negras,455000,3
Piso,Calle de Tomás Paredes 116,106000,3
Duplex,Calle Rosalía de Castro 11,375000,4
Piso,Calle Vázquez Varela 18,419000,3
Piso,Calle de Vigo,175000,1
Chalet,Calle simancas 32,315000,5
Piso,Calle abeleira menendez,260000,3
Piso,Via Gran 176,325000,4
Chalet,Tomiño,650000,10
Piso,Calle Vázquez Varela 18,439000,3
Piso,Calle Padre Fernando Olmedo,130000,3
Piso,Calle Vázquez Varela 18,389000,3
Chalet,Castrelos - Sárdoma,525000,5
Piso,O Hío,230000,2
Ático,Sanxenxo,444000,3
Piso,Avenida Luis Rocafort 41,220000,2
Piso,Calle de García Barbón,255000,3
Piso,Calle Areal 120,268000,2
Chalet,Lugar Bade 14,155000,4
Piso,Calle Areal 120,363000,3
Ático,Sanxenxo,175000,2
Chalet,lugar naranxeiras,510000,6
Chalet,Lugar Bade 14,155000,4
Duplex,Calle do Marqués de Valladares,424960,3
Chalet,Camino do Escontrijo,790000,5
Ático,Sanxenxo,175000,2
Chalet,Centro,1000000,5
Piso,Calle López Mora,345000,4
Chalet,Priegue,650000,4
Chalet,Calle de Severino Cobas,460000,6
Ático,Camino Fianteira 12 A,150000,2
Piso,Calle Morcego 1,344000,4
Piso,Calle Areal 120,268000,2
Piso,Avenida Pontevedra 62,220000,2
Piso,Calle Areal 120,363000,3
Piso,Calle Areal 120,522000,4
Piso,Via Norte,300000,4
Piso,Calle de García Barbón,255000,3
Ático,Travesía de Vigo,180000,3
Estudio,LOUREIROS 7,86100,0
Ático,Camino de bueu 70,270000,3
Piso,Calle de Gerona 6,350000,4
Chalet,Camino de sobreiras,240000,5
Piso,Calle do Doutor Carracido 4,199000,2
Casa Rural,EP-9209,3000000,25
Piso,Via del Norte 1,420000,9
Ático,Avenida de Bos Aires s/n,264500,2
Piso,Avenida Emilia Pardo Bazán 36969 9,175000,2
Ático,Avenida de Bos Aires s/n,333000,3
Ático,Avenida de Bos Aires s/n,327500,3
Chalet,Mos,325000,8
Piso,Calle Brasil,519000,3
Chalet,Calle Illa Canosa 24,294500,5
Piso,jose fariña jamardo 3,239000,2
Piso,Avenida da Florida 36,260000,3
Chalet,curro 19,290000,5
Chalet,Lugar el de Guntín,189600,4
Piso,Calle Colombia,140000,3
Piso,Calle de García Barbón 50,510000,4
Chalet,Carballas,212905,4
Piso,Calle O Pinar,159000,3
Piso,Calle Senén Canido,89000,4
Piso,Calle Colombia,140000,3
Ático,nanin bordons,950000,3
Chalet,Camino do Cabazo,394000,3
Piso,Calle Don Quijote,195000,3
Chalet,Subida a Buraca,550000,4
Piso,Calle Sarmiento 21,205000,4
Ático,Calle Sanpoio 62,125000,2
Piso,Via Norte,370000,4
Piso,Calle de Nicaragua,350000,3
Chalet,ES QUINTELA (DE)-QUINTELA 36817,350000,4
Piso,Travesía Porteliña,160000,2
Piso,Calle de Urzaiz,350000,3
Chalet,PO-551,480000,5
Piso,Calle Augusto González Besada,114000,3
Piso,Avenida Gran Via,215000,3
Piso,Villalonga,97500,1
Piso,Urzáiz,395000,4
Piso,Pablo Morillo,284600,3
Piso,Calle de Vigo,219000,3
Piso,Calle da Coruña,159000,2
Chalet,Sanxenxo,1300000,5
Piso,Calle Doutor Loureiro Crespo,159000,2
Chalet,Calle Tomás Mirambell,550000,2
Piso,Avenida García Barbón,210000,4
Piso,Calle Santa Tegra,120000,1
Chalet,Lugar a Ribeira,227000,4
Piso,Calle do Brasil,235000,3
Piso,Avenida Gran Vía,260000,4
Chalet,zapateira,600000,3
Chalet,carregal de arriga,260000,4
Piso,Torrecedeira,225000,3
Chalet,Lugar As Sequeiras,218000,3
Piso,barrio Plaza España - Corte Inglés,348000,3
Chalet,Calle Illa de Ons - San Salvador s/n,395000,4
Piso,garcia barbon,325000,3
Piso,Calle Sergio Saborido 2,235000,2
Chalet,SUBIDA PARADA,435000,5
Chalet,A Guarda,279000,3
Chalet,Calle Illa de Ons - San Salvador s/n,490000,4
Chalet,A Guarda,279000,3
Chalet,carregal de arriga,260000,4
Piso,Torrecedeira,225000,3
Chalet,Calle da Pedralta,186000,2
Ático,Coiro,139000,3
Chalet,Lugar As Sequeiras,218000,3
Chalet,Piñeiro,350000,3
Estudio,Calle Lepanto,128000,0
Chalet,Calle do Gorgullón,385000,4
Chalet,Portela s/n,298000,5
Chalet,Lugar tumbio,235000,3
Chalet,Tomiño,229000,4
Chalet,barrio Oia,495000,4
Ático,Sobradelo - Rosaleda,80000,2
Piso,Calle Xulián Estévez,174000,3
Chalet,Calle do Gorgullón,395000,4
Piso,Centro - Echegaray,435000,5
Piso,Avenida da Atlántida 98,410000,5
Chalet,Mos,250000,3
Chalet,Mos,880000,6
Chalet,Arbo,348000,4
Duplex,Vilagarcía,220000,3
Casa Rural,Tui,220000,0
Piso,Teis,150000,3
Piso,Calle de María Berdiales,174000,4
Piso,Avenida Luis Rocafort 34,230000,3
Piso,Centro - Echegaray,350000,3
Chalet,Baiona,550000,5
Chalet,Vilaboa,399000,3
Chalet,Baiona,950000,5
Piso,barrio Berbés - Peritos,260000,3
Chalet,Redondela,183000,4
Chalet,Cambados,300000,4
Chalet,Teis,450000,7
Chalet,Mondariz,650000,5
Piso,barrio Berbés - Peritos,250000,5
Piso,Calle Ponte Arnelas,129000,2
Chalet,Camos,1700000,4
Piso,Pedras negras c s/n,189000,3
Chalet,As Neves,275000,4
Piso,Calle Santa Tegra 14,120000,1
Casa Rural,Calle Concepción Arenal 21 -7,280000,1
Ático,Travesía de Vigo,320000,4
Chalet,Avenida Sta Mariña 172,415000,4
Piso,barrio Berbés - Peritos,250000,5
Piso,barrio As Travesas - Balaídos,330000,4
Chalet,Bueu,170000,2
Chalet,O Grove,1800000,4
Chalet,Teis,450000,7
Piso,barrio Coia,248000,5
Estudio,Calle da Falperra 44,98000,0
Piso,Ramon Bares,181000,3
Chalet,Camos,1700000,4
Chalet,Cruceiro,199000,4
Piso,Calle Fontoura 26,125000,3
Piso,Pedras negras c s/n,189000,3
Chalet,Candean - Cabral,300000,4
Piso,Calle do Ecuador,265000,4
Piso,Calle de Tomás Paredes 216,106000,3
Chalet,As Neves,275000,4
Piso,Calle do Alcalde Rey Daviña,295000,4
Chalet,Valadares - Beade,329000,8
Piso,Calle Ponte Arnelas,129000,2
Piso,Calle do Areal,255000,2
Chalet,sestelo 7,185000,6
Chalet,La Toja s/n,3000000,10
Chalet,Lugar Montalvo 3,250000,5
Piso,Calle Cuba,320000,3
Estudio,Teniente Domínguez 19,147000,0
Piso,Calle de Vigo,250000,2
Piso,Calle Angel Llanos 1,207000,2
Piso,Calle Manuel de Castro 22,169000,4
Chalet,Camino Pereiras,360000,5
Piso,Calle de Zaragoza 44,245000,2
Piso,Calle Caracas,315000,3
Piso,Calle de Vigo,218000,3
Chalet,Calle BUDIÑO 5,220000,3
Piso,Colón,410000,3
Piso,Aldea o Riveiro,59900,3
Piso,Calle de Rosalía de Castro,525000,4
Chalet,Calle Policarpo Sanz,695000,3
Piso,Calle de Zaragoza 44,245000,2
Piso,Calle de Urzaiz,215000,2
Piso,Plaza 8 de Marzo,230000,3
Piso,Calle Angel Llanos 1,207000,2
Piso,Colón,410000,3
Ático,LUGAR FONTE DE ONS 64,109900,1
Piso,Via del Norte,300000,4
Piso,Avenida de García Barbón,210000,4
Duplex,Avenida de García Barbón 38,620000,5
Piso,Calle San Mauro,195000,2
Piso,Calle do Ecuador,349000,3
Chalet,Calle da Paz,130000,3
Chalet,san damian 7,750000,8
Ático,Calle Madrid 56,600000,3
Casa Rural,Toimil s/n,480000,7
Piso,Aragón,159000,2
Piso,Calle de Vigo,218000,3
Chalet,Calle Redondo,820000,5
Chalet,Calle 15 de Octubre 4,250000,3
Chalet,Camino Pereiras,360000,5
Piso,Calle CENTRO 5,100000,2
Ático,Calle Senén Canido 5,84200,3
Piso,Calle Manuel de Castro 22,169000,4
Piso,Calle da Reconquista,750000,5
Piso,Aldea o Riveiro,59900,3
Piso,Calle de Rosalía de Castro,525000,4
Duplex,Calle Martín Códax 4,189000,2
Piso,Calle do Gorgullón,265000,3
Chalet,Camino Matamá Pazo-Comesaña,490000,5
Piso,barrio Plaza España - Corte Inglés,550000,5
Chalet,Barrio Outeiro,350000,4
Casa Rural,Lugar Casqueiros 27,38500,2
Piso,Cervantes,405000,3
Chalet,Lugar Toedo,330000,8
Ático,Calle Luis Vidal Rocha,390000,2
Chalet,Calle de Recanles,1100000,7
Piso,Avenida Outeiro,160000,3
Piso,Calle Martín Códax 4,182000,2
Piso,Avenida Gran Via,315000,5
Piso,Avenida dos Loureiros,205000,2
Chalet,Calle de Recanles,1100000,7
Piso,TORRECEDEIRA,220000,3
Piso,Calle Martín Códax 4,182000,2
Casa Rural,Lugar Casqueiros 27,38500,2
Chalet,Camino Matamá Pazo-Comesaña,490000,5
Piso,Cervantes,405000,3
Piso,barrio Plaza España - Corte Inglés,550000,5
Chalet,San Pedro da Ramallosa,580000,6
Chalet,Pereiras- Rabadeiro,385000,4
Chalet,Tomiño,259000,6
Chalet,barrio Casco Vello,695000,3
Chalet,Bembrive,450000,4
Duplex,Calle de Pura Pérez Prado,280000,3
Piso,Calle do Pracer,125000,1
Chalet,Pereiras- Rabadeiro,365000,4
Chalet,O Hío,580000,4
Chalet,Calle Parada,595000,4
Chalet,Tomiño,650000,10
Chalet,Bembrive,450000,4
Chalet,Calle de Fontepesada,275000,5
Casa Rural,castro 21,70000,3
Chalet,Calle Revolta Noalla,240000,3
Piso,Calle Vázquez Varela 19,380000,6
Piso,Calle de Alfonso XIII,240000,4
Chalet,Camos,795000,4
Piso,Calle do Conde de Torrecedeira,220000,3
Chalet,Reguenga 13,78000,3
Piso,Avenida de García Barbón,255000,3
Piso,Avenida de la Concordia s/n,180000,3
Piso,Avenida de la Concordia s/n,150000,2
Piso,Avenida de la Concordia s/n,180000,3
Chalet,quintelas dos iglesias 15,87000,3
Chalet,Poblado Carral 7,85000,3
Piso,Avenida Luis Rocafort 33,240000,2
Piso,barrio Casablanca - Calvario,200000,3
Chalet,Tomiño,328000,4
Chalet,Moaña,289000,4
Chalet,Lugar a Lanzada 45,380000,6
Chalet,Salceda de Caselas,185000,6
Chalet,quintelas dos iglesias 15,87000,3
Chalet,Camino da Tilleira,365000,5
Ático,Calle Gatañal,180000,3
Chalet,Mondariz,165000,5
Chalet,Moaña,289000,4
Casa Rural,Covas s/n,115000,5
Piso,Calle de Madrid 15,240000,2
Chalet,PO-308 26,450000,3
Chalet,Salceda de Caselas,185000,6
Piso,Avenida BENITO VIGO 119,148000,4
Chalet,Calle Corpiño 43,120000,3
Piso,Avenida Luis Rocafort 18,265000,3
Chalet,Poblado Carral 7,85000,3
Piso,barrio Casablanca - Calvario,200000,3
Chalet,Villalonga,330000,4
Chalet,Lugar a Lanzada 45,380000,6
Casa Rural,Lugar de Outeiro Loson 1,120000,3
Piso,Avenida Luis Rocafort 33,240000,2
Chalet,Tomiño,328000,4
Piso,Avenida Luis Rocafort 24,200000,2
Piso,Calle Lugo 10 -2,106320,2
Chalet,Camino Subida Cedeira,950000,3
Piso,Calle Uruguay,350000,4
Piso,Calle Cristo 28,110000,4
Chalet,Avenida Santa Mariña,200000,4
Chalet,Calle Escalinata,215000,5
Chalet,Calle CALDELAS - SOUTO DE ENGARDE 23,122550,4
Chalet,Camino Vella de Madrid,700000,5
Chalet,Calle Devesa Santa Tegra,190000,5
Chalet,Calle Outeiro,2500000,6
Piso,Calle Lepanto,495000,5
Piso,Calle Zamora,199500,4
Piso,Cervantes,375000,3
Chalet,Lugar As Sequeiras 35,218000,3
Ático,Calle Luis A. Mestre 53,153000,3
Piso,Menendez Pelayo,135000,3
Chalet,Sobradelo - Rosaleda,107000,1
Piso,Calle da Coruña 11 -1,129500,3
Chalet,Gandarela,198000,4
Piso,Travesía de Vigo,175000,3
Piso,Calle Zamora,199500,4
Chalet,Camino da Montana 31 -27,600000,4
Piso,Calle Santa Tegra,120000,1
Chalet,Camino da Mo 5,67000,1
Ático,Calle de Urzaiz 55,260000,4
Chalet,Lugar Soutullo,340000,4
Duplex,Concepción Arenal 1,220000,4
Ático,canonigo valiño,175000,3
Chalet,Penide,329900,5
Casa Rural,Camino Outeiro de Reboreda,700000,4
Piso,Avenida Hispanidade,148000,1
Piso,Avenida Médico Ballina,145000,2
Piso,Calle Illa Canosa 80,294500,4
Chalet,Avenida da Atlántida,599000,4
Duplex,Calle Angel Llanos,207000,2
Chalet,Urbanizacion San Bieito,191000,4
Piso,Calle do Areal,150000,2
Chalet,Calle PERIFERIA 5,228000,3
Piso,Calle Mercado 13 A,93000,2
Piso,Vista Alegre,138000,2
Ático,Calle Victoriano Pérez Vidal 30,116500,3
Chalet,Plaza Major 114 D,446000,4
Ático,Lugar Areas 3 A,260000,2
Piso,Calle San Francisco,110000,3
Chalet,Camino do Cabazo 5,394000,3
Chalet,Isla de La Toja s/n,1650000,5
Piso,Avenida de Balaídos,180000,4
Piso,Camino Ponteareas 2,95000,2
Estudio,Calle de Sanjurjo Badía,120000,0
Piso,Plaza da Curtidoira,295000,3
Piso,Avenida do Fragoso,170000,4
Chalet,Camino dos Medeiros,260000,6
Chalet,Avenida ramallosa centro,600000,3
Ático,Calle Profesor Hermida 8,350000,2
Piso,Calle JOAQUIN FERNANDEZ SESTELO 5,112500,3
Piso,Calle de Barcelona 71,176000,2
Piso,Calle FONTOURA 22,97000,2
Piso,Plaza Francisco Fernández del Riego 9,365000,2
Chalet,Calle Santa Lucía 4,180000,2
Piso,Calle Maruja Gutiérrez,43605,3
Chalet,Calle Valado,2500000,16
Chalet,Lugar a Aldea,275000,4
Casa Rural,Camino da Costa do Xenio 17,236500,6
Piso,Plaza da Curtidoira,295000,3
Piso,Calle JOAQUIN FERNANDEZ SESTELO 5,112500,3
Ático,Calle de Urzaiz 55,260000,4
Ático,Lugar Areas 3 A,260000,2
Chalet,Calle Santa Lucía 4,180000,2
Piso,Avenida do Fragoso,170000,4
Chalet,Isla de La Toja s/n,1650000,5
Piso,Pedaporta 49,187000,3
Piso,Calle do Príncipe,200000,5
Chalet,Camino da Landreira,690000,5
Ático,Calle Madrid 56,700000,3
Piso,Calle de Tomás Paredes,106000,3
Chalet,Carretera Barrocas-Valladares,449900,8
Chalet,Camino de Miranxe,420000,3
Piso,Av. Ramon Nieto,189000,3
Chalet,Calle Fuchiños,1200000,5
Chalet,Área,165000,5
Piso,Calle Paio Gómez de Soutomaior,92150,3
Chalet,A costa do Laton,280000,4
Chalet,Real,400000,3
Piso,Calle Jaime Janer,85000,3
Piso,Urzaiz,345000,3
Chalet,Lugar Berducedo O Piñeiro,280000,4
Piso,Via Gran Via,360000,4
Duplex,Bordóns-Dorrón,160000,2
Chalet,Calle do Prado das Barxas,750000,6
Duplex,Lugar Granxa 78,159000,2
Piso,Calle Ourense 24,315000,3
Chalet,Calle Soutelo 17,95000,3
Chalet,Camino da Torriña,1000000,5
Piso,Calle Conde de Torrecedeira,220000,3
Chalet,Calle a Ponte Nova,450000,3
Ático,Avenida de León 1,490000,3
Piso,Calle Fotógrafo Xosé Gil 24,245000,3
Piso,Calle da Coruña,190000,4
Piso,Calle da Coruña 26,230000,4
Chalet,lugar pombal,850000,5
Chalet,Camino lugar bouza baredo,360000,3
Piso,Via Gran Via,360000,4
Piso,Calle do Príncipe,200000,5
Ático,Avenida de León 1,490000,3
Chalet,Alto Lourido,1250000,9
Piso,Calle Conde de Torrecedeira,220000,3
Chalet,Área,165000,5
Chalet,Calle forcarei,220000,5
Chalet,Camino de Miranxe,420000,3
Duplex,Bordóns-Dorrón,160000,2
Chalet,Carretera Igrexa Roteas 57,498000,6
Duplex,Lugar Granxa 78,159000,2
Chalet,Camino da Torriña,1000000,5
Ático,Calle Ourense 24,385000,2
Piso,Calle Fonte de Ramos 2,295000,3
Piso,Calle da Coruña 26,230000,4
Chalet,Calle do Prado das Barxas,750000,6
Piso,Calle Abeleira Menéndez,260000,3
Chalet,Carretera Barrocas-Valladares,449900,8
Chalet,Calle Pallanes,220000,2
Chalet,Camino do Correlo,395000,4
Chalet,Carregal de arriba,785000,5
Piso,Calle Manuel de Castro 24,121400,1
Chalet,Lugar Sequeiros 11,55000,3
Piso,Avenida BENITO VIGO,125000,3
Piso,Avenida Conde de Bugallal,165000,2
