Tipo de inmueble,Dirección,Precio,Habitaciones
Chalet,Calle la Cuesta s/n,64000,3
Piso,Avenida de San Blas s/n,86000,3
Piso,Calle Comarca de la Serena s/n,86100,3
Piso,Calle Cayetano Polo Polito 11,63000,3
Piso,Avenida del Salobrar s/n,60400,3
Piso,Avenida de Alemania 4,240000,4
Piso,fuente concejo 2,69500,2
Casa Rural,valverde del fresno s/n,1800000,14
Chalet,Avenida Virgen de Guadalupe s/n,44500,3
Piso,Argentina 13,170000,3
Piso,Avenida Perú s/n,47100,3
Chalet,CRUZ DORADA 1,245000,2
Chalet,Calle Murillo s/n,94100,3
Chalet,EX-206,80000,4
Piso,Calle Francia 28,180000,2
Piso,Camino FUENTE SANTA 2,78000,3
Chalet,Calle Cueva de Atapuerca 30,239500,5
Duplex,AGUSTINA DE ARAGÓN,229500,3
Chalet,Montesol - Mejostilla,240000,4
Casa Rural,Diseminado el Corchito 1,230000,2
Chalet,Vistahermosa,250000,5
Duplex,CERES,400000,4
Casa Rural,Postigos,325000,10
Chalet,Montesol - Mejostilla,240000,4
Casa Rural,Gabriel y Galan 16,25000,4
Chalet,JUAN RODRIGUEZ DE MOLINA,175000,4
Piso,Puerta DE MERIDA,190000,4
Chalet,Calle del Alba 27,132000,4
Piso,Calle Germán Petit,60000,3
Chalet,barrio Macondo - Los Castellanos,238500,3
Chalet,Portezuelo,98000,4
Casa Rural,COLA DEL PANTANO,100000,3
Piso,Centro,230000,4
Piso,Calle Luis Vélez de Guevara,88000,1
Casa Rural,Avenida Cáceres 38,119200,6
Duplex,Centro,330000,4
Chalet,TORREMENGA s/n,160000,2
Casa Rural,ex 207 s/n,219900,3
Chalet,Jose Echegaray s/n,204000,3
Chalet,Calle Simón Benito Boxoyo s/n,206000,3
Casa Rural,Calle costanilla s/n,127000,4
Casa Rural,Calle Donoso Cortes s/n,12000,0
Piso,Avenida Isabel de Moctezuma,123000,4
Piso,Centro,210000,5
Chalet,Calle derechos humanos s/n,160000,5
Chalet,Avenida Constitución s/n,60500,7
Estudio,Casco Antiguo,99000,0
Chalet,Calle San Marcos s/n,188800,3
Casa Rural,Diseminado Zorreras 8 D,45000,1
Chalet,Calle del Agua 48,330000,6
Piso,Calle Luis Vélez de Guevara,83000,3
Casa Rural,DE LOS BUEYES,24995,1
Piso,Gran Bretaña s/n,170000,3
Casa Rural,Calle Murillo 11,45000,3
Piso,Ceres Golf,45000,3
Chalet,Sierra de Fuentes,71000,3
Piso,Montesol - Mejostilla,109000,4
Chalet,Pinos 1,85000,2
Piso,Calle Zurbaran s/n,50200,3
Piso,DONOSO CORTES,192000,3
Chalet,Calle Cisne s/n,77600,3
Chalet,LAS PLANAS s/n,1800000,12
Piso,C. Miguel Serrano 17,179000,3
Chalet,Calle Islas Cíes 5,420000,5
Casa Rural,Plaza de la Corredera 13,240000,12
Chalet,BARRIO s/n,80000,6
Casa Rural,TALAVERUELA DE LA VERA s/n,68000,4
Chalet,LAS PLANAS s/n,1800000,12
Piso,DONOSO CORTES,192000,3
Chalet,Pozo de la Nieve s/n,210000,4
Chalet,Calle Cisne s/n,77600,3
Chalet,Calle Calvo Sotelo s/n,61000,3
Piso,Calle Arroyo castaños 16,155000,3
Chalet,Calle Derecha s/n,61300,3
Piso,Plaza Cáparra,110000,4
Casa Rural,Grumeña 32,20000,3
Casa Rural,Aliseda s/n,85000,1
Chalet,Avenida Carlos V 36,99999,5
Piso,Paseo de la Habana s/n,30000,3
Casa Rural,Calle Juan de Austria 19,29000,4
Chalet,Calle Tesoro 5,79900,7
Chalet,Plaza de España 7,130000,4
Chalet,Calle Hernández Pacheco 20,350000,7
Chalet,Calle cuesta,58000,4
Chalet,Calle Ezequiel Pablos s/n,80600,3
Piso,Calle Juan XXIII s/n,127200,3
Piso,Avenida de Salamanca,180000,3
Chalet,Calle los Robles s/n,107300,3
Ático,Calle Doñana 26,220000,2
Chalet,Calle Nueva s/n,174000,3
Chalet,Plaza Torrijos s/n,23500,3
Piso,Avenida Extremadura s/n,74300,3
Chalet,SANTA BARBARA,200000,1
Piso,Ronda del Salvador s/n,45500,2
Piso,Calle Cesáreo Encabo s/n,30500,3
Chalet,Calle Cerro de los Romanos,390000,5
Piso,Plaza del Convento s/n,74900,3
Piso,Calle Encarnación s/n,57000,3
Piso,Calle Diego de Carvajal s/n,72200,3
Piso,Calle Río Po s/n,32800,2
Piso,Calle Atahualpa,180000,4
Chalet,Calle Palomar s/n,129100,3
Piso,Calle Hernando Monroy s/n,145300,3
Chalet,Calle Nueva s/n,174000,3
Chalet,Calle Mirador,40000,3
Piso,Centro,92000,2
Piso,Calle Atahualpa,180000,4
Piso,Calle Cesáreo Encabo s/n,30500,3
Chalet,Calle los Naranjos s/n,103700,3
Piso,Avenida de España s/n,100600,3
Chalet,Calle San Sebastián s/n,30300,5
Chalet,Calle Carmen,280000,5
Chalet,Travesía Ramón y Cajal s/n,32700,3
Piso,Plaza Salamanca s/n,65900,3
Chalet,Plaza de España 7,130000,4
Piso,Calle Velázquez s/n,101500,3
Piso,adelfas,118000,4
Chalet,Calle Murillo s/n,27500,3
Chalet,Calle Juan Sebastián Bach s/n,250000,5
Piso,Travesía Carnaval s/n,61800,3
Chalet,Plaza Torrijos s/n,23500,3
Piso,Calle Fabián de Monroy s/n,49200,3
Chalet,Calle Ezequiel Pablos s/n,80600,3
Chalet,Calle Egido s/n,93200,3
Chalet,Calle Nueva s/n,107400,3
Piso,Avenida Dolores Ibarruri s/n,72200,4
Chalet,Calle Palomar s/n,129100,3
Piso,Ronda del Salvador s/n,45500,2
Piso,Calle Santa María,220000,4
Ático,Calle Doñana 26,220000,2
Chalet,Ronda San Miguel s/n,99100,4
Piso,Calle Pérez de Cervera s/n,40200,2
Piso,Calle Modesto Marcos s/n,58900,3
Piso,Calle Diego de Carvajal s/n,72200,3
Piso,Avenida de la constitucion,69300,3
Piso,Calle Cayetano Polo Polito s/n,95100,3
Piso,Calle del Niscalo s/n,68800,3
Chalet,Calle Doctor Fleming s/n,25900,2
Piso,Plaza del Convento s/n,74900,3
Piso,Calle Luis Chamizo s/n,97400,3
Piso,Calle Juan XXIII s/n,127200,3
Piso,Ronda San Francisco,62900,2
Chalet,Travesía Ramón y Cajal s/n,32700,3
Piso,Calle Andrés Burgos s/n,105800,3
Chalet,Calle Gracián de Sessé s/n,90300,3
Piso,Avenida de Salamanca,180000,3
Chalet,Calle Nueva s/n,74000,3
Chalet,Calle Juan Sebastián Bach s/n,250000,5
Piso,adelfas,118000,4
Chalet,Calle Murillo s/n,27500,3
Chalet,Calle cuesta,58000,4
Piso,Calle Antonio Floriano Cumbreño s/n,116200,3
Piso,Calle del Niscalo s/n,68800,3
Piso,Avenida Dolores Ibarruri s/n,72200,4
Piso,Calle Fabián de Monroy s/n,49200,3
Chalet,Calle Cerro de los Romanos,390000,5
Piso,Avenida Extremadura s/n,74300,3
Piso,Avenida de la constitucion,69300,3
Piso,Calle de la Trashumancia,185000,3
Casa Rural,Calle el vinculo,215000,4
Chalet,Carretera Montánchez,265000,3
Piso,Avenida Dolores Ibarruri s/n,67900,3
Chalet,Calle Mártires,479000,4
Piso,Avenida Ambroz,138000,3
Piso,Miajadas,52000,3
Ático,Montesol,215000,3
Piso,Urb. Junquillo,134000,3
Piso,Kinea,61400,2
Piso,Casco Antiguo,130000,8
Chalet,Calle Nueva,210000,3
Chalet,Calle Pintores,10300,1
Piso,barrio Macondo - Los Castellanos,142000,3
Chalet,Calle del Faro 5,71000,3
Chalet,Calle los Riberos,270000,4
Piso,Avenida de Maltravieso,145000,4
Piso,Guadalupe Sur Calle Cáceres,80000,3
Casa Rural,Eljas,1290000,8
Chalet,Urbanización el Pinar,198000,4
Chalet,Calle la Parda s/n,88000,3
Chalet,Carretera de Badajoz,85000,4
Piso,Plaza de san juan,210000,5
Piso,Calle del Cura s/n,63800,3
Piso,Kinea,61400,2
Chalet,Carretera de Badajoz,85000,4
Chalet,Carretera Montánchez,265000,3
Piso,Calle de la Trashumancia,185000,3
Piso,Calle del Cura s/n,63800,3
Casa Rural,Calle el vinculo,215000,4
Piso,Avenida Dolores Ibarruri s/n,67900,3
Piso,San Petesburgo,157500,4
Piso,Cañada Real,159000,4
Chalet,Calle Espronceda s/n,118000,3
Chalet,Calle Comarca de Gata,540000,7
Piso,Guadalupe Sur Calle Cáceres,80000,3
Casa Rural,Losar de la Vera,495000,6
Piso,Centro,110000,3
Chalet,Calle Cabezabellosa 49,215000,4
Chalet,EX-302 s/n SN,1500000,25
Casa Rural,Alcántara,2250000,30
Chalet,Calle Primero de Mayo 21 -17,66000,4
Piso,Calle Berrocala 25,119000,5
Chalet,Calle Gabriel y Galán 8,530000,7
Duplex,Calle Hernando de Soto 7,188900,4
Casa Rural,Aliseda,1660000,6
Duplex,Cuesta del Marqués,98000,2
Casa Rural,Valverde del Fresno,1800000,8
Chalet,santo toribio,49000,3
Piso,Avenida Virgen de Argeme 27,58000,3
Piso,Plaza de la Concepción 9,157000,5
Chalet,Avenida Juego de las Caras,138000,4
Chalet,Travesía Iglesia 8,1200000,11
Duplex,Calle Dinamarca 1,269000,4
Piso,Calle Cardenal Cisneros 32,45900,2
Chalet,Calle San Jorge 18,395000,4
Chalet,Urbanizacion Cañada Real 21,124000,4
Chalet,Calle Escampleros 9,95000,4
Chalet,Calle Isla de la Toja 42,425000,6
Chalet,Paraje Boguillas s/n,220000,2
Chalet,Los Pinos-El Pilar,210000,4
Chalet,Calle Rosarito 3,190000,4
Chalet,Calle el Rosario 13,110000,3
Piso,parque san pedro de alcántara 2,139000,2
Chalet,Calle Escampleros 9,95000,4
Casa Rural,Valverde del Fresno,1800000,8
Chalet,EX-302 s/n SN,1500000,25
Chalet,Calle Cabezabellosa 49,215000,4
Chalet,Calle Hernán Cortés 5,170000,5
Chalet,Travesía Iglesia 8,1200000,11
Chalet,Ronda Alcañizo,74000,3
Piso,parque san pedro de alcántara 2,139000,2
Piso,Calle Sanguino Michel 11,99000,3
Chalet,Los Pinos-El Pilar,210000,4
Chalet,guindal 1,239000,5
Casa Rural,Losar de la Vera,96000,3
Chalet,Montesol - Mejostilla,230000,4
Piso,Avenida DE LA CONSTITUCIÓN 14,64500,3
Piso,Calle Cordel,54000,3
Chalet,Calle José Antonio,29500,2
Casa Rural,Losar de la Vera,80000,5
Piso,Calle Francisco Pizarro,76500,2
Piso,Avenida Virgen de Argeme,52000,4
Piso,Calle Dalia 12,128000,3
Casa Rural,Carretera DE BADAJOZ s/n,147500,3
Piso,Calle el Lagar,41000,3
Chalet,cervantes 2,27000,3
Casa Rural,Camino viejo de alardos s/n,250000,5
Piso,Calle Fausto,41000,2
Casa Rural,Valverde de la Vera,24000,4
Chalet,Calle Noria Vieja,26000,3
Chalet,Avenida del Emigrante,55000,4
Chalet,Montesol - Mejostilla,240000,4
Casa Rural,Carretera CC-4.2 Cilleros-Hoyos s/n,220000,3
Chalet,Calle Guatemala 33,105000,5
Chalet,Calle de Cervantes,27000,3
Chalet,Calle Severiano Masides,20000,2
Piso,Calleja del Portugués,100800,3
Casa Rural,Valverde de la Vera,50000,3
Piso,Centro Ciudad,168000,4
Piso,Calle Velázquez 15 -3,18000,2
Piso,Calleja del Portugués,111500,5
Chalet,Aldeanueva de la Vera,89990,4
Chalet,caneria vieja 19,150000,4
Chalet,cervantes 2,27000,3
Piso,Calleja del Portugués,111500,5
Piso,SAN JUAN DE DIOS s/n,150000,3
Chalet,Avenida Virgen del Puerto 55,44000,3
Piso,Calle Narciso Puig Mejías 9,120000,3
Chalet,Carretera n110 s/n,100000,4
Piso,Calle Hernán Cortés 15,83000,5
Piso,GALLEGO 17,92000,2
Chalet,Calle Morcillo 14,110000,0
Piso,Calle Pérez de Ayala 3,70000,4
Piso,Calle Viviendas de Camineros 23,165000,4
Chalet,Calle Oriente 11,46000,3
Piso,Montesol - Mejostilla,208000,4
Chalet,Reserva Natural 1,100000,4
Piso,barrio Cabezarrubia - El Vivero,210000,4
Casa Rural,Calle San Sebastián 24,2000,3
Chalet,Calle Cilla 5,175000,4
Casa Rural,PELAYO,25000,3
Chalet,Carretera N-110 12,155000,3
Chalet,Avenida Extremadura 70,113000,3
Chalet,jose de espronceda,72000,4
Piso,Avenida Virgen de Guadalupe 5,294950,4
Chalet,jose echegaray,197000,3
Casa Rural,Calle Lanchas 62,67000,4
Chalet,Avenida Manuel Martín 41,130000,4
Chalet,Avenida de ramón y cajal 26,415000,8
Chalet,Calle Alfonso Moreno 24,95000,7
Chalet,Pozo LLANO,30000,2
Chalet,Casas de Millan,40000,3
Chalet,Calle Real 50,125000,9
Casa Rural,Calle San Roque 17,39000,0
Chalet,Calle Cerro de las Colmenas 8,184000,4
Casa Rural,Cuesta del sol 5,24000,3
Piso,Paseo Estación 27,85000,4
Piso,Calle san ignacio 12,129900,3
Piso,Calle Barrerón 7,135000,3
Chalet,Calle General Aranda 13,30000,4
Piso,Avenida España 2,295000,2
Casa Rural,Madrigal de la Vera,60000,3
Chalet,Ahigal,350000,4
Piso,Calle Catedrático Antonio Silva,385000,5
Casa Rural,Madrigal de la Vera,60000,3
Casa Rural,Río Ayuela s/n,34000,5
Chalet,Calle Río Miño,260000,4
Chalet,Calle Ramón y Cajal 19 A,55000,3
Chalet,Calle OSCURA,40000,4
Piso,Calle Bélgica 1 3d,160000,3
Casa Rural,Calle Calvo Sotelo 74,15000,3
Chalet,Valencia de Alcántara,260000,5
Casa Rural,Camino del Convento 7,380000,4
Casa Rural,Valverde de la Vera,32000,6
Piso,Puente de la Mocha 1,171500,3
Piso,bartolome jose gallardo,139900,3
Casa Rural,Calle de Santa Ana 35,75000,3
Piso,Calle Pizarro,62910,2
Chalet,Calle Juan Sebastián Bach,250000,5
Piso,Fuente Vieja 27,72000,3
Piso,Calle del niscalo 7,95000,3
Duplex,Calle Alfolí 4,240000,5
Ático,Calle Hernán Cortés 16,60000,5
Chalet,Hervas,280000,4
Chalet,Calle Castaño 12,35000,4
Piso,Calle Santa Ana 30,107000,3
Chalet,Malpartida de Plasencia,6600000,29
Chalet,Sur,125000,4
Chalet,Puerta del Carro 3,495000,5
Chalet,corchito,168000,4
Chalet,Pasaje Monte del Casar,209990,4
Chalet,Calle del Corregidor 1,198000,6
Chalet,Aldea Moret - La Cañada,90000,3
Chalet,barrio La Sierrilla,540000,5
Chalet,Montesol - Mejostilla,189000,3
Piso,Malpartida de Cáceres,52300,3
Piso,Centro,219000,3
Piso,Centro,49500,2
Piso,Casco Antiguo,180000,3
Casa Rural,Villanueva de la Vera,860000,4
Piso,Ronda del Salvador 77,119000,4
Chalet,Hoyos,68000,5
Chalet,barrio La Sierrilla,540000,5
Piso,Casco Antiguo,87300,3
Casa Rural,Calle Vasarejo 2,168000,5
Piso,Centro,219000,3
Chalet,Perales del Puerto,180000,5
Duplex,Casco Antiguo,135000,2
Chalet,Perales del Puerto,146000,3
Chalet,Zona Norte-Hospital-Urbanizaciones,210000,4
Piso,Montesol - Mejostilla,130000,3
Piso,Casco Antiguo,128000,3
Piso,Casco Antiguo,77260,1
Chalet,Montesol - Mejostilla,189000,3
Piso,Centro,190000,4
Piso,Casco Antiguo,180000,3
Chalet,Finca el Rincón 7 N,69000,3
Casa Rural,SAN FELIPE 10,44000,4
Piso,Malpartida de Cáceres,52300,3
Casa Rural,Poligono 7 s/n,295000,3
Chalet,Hoyos,68000,5
Piso,Casco Antiguo,95000,2
Ático,Aguas Vivas - La Zambomba,229000,3
Chalet,Aldea Moret - La Cañada,90000,3
Piso,Aldea Moret - La Cañada,93000,3
Casa Rural,Villanueva de la Vera,860000,4
Chalet,barrio El Arco,362000,5
Piso,Sur,172260,3
Piso,Sur,65260,2
Piso,Avenida de Cervantes 13,50000,4
Piso,Calle Peral,26100,1
Piso,Calle Peral,28800,2
Casa Rural,Carretera N-110 Soria - Plasencia s/n,150000,10
Piso,Calle Toledo,72000,4
Piso,barrio Macondo - Los Castellanos,189900,3
Piso,Avenida de Maltravieso,119900,3
Piso,Casco Antiguo,290000,4
Piso,Calle Isla de Hierro 4,225000,3
Piso,Calle Peral,26100,2
Piso,Avenida DE ALEMANIA,122000,2
Casa Rural,Avenida Comunidad Autonoma de Extremadura 6 A,130500,4
Chalet,Malpartida de Cáceres,331500,4
Chalet,Malpartida de Cáceres,331500,4
Chalet,Valdelacasa de Tajo,99000,4
Piso,Avenida de Maltravieso,119900,3
Piso,Calle Peral,26100,2
Casa Rural,Aldeanueva de la Vera,94500,8
Chalet,ALCAZAR 2,38000,4
Piso,Centro,195000,4
Piso,Casco Antiguo,290000,4
Casa Rural,Villanueva de la Vera,690000,3
Chalet,Calle Sanguino 101,60000,5
Casa Rural,Avenida Comunidad Autonoma de Extremadura 6 A,130500,4
Piso,Calle Peral,26100,1
Piso,Calle Peral,28800,2
Piso,Calle Peral,27000,1
Casa Rural,EX-205 6 Km 6,240000,8
Piso,Avenida DE ALEMANIA,122000,2
Piso,Calle Isla de Hierro 4,225000,3
Casa Rural,Carretera N-110 Soria - Plasencia s/n,150000,10
Chalet,Montesol - Mejostilla,175000,4
Piso,Calle Peral,26100,1
Piso,Avenida Jesús Delgado Valhondo,180000,3
Piso,Calle Pedro Martín,26000,2
Chalet,Calle Real 44,48000,6
Casa Rural,Losar de la Vera,350000,4
Casa Rural,Jarandilla de la Vera,95000,2
Chalet,Robles 3,125000,4
Piso,Calle Pozos de Tello s/n,29500,3
Piso,Calle Mirador del Monasterio s/n,75000,3
Chalet,Calle del Cura 29,63800,3
Casa Rural,Jarandilla de la Vera,215000,5
Piso,Centro,318500,5
Chalet,Calle Herrerías 1,45000,4
Chalet,Madrigal de la Vera,199500,6
Chalet,Calle Joaquín Alcalde 23,50000,5
Duplex,Calle Tenerías 47 -33,124000,4
Chalet,Madrigal de la Vera,48000,6
Casa Rural,Jarandilla de la Vera,149000,1
Casa Rural,ALTOZANO s/n,50000,3
Chalet,Avenida Virgen de Guadalupe 29,44500,5
Casa Rural,Jarandilla de la Vera,198000,4
Duplex,Calle Tenerías 47 -33,124000,4
Chalet,Calle del Cura 29,63800,3
Chalet,Jaraiz de la Vera,279500,6
Chalet,Puente Abajo 8,79000,4
Chalet,Zona Norte-Hospital-Urbanizaciones,332800,5
Chalet,Tornavacas,197300,4
Casa Rural,Robledillo de la Vera,425000,4
Casa Rural,Jarandilla de la Vera,95000,2
Piso,Calle Santa Elena 26,125000,4
Chalet,Avenida Virgen de Guadalupe 29,44500,5
Chalet,Calle Puerto 25,28700,3
Chalet,Valdefuentes,180000,6
Chalet,Calle Gran Vía 47,170000,6
Piso,Calle Picasso 4,75000,3
Casa Rural,Losar de la Vera,350000,4
Piso,san francisco 18,81000,3
Chalet,Robles 3,125000,4
Casa Rural,Jarandilla de la Vera,198000,4
Casa Rural,Casco Antiguo,40000,2
Piso,Centro,145000,3
Chalet,Calle Doctor Fleming 15,25900,3
Piso,Jarandilla de la Vera,80000,4
Chalet,Calle Joaquín Alcalde 23,50000,5
Casa Rural,Jarandilla de la Vera,149000,1
Chalet,Las laderas 1,140000,4
Chalet,Madrigal de la Vera,48000,6
Casa Rural,Calle trascorrales s/n,73000,6
Piso,Avenida Jesús Delgado Valhondo,162500,3
Chalet,Calle Real 44,48000,6
Chalet,Calle Zurbarán,255360,6
Casa Rural,Herreruela,255360,12
Chalet,Ceres Golf,429000,5
Piso,Avenida de España 3,425000,3
Piso,Calle Gil Cordero,161187,4
Piso,Plaza Mayor 27,149900,1
Piso,Centro,157000,3
Piso,RAMIRO MAEZTU 4,82500,2
Chalet,Malpartida de Plasencia,123600,4
Chalet,Filipinas 8,125000,4
Piso,Calle de Alfonso Camargo,37364,3
Piso,Argentina 13,125000,4
Chalet,Ceres Golf,429000,5
Piso,Calle Gil Cordero,161187,4
Piso,Avenida Ejido de Abajo,63745,4
Chalet,Filipinas 8,125000,4
Casa Rural,Herreruela,255360,12
Piso,Calle de Alfonso Camargo,37364,3
Piso,Aguas Vivas - La Zambomba,137000,2
Piso,RAMIRO MAEZTU 4,82500,2
Chalet,Jarandilla de la Vera,120000,7
Chalet,Montesol - Mejostilla,140000,4
Chalet,Robledillo de la Vera,395000,6
Chalet,Malpartida de Plasencia,123600,4
Piso,Avenida de España 3,425000,3
Piso,Calle Puente,66861,4
Chalet,Travesía Mercado,46000,4
Chalet,cordel,54000,4
Piso,hernan cortes 40,70000,1
Piso,Villanueva de la Vera,75000,3
Chalet,Plaza Mayor 22,69000,9
Chalet,Calle lanchas 14,42000,6
Chalet,Calle Comarca de Gata 80,795000,5
Chalet,Paraje Hacitas 32,180000,7
Casa Rural,Calle Eras 1,36000,3
Casa Rural,Calle Tiétar 17,76000,4
Casa Rural,Carretera Alisadilla s/n,195000,2
Casa Rural,Carretera de Segura 45,400000,2
Piso,Avenida de Cervantes,90000,3
Chalet,Calle Oriente 16,150000,5
Chalet,Montesol,310000,5
Piso,Calle Profesor Hernández Pacheco 1,77000,3
Casa Rural,Calle San Miguel s/n SN,91000,3
Piso,Ronda de la Charca 18,69000,3
Chalet,Zona Norte-Hospital-Urbanizaciones,290000,4
Chalet,barrio Iglesias 28,22000,2
Piso,Calle Sola 3,82000,3
Chalet,Calle Trujillo 44,170000,3
Chalet,Carretera de miajadas a sierra 8,250000,4
Chalet,Calle García de Paredes 67,90000,11
Chalet,Calle Santiago 23,103000,4
Chalet,El Torno,120000,4
Chalet,Avenida San Jovita,80000,1
Chalet,Calle Comarca de Gata 80,795000,5
Chalet,Unnamed Road s/n,485000,7
Chalet,barrio Iglesias 28,22000,2
Duplex,Calle Clavero 1,239000,3
Casa Rural,Calle Obispo Senso 16,39900,1
Piso,Plaza Iberoamérica s/n Sn,120000,3
Chalet,Calle Almazara 3,199999,4
Chalet,Calle Alcor Roble 19,550000,5
Chalet,Calle de Mingo Ramos 9,150000,2
Casa Rural,Calle del Puerto 3,139000,5
Chalet,Madrigal de la Vera,38999,2
Piso,Calle José Pérez Rodríguez 2,89950,2
Piso,Madrigal de la Vera,134000,3
Chalet,Plaza de Granados Aldeacentenera 47,80000,3
Casa Rural,Calle la Magdalena 33,85000,4
Casa Rural,Calle Regajo 13,248900,7
Piso,Ronda de la Charca 18,69000,3
Chalet,Zona Norte-Hospital-Urbanizaciones,290000,4
Chalet,El Cajuco. Viñas de la Mata s/n sn,210000,5
Casa Rural,Caridad 3,24000,3
Chalet,Carretera Ávila s/n,269000,6
Chalet,Calle la Estrella 14,66000,4
Casa Rural,Calle Subida al Consistorio 12,160000,5
Chalet,Madrigal de la Vera,299999,10
Casa Rural,Egido s/n,45000,4
Casa Rural,Calle Teso 97,52500,3
Chalet,Calle Barrizuelo 22,225000,7
Chalet,Montehermoso,1300000,6
Chalet,Calle del Paseo Parque 2,175000,4
Chalet,Los Pinos-El Pilar,199000,4
Piso,DONOSO CORTES,56950,3
Chalet,Calle valfermoso 66,89950,3
 110 Nkm,656319402,a 14 km de Plasencia. Puente de los tubos, 110 Nkm
Chalet,Centro Ciudad,182000,5
Casa Rural,EX-203 5,350000,6
Casa Rural,Calle de Dirección 6,110000,4
Chalet,Calle Torviscal 1,68000,4
Piso,Centro Ciudad,140000,3
Casa Rural,Calle del Coso 45,179000,6
Casa Rural,Calle Atrás 30,30000,3
Chalet,Numancia 14,290000,4
Chalet,La Encina 7,150000,4
Piso,Calle José Pérez Rodríguez 2,89950,2
Casa Rural,Carretera de Jaraíz EX-203 s/n 2.9,290000,3
Casa Rural,Calle la Magdalena 33,85000,4
Casa Rural,Calle Cilla 2,31500,3
Casa Rural,Plaza Aniceto Marinas 1,37000,3
Chalet,Calle Francisco Pizarro 4,470000,18
Chalet,Calle valfermoso 66,89950,3
Chalet,Calle Santa María 16,80000,3
Casa Rural,Egido s/n,45000,4
Casa Rural,Calle del Norte 5,60000,3
Chalet,Calle del Puerto 35 -39,179900,7
Piso,Calle Marrakech 21,180000,4
Casa Rural,Avenida de la Constitución 29,120000,9
Chalet,EX-203 s/n,277000,6
Chalet,Avenida la Pica 10,120000,2
Chalet,Miralvalle-Av. Virgen del Puerto-La Data,850000,3
Chalet,Trujillo,102500,3
Casa Rural,Carretera CC-6.1 s/n,170000,4
Chalet,Avenida la Libertad s/n sinnumero,85000,4
Chalet,Calle García de Paredes 67,90000,11
Chalet,Madrigal de la Vera,60000,1
Chalet,Calle Primero de Mayo 19,35000,3
Piso,Avenida de Cervantes,90000,3
Duplex,Calle Clavero 1,239000,3
Chalet,Carretera del gordo s/n,230000,4
Chalet,EX-108 s/n SN,990000,6
Casa Rural,Calle Nueva de los Capellanes 6,170000,6
Chalet,Zona Norte-Hospital-Urbanizaciones,290000,4
Piso,Plaza Iberoamérica s/n Sn,120000,3
Piso,Calle Parras 18,100000,3
Casa Rural,CC-27.1 s/n,350000,5
Chalet,Madrigal de la Vera,38999,2
Casa Rural,Calle Mari Lopez 30,85000,4
Chalet,Avenida Constitución 74,160000,4
Casa Rural,Calle DEL PILAR 13,30000,2
Casa Rural,Calle llana 18,40000,5
Casa Rural,Calle Obispo Senso 16,39900,1
Casa Rural,Calle de Dirección 6,110000,4
Casa Rural,Calle Casas Nuevas 2,360000,6
Piso,Calle Catedrático Antonio Silva 7,177500,5
Casa Rural,Caridad 3,24000,3
Chalet,Montehermoso,1300000,6
Chalet,Valverde de la Vera,95000,4
Duplex,Calle Juan de la Plaza 14,80000,4
Piso,Ronda de la Charca 18,69000,3
Chalet,Calle el Tomillar 4,188000,4
Chalet,Avenida Cancho del Risco 28,320000,20
Chalet,Calle San Jorge 42,350000,5
Chalet,Los Pinos-El Pilar,277000,6
Casa Rural,Camino de San Marcos s/n,580000,5
Piso,Calle Marrakech 21,180000,4
Piso,Calle VIENA,119900,4
Chalet,Paraje El Collado s/n,135000,3
Casa Rural,Calle Medio 3,115000,2
Chalet,Santiago 18,105000,4
Casa Rural,Calle el Hondón 55,75000,4
Casa Rural,Calle Pizarro 13,125000,5
Chalet,El Torno,120000,4
Chalet,Los Pinos-El Pilar,199000,4
Chalet,Avenida de García Siñeriz 1,240000,4
Piso,Calle Emilia Palacios Cuba 1,40000,3
Piso,Plaza Gante,99000,3
Casa Rural,Calle Olivar 17,48000,4
Chalet,Calle Almazara 3,199999,4
Casa Rural,robledillo de la vera s/n Caceres,290000,5
Casa Rural,Plaza de la Concordia 1,89900,8
Casa Rural,Paraje La Somadilla s/n sn,175000,2
Chalet,Jarandilla de la Vera,193000,6
Chalet,Santibañez el Alto,102000,3
Piso,Plaza San Miguel 4,110000,4
Chalet,Avenida Constitución 74,160000,4
Chalet,Calle lanchas 14,42000,6
Chalet,Calle de Mingo Ramos 9,150000,2
Chalet,Calle San Blas 20,330000,6
Piso,Avenida de Cervantes,90000,3
Chalet,EX-108 s/n SN,990000,6
Chalet,Calle la Estrella 14,66000,4
Piso,Calle San Juan Bautista de la Salle 5,112900,4
Chalet,Centrica 1,108000,4
Chalet,Calle Miguel Muñoz Dávila 12,45000,5
Casa Rural,Carretera Torre de Don Miguel s/n,47000,1
Piso,Avenida Virgen de Argeme 41,82000,4
Duplex,Calle Clavero 1,239000,3
Chalet,Centro Ciudad,265000,4
Chalet,Calle Oriente 16,150000,5
Casa Rural,Calle Real de Abajo 43,125000,5
Piso,Calle del Camino Llano 12,185000,3
Piso,Plaza San Miguel 4,110000,4
Chalet,Mirabel,185000,5
Casa Rural,Diseminado Dehesa los Pinos 34,180000,4
Chalet,Plaza de Granados Aldeacentenera 47,80000,3
Chalet,Robledo 12,280000,6
Casa Rural,Calle la Magdalena 33,85000,4
Chalet,Montehermoso,1300000,6
Chalet,Martin Laguna s/n,150000,3
Chalet,Calle Matadero 14,300000,9
Chalet,Merlot 38,227000,4
Casa Rural,EX-203 5,350000,6
Chalet,Unnamed Road s/n,485000,7
