com. autonoma,provincia,descripción,precio,habitaciones,m²
Castilla y León,León,Chalet,49900,7,253
Castilla y León,León,Piso,106000,4,111
Castilla y León,León,Piso,95000,2,76
Castilla y León,León,Piso,90000,3,90
Castilla y León,León,Chalet,181000,6,265
Castilla y León,León,Piso,84978,4,140
Castilla y León,León,Piso,136000,3,165
Castilla y León,León,Piso,260000,5,420
Castilla y León,León,Chalet,279000,2,254
Castilla y León,León,Piso,65000,3,120
Castilla y León,León,Piso,66000,4,122
Castilla y León,León,Piso,78000,2,76
Castilla y León,León,Piso,59900,4,110
Castilla y León,León,Chalet,188900,4,224
Castilla y León,León,Piso,59900,4,110
Castilla y León,León,Chalet,188,4,224
Castilla y León,León,Piso,124,4,107
Castilla y León,León,Dúplex,285,4,121
Castilla y León,León,Piso,179,4,161
Castilla y León,León,Chalet,325,4,175
Castilla y León,León,Piso,33000,2,65
Castilla y León,León,Chalet,159,6,260
Castilla y León,León,Chalet,265,4,250
Castilla y León,León,Chalet,234,4,186
Castilla y León,León,Chalet,49995,4,334
Castilla y León,León,Piso,39900,3,70
Castilla y León,León,Chalet,360,4,256
Castilla y León,León,Piso,68995,2,81
Castilla y León,León,Chalet,11000,7,236
Castilla y León,León,Dúplex,140,3,141
Castilla y León,León,Piso,87900,3,138
Castilla y León,León,Chalet,44,4,217
Castilla y León,León,Piso,203500,4,151
Castilla y León,León,Casa,99,5,142
Castilla y León,León,Chalet,125,3,170
Castilla y León,León,Chalet,290,5,355
Castilla y León,León,Chalet,25,5,319
Castilla y León,León,Chalet,325,6,319
Castilla y León,León,Piso,79900,4,128
Castilla y León,León,Chalet,59900,4,117
Castilla y León,León,Piso,70000,2,96
Castilla y León,León,Piso,109,2,80
Castilla y León,León,Chalet,158,4,225
Castilla y León,Palencia,Piso,120000,2,118
Castilla y León,Palencia,Piso,92000,2,93
Castilla y León,Palencia,Piso,205000,3,120
Castilla y León,Palencia,Chalet,48000,1,188
Castilla y León,Palencia,Piso,110000,3,109
Castilla y León,Palencia,Piso,83500,2,109
Castilla y León,Palencia,Piso,149900,3,86
Castilla y León,Palencia,Piso,99500,3,110
Castilla y León,Palencia,Piso,128000,3,108
Castilla y León,Palencia,Piso,79900,1,60
Castilla y León,Palencia,Piso,124500,3,105
Castilla y León,Palencia,Piso,135000,3,93
Castilla y León,Palencia,Piso,77000,4,101
Castilla y León,Palencia,Piso,94900,2,70
Castilla y León,Palencia,Piso,89000,2,110
Castilla y León,Palencia,Piso,163000,3,104
Castilla y León,Palencia,Ático,175000,2,62
Castilla y León,Palencia,Piso,179000,3,103
Castilla y León,Palencia,Piso,197000,4,157
Castilla y León,Palencia,Piso,155000,5,156
Castilla y León,Palencia,Piso,119900,4,114
Castilla y León,Palencia,Piso,142000,3,88
Castilla y León,Palencia,Piso,90000,3,91
Castilla y León,Palencia,Piso,90000,3,85
Castilla y León,Palencia,Piso,159000,3,118
Castilla y León,Palencia,Piso,40000,4,84
Castilla y León,Palencia,Piso,185000,3,167
Castilla y León,Palencia,Ático,370000,4,152
Castilla y León,Palencia,Chalet,60000,3,93
Castilla y León,Palencia,Piso,139000,3,154
Castilla y León,Palencia,Piso,89000,2,136
Castilla y León,Palencia,Chalet,68500,5,273
Castilla y León,Palencia,Piso,80000,2,74
Castilla y León,Palencia,Piso,105000,2,64
Castilla y León,Palencia,Piso,169900,4,115
Castilla y León,Palencia,Piso,70000,3,69
Castilla y León,Palencia,Piso,138000,3,154
Castilla y León,Palencia,Piso,25000,2,50
Castilla y León,Palencia,Chalet,289900,4,400
Castilla y León,Palencia,Piso,279900,4,127
Castilla y León,Palencia,Chalet,240000,4,200
Castilla y León,Palencia,Piso,175000,3,110
Castilla y León,Palencia,Chalet,65000,3,95
Castilla y León,Palencia,Chalet,270000,4,231
Castilla y León,Palencia,Piso,70000,3,91
Castilla y León,Palencia,Piso,45000,3,101
Castilla y León,Palencia,Piso,67000,3,76
Castilla y León,Palencia,Piso,110000,2,100
Castilla y León,Palencia,Piso,65000,3,91
Castilla y León,Palencia,Chalet,169900,3,163
Castilla y León,Palencia,Piso,125000,4,133
Castilla y León,Palencia,Piso,155000,3,137
Castilla y León,Palencia,Piso,189000,4,141
Castilla y León,Palencia,Chalet,165000,3,240
Castilla y León,Palencia,Piso,192000,3,115
Castilla y León,Palencia,Piso,46900,1,55
Castilla y León,Palencia,Ático,56900,2,65
Castilla y León,Palencia,Piso,189900,3,103
Castilla y León,Palencia,Piso,179900,3,101
Castilla y León,Palencia,Piso,105000,3,121
Castilla y León,Palencia,Chalet,169000,3,130
Castilla y León,Palencia,Piso,48000,4,90
Castilla y León,Palencia,Piso,51000,2,50
Castilla y León,Palencia,Piso,45000,2,50
Castilla y León,Palencia,Piso,49000,2,51
Castilla y León,Palencia,Piso,253000,3,104
Castilla y León,Palencia,Piso,330000,3,115
Castilla y León,Palencia,Piso,52000,3,70
Castilla y León,Palencia,Chalet,339000,6,630
Castilla y León,Palencia,Chalet,36000,1,69
Castilla y León,Palencia,Chalet,15000,2,160
Castilla y León,Palencia,Piso,129000,3,80
Castilla y León,Palencia,Piso,226000,3,100
Castilla y León,Palencia,Piso,162000,3,103
Castilla y León,Palencia,Chalet,400000,6,406
Castilla y León,Palencia,Piso,112400,2,80
Castilla y León,Palencia,Chalet,280000,5,233
Castilla y León,Palencia,Piso,70000,3,91
Castilla y León,Palencia,Piso,145000,4,118
Castilla y León,Palencia,Chalet,65000,5,186
Castilla y León,Palencia,Piso,273000,3,115
Castilla y León,Palencia,Chalet,269000,5,240
Castilla y León,Palencia,Chalet,270000,4,213
Castilla y León,Palencia,Chalet,219900,4,265
Castilla y León,Palencia,Piso,137644,3,104
Castilla y León,Palencia,Piso,119262,2,89
Castilla y León,Palencia,Piso,126116,3,96
Castilla y León,Palencia,Chalet,159900,3,116
Castilla y León,Palencia,Chalet,240000,4,200
Castilla y León,Palencia,Casa,53000,4,142
Castilla y León,Palencia,Piso,199000,5,122
Castilla y León,Palencia,Piso,69000,3,111
Castilla y León,Palencia,Chalet,160000,3,142
Castilla y León,Palencia,Piso,225000,4,164
Castilla y León,Palencia,Piso,70000,3,75
Castilla y León,Palencia,Piso,85000,3,100
Castilla y León,Palencia,Chalet,240000,4,192
Castilla y León,Palencia,Dúplex,337000,3,166
Castilla y León,Palencia,Piso,65000,3,80
Castilla y León,Palencia,Chalet,212600,4,202
Castilla y León,Palencia,Piso,149000,4,118
Castilla y León,Palencia,Piso,39900,3,87
Castilla y León,Palencia,Piso,54900,3,69
Castilla y León,Palencia,Piso,299900,5,287
Castilla y León,Palencia,Piso,39000,2,50
Castilla y León,Palencia,Chalet,189000,3,194
Castilla y León,Palencia,Piso,269500,3,100
Castilla y León,Palencia,Piso,152900,3,110
Castilla y León,Palencia,Piso,277500,3,95
Castilla y León,Palencia,Piso,143945,3,88
Castilla y León,Palencia,Piso,153150,3,123
Castilla y León,Palencia,Chalet,57000,3,215
Castilla y León,Palencia,Piso,174000,3,110
Castilla y León,Palencia,Piso,415000,4,200
Castilla y León,Palencia,Chalet,200000,4,215
Castilla y León,Palencia,Piso,129000,2,69
Castilla y León,Palencia,Piso,89000,3,77
Castilla y León,Palencia,Chalet,314000,3,212
Castilla y León,Palencia,Piso,337000,3,186
Castilla y León,Palencia,Piso,79000,2,64
Castilla y León,Palencia,Piso,150000,3,85
Castilla y León,Palencia,Chalet,355000,4,309
Castilla y León,Palencia,Piso,189300,5,148
Castilla y León,Palencia,Piso,184500,3,125
Castilla y León,Palencia,Piso,95000,3,120
Castilla y León,Palencia,Piso,225300,4,153
Castilla y León,Palencia,Piso,146850,2,87
Castilla y León,Palencia,Piso,157000,2,58
Castilla y León,Palencia,Piso,159000,3,79
Castilla y León,Palencia,Piso,54000,2,50
Castilla y León,Palencia,Ático,165000,2,116
Castilla y León,Palencia,Piso,110000,3,88
Castilla y León,Palencia,Piso,156000,3,83
Castilla y León,Palencia,Piso,69000,3,70
Castilla y León,Palencia,Piso,95000,2,68
Castilla y León,Palencia,Piso,190000,3,100
Castilla y León,Palencia,Piso,100000,3,88
Castilla y León,Palencia,Piso,149000,3,101
Castilla y León,Palencia,Piso,59000,2,64
Castilla y León,Palencia,Piso,158000,3,85
Castilla y León,Palencia,Piso,115000,3,112
Castilla y León,Palencia,Chalet,95000,3,90
Castilla y León,Palencia,Piso,64000,2,67
Castilla y León,Palencia,Piso,135000,3,95
Castilla y León,Palencia,Piso,171000,4,90
Castilla y León,Palencia,Piso,83000,4,97
Castilla y León,Palencia,Piso,58000,1,58
Castilla y León,Palencia,Finca,62500,2,170
Castilla y León,Palencia,Chalet,190000,3,260
Castilla y León,Palencia,Piso,299000,3,140
Castilla y León,Palencia,Piso,106000,2,65
Castilla y León,Palencia,Piso,88000,2,70
Castilla y León,Palencia,Piso,41000,3,98
Castilla y León,Palencia,Piso,39500,3,73
Castilla y León,Palencia,Piso,79000,3,80
Castilla y León,Palencia,Piso,90000,4,91
Castilla y León,Palencia,Piso,150000,2,104
Castilla y León,Palencia,Piso,109000,3,95
Castilla y León,Palencia,Piso,69000,3,80
Castilla y León,Palencia,Piso,61000,3,73
Castilla y León,Palencia,Piso,105000,3,74
Castilla y León,Palencia,Piso,29900,3,85
Castilla y León,Palencia,Piso,43500,3,64
Castilla y León,Palencia,Piso,74000,1,49
Castilla y León,Palencia,Piso,85000,2,65
Castilla y León,Palencia,Chalet,85500,3,100
Castilla y León,Palencia,Piso,260000,2,115
Castilla y León,Palencia,Piso,130000,3,80
Castilla y León,Palencia,Piso,159900,4,116
Castilla y León,Palencia,Chalet,359000,5,826
Castilla y León,Palencia,Piso,68000,2,65
Castilla y León,Palencia,Ático,157000,2,70
Castilla y León,Palencia,Casa,429900,32,557
Castilla y León,Palencia,Piso,89900,3,95
Castilla y León,Palencia,Piso,95000,3,105
Castilla y León,Palencia,Piso,235000,3,161
Castilla y León,Palencia,Piso,120000,5,120
Castilla y León,Palencia,Chalet,621000,7,248
Castilla y León,Palencia,Chalet,119000,3,130
Castilla y León,Palencia,Piso,132000,3,90
Castilla y León,Salamanca,Piso,325000,4,158
Castilla y León,Salamanca,Piso,287000,4,113
Castilla y León,Salamanca,Piso,359000,7,190
Castilla y León,Salamanca,Piso,725000,8,317
Castilla y León,Salamanca,Ático,360000,3,105
Castilla y León,Salamanca,Piso,120000,3,86
Castilla y León,Salamanca,Piso,105000,2,56
Castilla y León,Salamanca,Piso,115000,3,99
Castilla y León,Salamanca,Piso,207000,5,133
Castilla y León,Salamanca,Piso,255000,4,112
Castilla y León,Salamanca,Piso,293000,5,195
Castilla y León,Salamanca,Piso,126000,3,82
Castilla y León,Salamanca,Piso,98000,2,82
Castilla y León,Salamanca,Piso,149990,4,105
Castilla y León,Salamanca,Piso,365000,4,192
Castilla y León,Salamanca,Piso,139000,1,47
Castilla y León,Salamanca,Piso,198000,3,114
Castilla y León,Salamanca,Piso,122000,3,90
Castilla y León,Salamanca,Piso,128500,2,75
Castilla y León,Salamanca,Piso,349900,3,113
Castilla y León,Salamanca,Piso,270000,4,142
Castilla y León,Salamanca,Piso,258000,4,104
Castilla y León,Salamanca,Dúplex,159500,3,96
Castilla y León,Salamanca,Piso,190000,3,90
Castilla y León,Salamanca,Piso,395000,4,160
Castilla y León,Salamanca,Piso,298000,3,125
Castilla y León,Salamanca,Piso,297000,6,155
Castilla y León,Salamanca,Piso,369999,6,202
Castilla y León,Salamanca,Piso,189000,3,100
Castilla y León,Salamanca,Piso,110000,2,63
Castilla y León,Salamanca,Piso,189000,3,100
Castilla y León,Salamanca,Piso,369999,6,202
Castilla y León,Salamanca,Piso,295000,2,85
Castilla y León,Salamanca,Piso,449000,4,200
Castilla y León,Salamanca,Piso,225000,4,110
Castilla y León,Salamanca,Piso,259000,5,145
Castilla y León,Salamanca,Piso,240000,4,135
Castilla y León,Salamanca,Piso,245000,4,95
Castilla y León,Salamanca,Piso,250000,2,80
Castilla y León,Salamanca,Chalet,70000,3,90
Castilla y León,Salamanca,Chalet,275000,5,304
Castilla y León,Salamanca,Ático,210000,3,81
Castilla y León,Salamanca,Ático,1099000,4,338
Castilla y León,Salamanca,Piso,250000,3,110
Castilla y León,Salamanca,Piso,210000,4,110
Castilla y León,Salamanca,Piso,155000,4,103
Castilla y León,Salamanca,Ático,415000,4,120
Castilla y León,Salamanca,Piso,168000,3,92
Castilla y León,Salamanca,Chalet,250000,5,150
Castilla y León,Salamanca,Piso,275000,3,116
Castilla y León,Salamanca,Piso,225000,2,67
Castilla y León,Salamanca,Piso,330000,4,95
Castilla y León,Salamanca,Ático,151200,2,43
Castilla y León,Salamanca,Estudio,75500,0,30
Castilla y León,Salamanca,Piso,147000,3,70
Castilla y León,Salamanca,Piso,270000,3,109
Castilla y León,Salamanca,Piso,365000,4,210
Castilla y León,Salamanca,Piso,275000,4,109
Castilla y León,Salamanca,Piso,75000,3,75
Castilla y León,Salamanca,Piso,159900,4,117
Castilla y León,Salamanca,Piso,115000,1,44
Castilla y León,Salamanca,Estudio,100000,0,55
Castilla y León,Salamanca,Ático,249999,3,81
Castilla y León,Salamanca,Ático,245000,3,125
Castilla y León,Salamanca,Ático,145000,4,120
Castilla y León,Salamanca,Piso,135000,3,72
Castilla y León,Salamanca,Piso,205000,4,103
Castilla y León,Salamanca,Piso,179999,1,45
Castilla y León,Salamanca,Piso,125000,1,50
Castilla y León,Salamanca,Piso,213900,4,117
Castilla y León,Salamanca,Piso,195000,3,110
Castilla y León,Salamanca,Piso,422000,4,160
Castilla y León,Salamanca,Piso,190000,3,108
Castilla y León,Salamanca,Ático,210000,3,99
Castilla y León,Salamanca,Piso,98000,1,55
Castilla y León,Salamanca,Piso,175000,4,120
Castilla y León,Salamanca,Piso,369900,4,150
Castilla y León,Salamanca,Piso,259000,4,97
Castilla y León,Salamanca,Piso,195000,3,97
Castilla y León,Salamanca,Piso,255000,4,112
Castilla y León,Salamanca,Piso,295000,4,150
Castilla y León,Salamanca,Piso,355000,3,125
Castilla y León,Salamanca,Piso,130000,2,81
Castilla y León,Salamanca,Piso,180000,1,65
Castilla y León,Salamanca,Piso,240000,3,100
Castilla y León,Salamanca,Chalet,250000,2,100
Castilla y León,Salamanca,Piso,330000,3,130
Castilla y León,Salamanca,Piso,410000,4,140
Castilla y León,Salamanca,Piso,239000,3,120
Castilla y León,Salamanca,Piso,204900,3,99
Castilla y León,Salamanca,Piso,98000,3,77
Castilla y León,Salamanca,Piso,159900,4,117
Castilla y León,Salamanca,Piso,148000,3,80
Castilla y León,Salamanca,Piso,235000,2,70
Castilla y León,Salamanca,Piso,399999,3,136
Castilla y León,Salamanca,Piso,99000,1,50
Castilla y León,Salamanca,Piso,129900,1,50
Castilla y León,Salamanca,Piso,310000,3,139
Castilla y León,Salamanca,Piso,215000,3,125
Castilla y León,Salamanca,Piso,119000,1,55
Castilla y León,Salamanca,Ático,790000,4,227
Castilla y León,Salamanca,Estudio,105000,0,40
Castilla y León,Salamanca,Piso,119000,1,55
Castilla y León,Salamanca,Piso,150000,3,113
Castilla y León,Salamanca,Piso,229900,3,110
Castilla y León,Salamanca,Estudio,110000,0,33
Castilla y León,Salamanca,Piso,64000,1,60
Castilla y León,Salamanca,Piso,159900,1,43
Castilla y León,Salamanca,Piso,126000,2,84
Castilla y León,Salamanca,Piso,255000,5,110
Castilla y León,Salamanca,Piso,195000,3,98
Castilla y León,Salamanca,Piso,265800,3,101
Castilla y León,Salamanca,Piso,109999,3,92
Castilla y León,Salamanca,Piso,114000,3,81
Castilla y León,Salamanca,Piso,149900,3,81
Castilla y León,Salamanca,Piso,115000,2,75
Castilla y León,Salamanca,Piso,145000,2,64
Castilla y León,Salamanca,Piso,235000,3,112
Castilla y León,Salamanca,Piso,80000,3,65
Castilla y León,Salamanca,Piso,194990,4,153
Castilla y León,Salamanca,Piso,179500,4,116
Castilla y León,Salamanca,Chalet,165,3,90
Castilla y León,Salamanca,Piso,138900,3,100
Castilla y León,Salamanca,Piso,68000,3,94
Castilla y León,Salamanca,Piso,145000,3,100
Castilla y León,Salamanca,Piso,165000,4,97
Castilla y León,Salamanca,Piso,117,3,88
Castilla y León,Salamanca,Piso,120000,1,50
Castilla y León,Salamanca,Piso,94,2,68
Castilla y León,Salamanca,Piso,145,3,100
Castilla y León,Salamanca,Piso,220000,5,133
Castilla y León,Salamanca,Piso,157,4,110
Castilla y León,Salamanca,Piso,97000,3,70
Castilla y León,Salamanca,Piso,142000,3,95
Castilla y León,Salamanca,Piso,104,2,70
Castilla y León,Salamanca,Piso,219000,4,115
Castilla y León,Salamanca,Piso,495000,2,85
Castilla y León,Salamanca,Chalet,415,4,293
Castilla y León,Salamanca,Piso,495000,2,70
Castilla y León,Salamanca,Piso,470,6,215
Castilla y León,Salamanca,Piso,162000,3,81
Castilla y León,Salamanca,Piso,283,3,101
Castilla y León,Salamanca,Chalet,110,3,90
Castilla y León,Salamanca,Piso,156,3,98
Castilla y León,Salamanca,Piso,219,4,108
Castilla y León,Salamanca,Piso,95,1,55
Castilla y León,Salamanca,Piso,69000,3,76
Castilla y León,Salamanca,Piso,158000,1,48
Castilla y León,Salamanca,Piso,170,3,108
Castilla y León,Salamanca,Piso,140000,1,54
Castilla y León,Salamanca,Piso,173000,3,87
Castilla y León,Salamanca,Piso,149000,3,100
Castilla y León,Salamanca,Piso,140000,1,54
Castilla y León,Salamanca,Piso,199500,3,105
Castilla y León,Salamanca,Piso,145000,3,89
Castilla y León,Salamanca,Ático,520000,3,97
Castilla y León,Salamanca,Piso,229000,3,99
Castilla y León,Salamanca,Piso,100000,3,80
Castilla y León,Salamanca,Piso,138900,3,86
Castilla y León,Salamanca,Piso,224900,2,66
Castilla y León,Salamanca,Piso,220000,3,88
Castilla y León,Salamanca,Piso,240000,4,137
Castilla y León,Salamanca,Piso,119500,3,84
Castilla y León,Salamanca,Piso,164000,3,104
Castilla y León,Salamanca,Piso,365000,4,132
Castilla y León,Salamanca,Chalet,150000,6,170
Castilla y León,Salamanca,Chalet,300000,4,284
Castilla y León,Salamanca,Chalet,199900,4,250
Castilla y León,Salamanca,Ático,475000,2,125
Castilla y León,Salamanca,Dúplex,75000,1,72
Castilla y León,Salamanca,Chalet,550000,5,834
Castilla y León,Salamanca,Piso,224900,2,66
Castilla y León,Salamanca,Piso,200000,3,137
Castilla y León,Salamanca,Piso,360000,4,150
Castilla y León,Salamanca,Piso,329990,5,126
Castilla y León,Salamanca,Piso,189000,3,104
Castilla y León,Salamanca,Piso,89250,2,64
Castilla y León,Salamanca,Piso,84000,2,92
Castilla y León,Salamanca,Piso,80300,2,80
Castilla y León,Salamanca,Ático,288000,3,110
Castilla y León,Segovia,Dúplex,145000,3,115
Castilla y León,Segovia,Chalet,240000,3,420
Castilla y León,Segovia,Chalet,355000,4,360
Castilla y León,Segovia,Piso,180000,3,105
Castilla y León,Segovia,Dúplex,175000,4,165
Castilla y León,Segovia,Chalet,395000,6,396
Castilla y León,Segovia,Chalet,240000,4,174
Castilla y León,Segovia,Piso,150000,3,123
Castilla y León,Segovia,Chalet,209000,3,242
Castilla y León,Segovia,Dúplex,120000,3,86
Castilla y León,Segovia,Chalet,54000,3,98
Castilla y León,Segovia,Chalet,195000,2,189
Castilla y León,Segovia,Piso,165000,3,84
Castilla y León,Segovia,Chalet,223000,3,129
Castilla y León,Segovia,Chalet,780000,4,250
Castilla y León,Segovia,Chalet,330000,3,241
Castilla y León,Segovia,Ático,250000,3,135
Castilla y León,Segovia,Chalet,275000,4,195
Castilla y León,Segovia,Chalet,350000,4,396
Castilla y León,Segovia,Chalet,238000,5,186
Castilla y León,Segovia,Chalet,219900,4,180
Castilla y León,Segovia,Chalet,240000,3,133
Castilla y León,Segovia,Chalet,210000,3,215
Castilla y León,Segovia,Chalet,280000,6,211
Castilla y León,Segovia,Chalet,280000,4,207
Castilla y León,Segovia,Chalet,194000,3,390
Castilla y León,Segovia,Chalet,150000,5,142
Castilla y León,Segovia,Ático,155000,3,107
Castilla y León,Segovia,Chalet,390000,4,298
Castilla y León,Segovia,Dúplex,360000,3,136
Castilla y León,Segovia,Dúplex,163900,3,90
Castilla y León,Segovia,Chalet,352000,3,153
Castilla y León,Segovia,Dúplex,360000,3,136
Castilla y León,Segovia,Piso,199990,3,118
Castilla y León,Segovia,Piso,279000,5,200
Castilla y León,Segovia,Piso,220000,4,126
Castilla y León,Segovia,Chalet,699000,3,430
Castilla y León,Segovia,Chalet,229000,4,183
Castilla y León,Segovia,Chalet,549500,6,365
Castilla y León,Segovia,Piso,1200000,7,410
Castilla y León,Segovia,Chalet,349900,4,215
Castilla y León,Segovia,Chalet,225000,3,165
Castilla y León,Segovia,Piso,450000,3,177
Castilla y León,Segovia,Chalet,250000,3,151
Castilla y León,Segovia,Chalet,195000,3,136
Castilla y León,Segovia,Chalet,700000,3,332
Castilla y León,Segovia,Chalet,380000,6,384
Castilla y León,Segovia,Piso,85000,3,145
Castilla y León,Segovia,Piso,150000,3,112
Castilla y León,Segovia,Piso,118000,2,107
Castilla y León,Segovia,Chalet,282000,4,210
Castilla y León,Segovia,Chalet,240000,4,154
Castilla y León,Segovia,Ático,98000,2,150
Castilla y León,Segovia,Casa,95000,6,169
Castilla y León,Segovia,Caserón,395000,12,840
Castilla y León,Segovia,Chalet,232000,4,180
Castilla y León,Segovia,Piso,140000,2,71
Castilla y León,Segovia,Piso,339900,4,171
Castilla y León,Segovia,Piso,95000,2,33
Castilla y León,Segovia,Chalet,470000,5,375
Castilla y León,Segovia,Piso,129000,2,89
Castilla y León,Segovia,Chalet,375000,3,337
Castilla y León,Segovia,Chalet,45000,3,150
Castilla y León,Segovia,Chalet,290000,3,172
Castilla y León,Segovia,Chalet,290000,3,160
Castilla y León,Segovia,Chalet,175000,3,130
Castilla y León,Segovia,Piso,77000,2,61
Castilla y León,Segovia,Piso,140000,3,126
Castilla y León,Segovia,Chalet,495000,6,260
Castilla y León,Segovia,Chalet,245000,6,235
Castilla y León,Segovia,Chalet,625000,6,205
Castilla y León,Segovia,Chalet,449900,5,307
Castilla y León,Segovia,Piso,65000,2,128
Castilla y León,Segovia,Chalet,320000,4,166
Castilla y León,Segovia,Chalet,308999,5,910
Castilla y León,Segovia,Chalet,423000,5,238
Castilla y León,Segovia,Piso,100000,2,70
Castilla y León,Segovia,Chalet,1200000,6,428
Castilla y León,Segovia,Chalet,109000,4,157
Castilla y León,Segovia,Dúplex,105000,3,155
Castilla y León,Segovia,Finca,3500000,8,800
Castilla y León,Segovia,Piso,32000,3,92
Castilla y León,Segovia,Chalet,114900,3,108
Castilla y León,Segovia,Chalet,215000,4,133
Castilla y León,Segovia,Piso,250300,8,263
Castilla y León,Segovia,Piso,56300,2,83
Castilla y León,Segovia,Piso,35000,3,93
Castilla y León,Segovia,Piso,115000,3,74
Castilla y León,Segovia,Chalet,250000,3,220
Castilla y León,Segovia,Chalet,295000,5,204
Castilla y León,Segovia,Chalet,295000,5,204
Castilla y León,Segovia,Chalet,250000,3,220
Castilla y León,Segovia,Chalet,144500,3,150
Castilla y León,Segovia,Chalet,420000,5,375
Castilla y León,Segovia,Chalet,170000,3,140
Castilla y León,Segovia,Chalet,265000,3,355
Castilla y León,Segovia,Chalet,179900,3,152
Castilla y León,Segovia,Piso,135000,2,90
Castilla y León,Segovia,Piso,118000,2,86
Castilla y León,Segovia,Piso,215000,3,117
Castilla y León,Segovia,Chalet,345000,3,260
Castilla y León,Segovia,Chalet,250000,6,444
Castilla y León,Segovia,Chalet,332000,4,128
Castilla y León,Segovia,Chalet,225000,3,110
Castilla y León,Segovia,Chalet,255000,2,86
Castilla y León,Segovia,Chalet,195000,4,267
Castilla y León,Segovia,Chalet,45000,2,100
Castilla y León,Segovia,Chalet,180000,3,165
Castilla y León,Segovia,Chalet,520000,3,140
Castilla y León,Segovia,Piso,305000,3,137
Castilla y León,Segovia,Caserón,700000,10,0
Castilla y León,Segovia,Chalet,169000,3,175
Castilla y León,Segovia,Ático,87000,1,65
Castilla y León,Segovia,Chalet,170000,5,185
Castilla y León,Segovia,Chalet,450000,8,665
Castilla y León,Segovia,Casa,350000,2,200
Castilla y León,Segovia,Piso,82156,5,118
Castilla y León,Segovia,Chalet,235000,4,240
Castilla y León,Segovia,Chalet,255000,4,148
Castilla y León,Segovia,Piso,105000,2,80
Castilla y León,Segovia,Piso,105000,2,80
Castilla y León,Segovia,Chalet,255000,4,148
Castilla y León,Segovia,Chalet,62000,5,155
Castilla y León,Segovia,Piso,125000,3,144
Castilla y León,Segovia,Dúplex,165000,2,106
Castilla y León,Segovia,Casa,46000,4,124
Castilla y León,Segovia,Chalet,68000,6,236
Castilla y León,Segovia,Chalet,698000,8,420
Castilla y León,Segovia,Chalet,330000,6,618
Castilla y León,Segovia,Chalet,92000,3,220
Castilla y León,Segovia,Piso,259900,4,145
Castilla y León,Segovia,Piso,89000,3,91
Castilla y León,Segovia,Piso,93000,2,55
Castilla y León,Segovia,Dúplex,120000,2,78
Castilla y León,Segovia,Chalet,239900,3,128
Castilla y León,Segovia,Chalet,450000,6,368
Castilla y León,Segovia,Chalet,175000,2,84
Castilla y León,Segovia,Ático,105000,1,56
Castilla y León,Segovia,Piso,105000,3,129
Castilla y León,Segovia,Estudio,35000,0,35
Castilla y León,Segovia,Piso,189900,4,115
Castilla y León,Segovia,Chalet,289900,6,400
Castilla y León,Segovia,Piso,55000,3,75
Castilla y León,Segovia,Chalet,176900,5,180
Castilla y León,Segovia,Chalet,280000,9,490
Castilla y León,Segovia,Piso,115900,3,88
Castilla y León,Segovia,Casa,135000,3,116
Castilla y León,Segovia,Ático,196000,2,63
Castilla y León,Segovia,Chalet,95000,3,111
Castilla y León,Segovia,Chalet,199600,3,145
Castilla y León,Segovia,Chalet,455000,3,322
Castilla y León,Segovia,Piso,124000,3,89
Castilla y León,Segovia,Chalet,198000,4,150
Castilla y León,Segovia,Piso,116900,2,66
Castilla y León,Segovia,Piso,200000,3,108
Castilla y León,Segovia,Chalet,265000,3,191
Castilla y León,Segovia,Piso,275000,3,80
Castilla y León,Segovia,Chalet,260000,5,241
Castilla y León,Segovia,Chalet,199975,3,149
Castilla y León,Segovia,Chalet,342000,4,200
Castilla y León,Segovia,Chalet,230000,4,302
Castilla y León,Segovia,Chalet,220000,5,225
Castilla y León,Segovia,Chalet,319500,4,190
Castilla y León,Segovia,Piso,155000,4,129
Castilla y León,Segovia,Chalet,2100000,5,786
Castilla y León,Segovia,Ático,90000,1,50
Castilla y León,Segovia,Piso,120000,2,72
Castilla y León,Segovia,Chalet,900000,1,619
Castilla y León,Segovia,Piso,65000,1,56
Castilla y León,Segovia,Piso,127000,4,200
Castilla y León,Segovia,Chalet,190000,5,227
Castilla y León,Segovia,Chalet,225000,5,306
Castilla y León,Segovia,Piso,290000,4,111
Castilla y León,Segovia,Chalet,1275000,6,995
Castilla y León,Segovia,Chalet,115000,2,78
Castilla y León,Segovia,Piso,77000,3,90
Castilla y León,Segovia,Piso,188000,2,80
Castilla y León,Segovia,Piso,159000,3,93
Castilla y León,Segovia,Ático,175000,1,90
Castilla y León,Segovia,Chalet,38000,6,222
Castilla y León,Soria,Piso,189000,3,137
Castilla y León,Soria,Piso,120000,3,85
Castilla y León,Soria,Piso,19000,1,45
Castilla y León,Soria,Casa,85000,4,156
Castilla y León,Soria,Chalet,170000,5,426
Castilla y León,Soria,Chalet,395000,5,376
Castilla y León,Soria,Chalet,450000,4,411
Castilla y León,Soria,Piso,187000,3,129
Castilla y León,Soria,Chalet,40000,4,220
Castilla y León,Soria,Ático,264000,4,105
Castilla y León,Soria,Piso,170000,4,118
Castilla y León,Soria,Chalet,690000,5,227
Castilla y León,Soria,Chalet,175000,8,274
Castilla y León,Soria,Finca,350000,9,527
